box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
839,1,1.15835643440767484e+01,0,3.90629706999999996e+02,7.84178934086302526e+00,1.27844875054511036e+01,1.01387386230960108e-01,1.84162278891183426e+01,3.61182128748430031e+00
899,1,1.15835643440766844e+01,0,3.98330258000000015e+02,7.84178934086302526e+00,1.27844875054511036e+01,1.01387386230960108e-01,1.84162278891183426e+01,3.61182128748430031e+00
959,1,5.10957858623367756e+01,0,4.05049431000000027e+02,7.76218064452344247e+00,1.30316272500252630e+01,1.03653551824982648e-01,1.83185114825881783e+01,3.51410488095413598e+00
1019,1,2.26571605416530488e+01,1,4.40541804000000013e+02,8.12810072421008378e+00,1.22441207461443451e+01,1.12906277106511660e-01,1.90509244085072957e+01,4.24651780687325342e+00
1079,1,5.40361105979893210e+01,0,4.52319195999999977e+02,7.75256145391784202e+00,1.30269016781331857e+01,1.01132671200658830e-01,1.81473728503042899e+01,3.34296624867024761e+00
1139,1,9.13703858908569089e-01,1,4.86582437000000027e+02,8.08300546058200986e+00,1.24418108174431072e+01,1.11521695339810906e-01,1.89729657782516199e+01,4.16855917661757758e+00
1199,1,4.31482488554697952e+01,1,5.20937196999999969e+02,7.98006664970203694e+00,1.26233159169699256e+01,1.06687505327648757e-01,1.91193617386594141e+01,4.31495513702537181e+00
1259,1,3.45621623750010656e+01,1,5.62018269000000032e+02,7.97645453876175203e+00,1.26542411792091318e+01,1.06762462578637862e-01,1.91505573772506104e+01,4.34615077561656804e+00
1319,1,4.25642170629525864e+01,1,5.96404223000000002e+02,8.15305436679999929e+00,1.22133497512488010e+01,1.08674077023815929e-01,1.92708762753664651e+01,4.46646967373242276e+00
1379,1,6.77998230738653263e+00,0,6.03412376999999992e+02,7.83862007945847683e+00,1.27419055922381155e+01,9.84938477015772917e-02,1.82270354820704696e+01,3.42262888043642732e+00
1439,1,3.96553598742064750e+01,1,6.36678263000000015e+02,8.20502471978879555e+00,1.21403422025364431e+01,1.09995979779532321e-01,1.93807836428684439e+01,4.57637704123440159e+00
1499,1,2.72366599510099903e+01,1,6.59896963000000028e+02,8.03467184522784983e+00,1.23280370503501402e+01,1.05617776712922162e-01,1.87398159401038420e+01,3.93540933846979968e+00
1559,1,3.91477223392404383e+01,1,7.15510371999999961e+02,8.14177482135146846e+00,1.22424628981352956e+01,1.06802826540183665e-01,1.93047054139204377e+01,4.50029881228639539e+00
1619,1,3.02529456249233419e+01,1,7.57157127999999943e+02,8.18328685749132134e+00,1.20051113553869993e+01,1.07511577321130952e-01,1.89672644459076629e+01,4.16285784427362060e+00
1679,1,7.79794358852817027e+00,0,7.65769018999999957e+02,7.99985082826190830e+00,1.23139745129974365e+01,9.92729212707705311e-02,1.87721728740703426e+01,3.96776627243630031e+00
1739,1,2.11605289610310408e+01,1,7.88428641999999968e+02,8.27766516878735104e+00,1.18984316395921894e+01,1.09035530335786973e-01,1.92769482556652783e+01,4.47254165403123594e+00
1799,1,1.95949857780514485e+01,0,7.99269408999999996e+02,8.03116934246987135e+00,1.23977487625777716e+01,1.09689195834809322e-01,1.90058701307935607e+01,4.20146352915951837e+00
1859,1,2.36103707818996860e+01,1,8.22643556999999987e+02,8.23535016781314866e+00,1.19478304880716770e+01,1.09824418359291021e-01,1.90984862945599829e+01,4.29407969292594061e+00
1919,1,3.19471122467296560e+01,1,8.53540652000000023e+02,8.09973613372648948e+00,1.23793984628565390e+01,1.08529416980517546e-01,1.92792106905249412e+01,4.47480408889089887e+00
1979,1,4.05613518195425726e+01,1,8.88640097999999966e+02,8.10903146618111670e+00,1.23318462582441786e+01,1.09033210912970469e-01,1.92494655060443804e+01,4.44505890441033813e+00
2039,1,3.91399057988290764e+01,1,9.19480077000000051e+02,8.14177428131225511e+00,1.22424634604285938e+01,1.06802826540183665e-01,1.93047054139204377e+01,4.50029881228639539e+00
2099,1,1.15679418947012245e+01,0,9.26790067000000022e+02,7.84178675589104568e+00,1.27844899279629782e+01,1.01387386230960108e-01,1.84162278891183391e+01,3.61182128748429676e+00
2159,1,3.02393043079799817e+01,1,9.48053535000000011e+02,8.18328439935415197e+00,1.20051105862712415e+01,1.07511577321130980e-01,1.89672644459076629e+01,4.16285784427362060e+00
2219,1,1.46775049407207803e+00,1,9.81112465000000043e+02,7.94708511019771890e+00,1.27557456298787724e+01,1.09366096552728997e-01,1.85808283448572702e+01,3.77642174322322788e+00
2279,1,4.49020078731278929e+01,1,1.01356909199999996e+03,8.04074091673687796e+00,1.24538486712225964e+01,1.06466383981193097e-01,1.91615965072247967e+01,4.35718990559075436e+00
2339,1,2.54020675326491130e+00,1,1.04857868699999995e+03,8.01013399034034279e+00,1.25528610572084567e+01,1.07764434838349438e-01,1.86470610605359717e+01,3.84265445890192936e+00
2399,1,3.92085933738606940e+00,0,1.06184717200000000e+03,7.72044035440970067e+00,1.30300641283770791e+01,9.60938001933201169e-02,1.78444615338178245e+01,3.04005493218378220e+00
2459,1,4.78081949746907640e+01,0,1.07518094799999994e+03,8.02550248095112728e+00,1.22846379593499098e+01,1.04386290630683609e-01,1.88488280266136954e+01,4.04442142497965307e+00
2519,1,9.36674696672094029e+01,0,1.08842649299999994e+03,7.78867586520540112e+00,1.30330176690037813e+01,1.08646949197925585e-01,1.85257227892377045e+01,3.72131618760366223e+00
2579,1,2.97206930559880220e+01,0,1.10177429800000004e+03,7.92272678566328725e+00,1.25095180735253670e+01,9.91952982444946896e-02,1.84504690431203002e+01,3.64606244148625791e+00
2639,1,2.22631978475663033e+01,0,1.11010294399999998e+03,7.76873478121950534e+00,1.29229176101566825e+01,9.75640440666690756e-02,1.80112151706988151e+01,3.20680856906477274e+00
2699,1,1.46537934019000602e+01,0,1.12092945099999997e+03,7.77082758513484340e+00,1.29310613884239167e+01,9.86967254143363837e-02,1.80936031112155611e+01,3.28919650958151877e+00
2759,1,2.72091617495751734e+01,1,1.14557070500000009e+03,8.03467394483872077e+00,1.23280355072208732e+01,1.05617776712922190e-01,1.87398159401038455e+01,3.93540933846980323e+00
2819,1,5.10953936151163575e+01,0,1.15884964300000001e+03,7.76218123796652737e+00,1.30316264496736327e+01,1.03653551824982648e-01,1.83185114825881890e+01,3.51410488095414664e+00
2879,1,7.77340828774681114e+00,0,1.17188724800000000e+03,7.99984092351925113e+00,1.23139851570634971e+01,9.92729212707705588e-02,1.87721728740703355e+01,3.96776627243629321e+00
2939,1,7.35210474768791045e+00,1,1.19373132800000008e+03,7.88208541613583069e+00,1.27382940526518915e+01,1.05035963711752250e-01,1.84908081951565002e+01,3.68640159352245789e+00
2999,1,3.49841753676911864e+01,1,1.23205123400000002e+03,8.03404465930085188e+00,1.24944564891750467e+01,1.06338534069620932e-01,1.91978505633177363e+01,4.39344396168369400e+00
3059,1,3.96943859251758155e+01,1,1.26686038899999994e+03,8.08964632682659257e+00,1.23418330881729705e+01,1.06801873221820109e-01,1.92023317795131625e+01,4.39792517787912018e+00
3119,1,4.11575058103731308e+01,1,1.31975396799999999e+03,8.00571579636841335e+00,1.26145721671279567e+01,1.09654635294531511e-01,1.92063970646603259e+01,4.40199046302628361e+00
3179,1,4.83561748982306483e+00,0,1.33188927399999989e+03,8.11721888554256488e+00,1.20462172099501554e+01,9.90023009789862685e-02,1.87872248439613898e+01,3.98281824232734749e+00
3239,1,1.48807753250867734e+01,0,1.33977065100000004e+03,7.93630277180574240e+00,1.25849652785254786e+01,1.04171278639551945e-01,1.86729290766866605e+01,3.86852247505261815e+00
3299,1,4.01576424574505992e+01,1,1.38986815900000011e+03,8.19101890180715664e+00,1.21435001834912519e+01,1.07711554936413517e-01,1.93557666447215269e+01,4.55136004308748454e+00
3359,1,1.06955901618061553e+01,1,1.41479695300000003e+03,8.13807893892977674e+00,1.21749373296227450e+01,1.10037630711002171e-01,1.89999729244737843e+01,4.19556632283974196e+00
3419,1,4.07707981038249159e+01,1,1.46301846900000010e+03,8.17451426430005235e+00,1.22246426358084879e+01,1.11410181421917082e-01,1.93646305349972394e+01,4.56022393336319709e+00
3479,1,2.34066585098110735e+00,1,1.49988676600000008e+03,8.32719340028146249e+00,1.18299121631271831e+01,1.10282176552658789e-01,1.89601742196311598e+01,4.15576761799711747e+00
3539,1,1.91420585058700219e+01,1,1.53145018600000003e+03,8.20674023254466434e+00,1.21115064996935526e+01,1.17606111040245404e-01,1.90926489098306860e+01,4.28824230819664365e+00
3599,1,3.85428062211662947e+01,1,1.58959742200000005e+03,8.35038529805906293e+00,1.18040260132259203e+01,1.08568959265800596e-01,1.94326238426866951e+01,4.62821724105265275e+00
3659,1,2.74817309328551822e+01,1,1.65061970700000006e+03,8.30512503492693099e+00,1.19302385081557105e+01,1.05550964762335858e-01,1.92222990043530757e+01,4.41789240271903338e+00
3719,1,6.76215824131338294e+00,1,1.71118346599999995e+03,8.33237495558019070e+00,1.18623128445529105e+01,1.01655000059228090e-01,1.92711016898601528e+01,4.46669508822611050e+00
3779,1,1.81830694484854583e+01,1,1.77199296699999991e+03,8.43754229372972731e+00,1.16084060052339950e+01,9.83107804175517852e-02,1.91899607083228148e+01,4.38555410668877244e+00
3839,1,1.00490118202526659e+01,1,1.83283099700000002e+03,8.37029298214495654e+00,1.18070157673633833e+01,9.94702859927411309e-02,1.91922994691437125e+01,4.38789286750967022e+00
3899,1,1.52318861125937133e+01,1,1.87456616000000008e+03,8.55920179939863246e+00,1.12425468870242220e+01,9.94009626373344446e-02,1.90644401940635788e+01,4.26003359242953650e+00
3959,1,3.07027590275871631e+00,1,1.91627712500000007e+03,8.36960372817257614e+00,1.16349614471890526e+01,9.81217821845922766e-02,1.88474063666716773e+01,4.04299976503763503e+00
4019,1,1.48130155757981719e+01,1,1.97707513700000004e+03,8.52860930227574698e+00,1.14671350155451375e+01,9.28427006176235081e-02,1.92705407197431313e+01,4.46613411810908900e+00
4079,1,3.63015956227180183e+01,1,2.03813094000000001e+03,8.56969816954353902e+00,1.13706269682355448e+01,9.10539042273479649e-02,1.91459938558165632e+01,4.34158725418252089e+00
4139,1,1.87553617970006883e+01,1,2.09890679899999986e+03,8.53604756189652925e+00,1.14690750583833463e+01,8.93467782215607853e-02,1.91812090432941957e+01,4.37680244166015342e+00
4199,1,2.69153529349636180e+01,0,2.11229901500000005e+03,8.58623528148392978e+00,1.11729844183929110e+01,8.28239401483582272e-02,1.88788394565381701e+01,4.07443285490412777e+00
4259,1,2.95342618256470359e+01,0,2.12568640400000004e+03,8.44891369470306230e+00,1.14806232296919752e+01,8.62680351825356184e-02,1.89175663112598116e+01,4.11315970962576927e+00
4319,1,8.42055140639615374e+00,0,2.13908832200000006e+03,8.57648851899094211e+00,1.12589384195024067e+01,8.27730548199605010e-02,1.91588732047605497e+01,4.35446660312650735e+00
4379,1,2.78384366801841772e+01,0,2.15248461899999984e+03,8.47868579652997312e+00,1.13818868352510130e+01,7.86519218307689671e-02,1.87087777126248369e+01,3.90437111099079459e+00
4439,1,4.49547783858924177e+00,1,2.19417131699999982e+03,8.58375649351389391e+00,1.12834330396218014e+01,8.71684537458073672e-02,1.90406256089544712e+01,4.23621900732042889e+00
4499,1,4.83528256672411771e+00,1,2.23590499099999988e+03,8.54312165000675705e+00,1.12605561426003629e+01,8.94868238821374395e-02,1.88216841260695809e+01,4.01727752443553854e+00
4559,1,4.48485501559048316e-03,1,2.27745791499999996e+03,8.47193998325810149e+00,1.14324635787816415e+01,8.94033678585373082e-02,1.89155556261148021e+01,4.11114902448075981e+00
4619,1,1.82876484676365862e+01,1,2.31895186400000011e+03,8.57698889805680764e+00,1.12167862101718523e+01,9.92752511091224699e-02,1.90742892819637184e+01,4.26988268032967611e+00
4679,1,4.43948658598713308e+00,0,2.33228887399999985e+03,8.28083213351904135e+00,1.16674247924636951e+01,8.42664178054417512e-02,1.84533120145806819e+01,3.64890541294663961e+00
4739,1,2.08190541733203816e+01,1,2.39266714899999988e+03,8.55035348371925430e+00,1.14096874505720507e+01,9.21809636324172066e-02,1.92812494333475080e+01,4.47684283171346564e+00
4799,1,3.63921184619289804e+01,1,2.45324691200000007e+03,8.42857624418346418e+00,1.15804229241444840e+01,9.61470812057916013e-02,1.91596113482039883e+01,4.35520474656994594e+00
4859,1,2.00196547410300631e+01,1,2.51356914800000004e+03,8.40841753693837468e+00,1.16516701682413188e+01,9.47989565174031934e-02,1.92045286784099005e+01,4.40012207677585820e+00
4919,1,2.23123781077397965e+00,1,2.56438192200000003e+03,8.42334422112050696e+00,1.16009411776894087e+01,1.03603986744904925e-01,1.88890666946631924e+01,4.08466009302915012e+00
4979,1,3.63695638737975457e+00,0,2.57758227200000010e+03,8.13950976717737440e+00,1.19793630974762308e+01,9.65946345093885994e-02,1.84010298248427837e+01,3.59662322320874139e+00
5039,1,3.10167606441885937e+01,1,2.63777390599999990e+03,8.43653878183241623e+00,1.16236097241356209e+01,1.02889530303280824e-01,1.93974785088647756e+01,4.59307190723073333e+00
5099,1,2.47547558326058237e+00,0,2.65093028099999992e+03,8.07498089131706820e+00,1.21001234708697591e+01,9.80170920216935082e-02,1.82075811829402170e+01,3.40317458130617467e+00
5159,1,3.85513685076903343e+01,1,2.71106783499999983e+03,8.28882747652100171e+00,1.19041589434828019e+01,1.06200370984007836e-01,1.93525591536828898e+01,4.54815255204884750e+00
5219,1,2.17296823713413758e+01,1,2.77119253100000014e+03,8.26778270423114847e+00,1.20058666857155174e+01,1.07859655513913938e-01,1.93378039311062508e+01,4.53339732947220853e+00
5279,1,1.25649920235164814e+00,1,2.81240028399999983e+03,8.18058136428013150e+00,1.20804212159171964e+01,1.12234344599016572e-01,1.88564563915306032e+01,4.05204978989656084e+00
5339,1,2.93909913881787510e+01,1,2.87258665999999994e+03,8.42200293044925452e+00,1.16588097430464153e+01,1.03295311232106585e-01,1.93868232584601365e+01,4.58241665682609423e+00
5399,1,5.36314572190610761e+00,1,2.92340894500000013e+03,8.30143065346307552e+00,1.19666388410051816e+01,1.10838669101195580e-01,1.89928872311819461e+01,4.18848062954790379e+00
5459,1,3.34804501278988269e+01,1,2.98383167199999980e+03,8.40313817055895562e+00,1.16682548860528605e+01,1.04695657375480367e-01,1.92903671287367935e+01,4.48596052710275117e+00
5519,1,3.22043598729980545e+01,1,3.05370641200000000e+03,8.37892566887707169e+00,1.17755903891990954e+01,9.67242189222921878e-02,1.93959994827162916e+01,4.59159288108224928e+00
5579,1,1.41076993278673033e+01,1,3.11446096500000021e+03,8.39985038245057858e+00,1.17007466360750705e+01,9.81610459725182349e-02,1.91569297181199794e+01,4.35252311648593704e+00
5639,1,1.48130155757982056e+01,1,3.17517749599999979e+03,8.52860930227574698e+00,1.14671350155451393e+01,9.28427006176235081e-02,1.92705407197431313e+01,4.46613411810908900e+00
5699,1,3.07027590275874473e+00,1,3.21685825400000022e+03,8.36960372817257614e+00,1.16349614471890526e+01,9.81217821845923044e-02,1.88474063666716773e+01,4.04299976503763503e+00
5759,1,1.52318861125938199e+01,1,3.25835848200000009e+03,8.55920179939863424e+00,1.12425468870242220e+01,9.94009626373344446e-02,1.90644401940635824e+01,4.26003359242954005e+00
5819,1,2.88357543044529940e+01,1,3.31894133499999998e+03,8.52724022925784197e+00,1.14919021134706014e+01,9.15938905593921826e-02,1.91787165471842762e+01,4.37430994555023389e+00
5879,1,5.30604666562004113e+00,1,3.36993910199999982e+03,8.60284478774299544e+00,1.12806394937323624e+01,9.16484715637131964e-02,1.88828011090956167e+01,4.07839450746157439e+00
5939,1,1.07917786782993517e+01,1,3.42088937600000008e+03,8.63005950677539246e+00,1.13025987614391674e+01,8.86095461843885435e-02,1.90361062975478994e+01,4.23169969591385708e+00
5999,1,1.64121856117563034e+01,0,3.43417834399999992e+03,8.44041386114022352e+00,1.14394859918100238e+01,7.91923160513038349e-02,1.87070854481314193e+01,3.90267884649737695e+00
6059,1,8.83953453172662051e+00,0,3.44749092999999993e+03,8.58522449920686803e+00,1.12476935785259684e+01,8.27720925438270583e-02,1.91629985076945246e+01,4.35859190606048230e+00
6119,1,4.10888822357904928e+01,0,3.46082565500000010e+03,8.48755890918375044e+00,1.14196392259712471e+01,8.55730070432393353e-02,1.88738254269361398e+01,4.06941882530209753e+00
6179,1,2.99282289898467830e+01,0,3.47417161500000020e+03,8.60494011760054356e+00,1.11491922251215687e+01,8.27195220463400882e-02,1.88823106834190995e+01,4.07790408178505714e+00
6239,1,3.17306945822565716e+01,1,3.53474553699999979e+03,8.56749762817381644e+00,1.13825902714655438e+01,8.85378402889414329e-02,1.91923118954177738e+01,4.38790529378373151e+00
6299,1,3.96802608446026284e+00,1,3.57628780700000016e+03,8.49965365760033009e+00,1.13338611819946991e+01,8.79470650290501976e-02,1.87493302241874957e+01,3.94492362255345341e+00
6359,1,2.08190541733203744e+01,1,3.63685686900000019e+03,8.55035348371925252e+00,1.14096874505720507e+01,9.21809636324172343e-02,1.92812494333475080e+01,4.47684283171346564e+00
6419,1,4.43948658598713308e+00,0,3.65020338600000014e+03,8.28083213351904135e+00,1.16674247924636951e+01,8.42664178054417790e-02,1.84533120145806819e+01,3.64890541294663961e+00
6479,1,1.82876484676365791e+01,1,3.69180483599999980e+03,8.57698889805680764e+00,1.12167862101718523e+01,9.92752511091224699e-02,1.90742892819637184e+01,4.26988268032967611e+00
6539,1,3.72190787155356091e+01,1,3.75255414999999994e+03,8.39899011571496246e+00,1.16662934793818707e+01,9.67524974006202798e-02,1.92049115665081445e+01,4.40050496487410214e+00
6599,1,3.36857897443105188e+01,1,3.81362497600000006e+03,8.46396883766648500e+00,1.15142082431031341e+01,9.67226524218892658e-02,1.91958713541404187e+01,4.39146475250637636e+00
6659,1,2.31749470336326695e+01,1,3.87430945800000018e+03,8.35669437253855918e+00,1.17603339298918126e+01,1.00010659818317499e-01,1.92858485187969002e+01,4.48144191716285789e+00
6719,1,1.19391176545886140e+01,1,3.91551900999999998e+03,8.24491044622812375e+00,1.18012721284366897e+01,1.01488682149217802e-01,1.86581602908154807e+01,3.85375368918143835e+00
6779,1,6.74035429701564937e-01,1,3.96598613500000010e+03,8.36385997758431188e+00,1.17684438854607283e+01,1.08102536391616266e-01,1.92215076125912780e+01,4.41710101095723573e+00
6839,1,2.84450289074360967e+01,0,3.97914022400000022e+03,8.09899150025142234e+00,1.21057481175015624e+01,1.03628959942706433e-01,1.84999637547731588e+01,3.69555715313911648e+00
6899,1,1.18571263738278745e+01,1,4.02032347500000014e+03,8.28126961988572141e+00,1.17614482373881248e+01,1.08574036238650085e-01,1.89538772981995578e+01,4.14947069656551548e+00
6959,1,1.58638230129420990e+01,1,4.06149176699999998e+03,8.20745520784474181e+00,1.18967325079153650e+01,1.06762842543171699e-01,1.87540493109027757e+01,3.94964270926873340e+00
7019,1,2.40300748468662562e+00,1,4.11201341400000001e+03,8.26690427207097223e+00,1.19453039630677509e+01,1.06647499701169435e-01,1.89899019387128938e+01,4.18549533707885146e+00
7079,1,2.21473645838145217e+00,1,4.14964748899999995e+03,8.42334079341935649e+00,1.16009447392371712e+01,1.03603986744904952e-01,1.88890666946631889e+01,4.08466009302914657e+00
7139,1,3.59946621662000155e+00,0,4.15634848200000033e+03,8.13947073395249276e+00,1.19794039503613234e+01,9.65946345093886272e-02,1.84010298248427837e+01,3.59662322320874139e+00
7199,1,3.10129655415159995e+01,1,4.18699951400000009e+03,8.43653707104886053e+00,1.16236115199152614e+01,1.02889530303280824e-01,1.93974785088647756e+01,4.59307190723073333e+00
7259,1,7.63514634963931016e+00,1,4.21311962500000027e+03,8.39491135761017482e+00,1.16283851052276344e+01,9.66522443957539279e-02,1.86670028090686131e+01,3.86259620743457077e+00
7319,1,1.45132813028183634e+01,1,4.24384556799999973e+03,8.43281778153363604e+00,1.16117884432037997e+01,9.46744158812288794e-02,1.92386656585569860e+01,4.43425905692294364e+00
7379,1,3.66995004943488823e+01,1,4.27485466600000018e+03,8.55344323490796299e+00,1.13545292131584432e+01,9.29449513700000007e-02,1.91776769370537181e+01,4.37327033541967580e+00
7439,1,3.65190837772879462e+01,1,4.31006354100000044e+03,8.48066820312595304e+00,1.15188474122701674e+01,9.26182481439249972e-02,1.91801110309023173e+01,4.37570442926827496e+00
7499,1,1.68534628323817728e+01,0,4.31679352600000038e+03,8.57718478553575103e+00,1.11678497751826846e+01,8.74594216232058019e-02,1.89143783234777452e+01,4.10997172184370285e+00
7559,1,2.51245315451735038e+01,0,4.32355232299999989e+03,8.38721328621693729e+00,1.15140651526935009e+01,8.23790902937043823e-02,1.86276323023725752e+01,3.82322570073853285e+00
7619,1,3.19753785018849932e+01,1,4.35448869199999990e+03,8.62582000937997684e+00,1.12890864082829214e+01,9.01776595232415823e-02,1.92897560493464901e+01,4.48534944771244781e+00
7679,1,1.57163766467429866e+01,0,4.36131374899999992e+03,8.49597995974796660e+00,1.13290381429231157e+01,7.73362158933496302e-02,1.86844272828032381e+01,3.88002068116919574e+00
7739,1,8.39384060754115779e+00,1,4.38234834800000044e+03,8.56183361901647899e+00,1.13221974016138152e+01,8.70651527882583265e-02,1.89942507546474282e+01,4.18984415301338586e+00
7799,1,2.69091746161416090e+01,0,4.38911644799999976e+03,8.58622777481090793e+00,1.11729913685171578e+01,8.28239401483582272e-02,1.88788394565381736e+01,4.07443285490413132e+00
7859,1,2.95323681169656673e+01,0,4.39593869699999959e+03,8.44892038182680416e+00,1.14806163620369865e+01,8.62680351825356184e-02,1.89175663112598116e+01,4.11315970962576927e+00
7919,1,8.42759109318912181e+00,0,4.40268871099999978e+03,8.57649240584834160e+00,1.12589341861510537e+01,8.27730548199605010e-02,1.91588732047605532e+01,4.35446660312651090e+00
7979,1,8.11804072710044267e+00,1,4.42861128000000008e+03,8.53923841046498033e+00,1.14376400109830509e+01,9.16679526085480423e-02,1.88355476582783865e+01,4.03114105664434419e+00
8039,1,1.98524198903868623e+01,1,4.45942740700000013e+03,8.56379842467761243e+00,1.14129831113603153e+01,8.91984238862420509e-02,1.92194966732327082e+01,4.41509007159866584e+00
8099,1,2.45467661502378540e+01,1,4.49023197299999993e+03,8.52623583426390752e+00,1.14373139594023812e+01,9.41509850311176288e-02,1.91719404146983514e+01,4.36753381306430910e+00
8159,1,1.39062085810993157e+01,1,4.52145434999999998e+03,8.44815605427429439e+00,1.16451061806888170e+01,9.46123103762348261e-02,1.91675209407986067e+01,4.36311433916456437e+00
8219,1,5.19327411974146003e+00,1,4.54259692999999970e+03,8.46555177446478879e+00,1.14009610881862464e+01,1.02367563785307897e-01,1.90533992487134718e+01,4.24899264707942947e+00
8279,1,5.26370757632913566e+00,1,4.56859620199999972e+03,8.37531578829000445e+00,1.17967701073972702e+01,1.03122381716019063e-01,1.88159043312669318e+01,4.01149772963288953e+00
8339,1,1.02976543768104403e+01,1,4.59909816500000034e+03,8.44773362598136224e+00,1.16170439776233501e+01,9.67339518770743700e-02,1.92840382040775395e+01,4.47963160244349723e+00
8399,1,2.03646799137107273e+01,1,4.63006280499999957e+03,8.32268068483658396e+00,1.18680643675346325e+01,1.03853891643296753e-01,1.92133500346791273e+01,4.40894343304508496e+00
8459,1,7.20632661931815832e+00,1,4.66066256700000031e+03,8.30748716138192478e+00,1.19301815976793399e+01,1.02601925380347708e-01,1.92439313924972453e+01,4.43952479086320295e+00
8519,1,2.33038979240865629e+00,1,4.68650448799999958e+03,8.32718967182438874e+00,1.18299160506750329e+01,1.10282176552658817e-01,1.89601742196311598e+01,4.15576761799711747e+00
8579,1,1.91240647930822334e+01,1,4.70748405900000034e+03,8.20672130417875323e+00,1.21115090014566391e+01,1.17606111040245404e-01,1.90926489098306824e+01,4.28824230819664010e+00
8639,1,3.85465308062611740e+01,1,4.73902834100000018e+03,8.35038501436752512e+00,1.18040262943323135e+01,1.08568959265800596e-01,1.94326238426866951e+01,4.62821724105265275e+00
8699,1,2.12476789619708057e+01,1,4.76062231700000029e+03,8.19747118647766726e+00,1.19636773709084849e+01,1.08817544817426864e-01,1.89994451370968314e+01,4.19503853546278904e+00
8759,1,7.98396558068576212e+00,1,4.78161913000000004e+03,8.23498149144153757e+00,1.18364168879585989e+01,1.06907898206642066e-01,1.88221322810125393e+01,4.01772567937849701e+00
8819,1,2.31664717551131325e+01,1,4.81222367899999972e+03,8.35669075148049423e+00,1.17603377707286487e+01,1.00010659818317499e-01,1.92858485187969002e+01,4.48144191716285789e+00
8879,1,1.19025737574207966e+01,1,4.83332900599999994e+03,8.24487606773324799e+00,1.18013077696521975e+01,1.01488682149217802e-01,1.86581602908154736e+01,3.85375368918143124e+00
8939,1,2.72790990122552302e+01,1,4.86418261600000005e+03,8.51513974182446454e+00,1.14769414933448939e+01,9.84687404878422934e-02,1.93662468131491181e+01,4.56184021151507579e+00
8999,1,2.22912897741732685e+01,1,4.88521611899999971e+03,8.32283279656159536e+00,1.16787010711453423e+01,1.01182492103927046e-01,1.88000788878669987e+01,3.99567228623295634e+00
9059,1,3.88810768467250725e+01,1,4.91668171400000028e+03,8.51011945347771892e+00,1.14351538752456836e+01,9.90003421076203760e-02,1.92593196757618941e+01,4.45491307412785176e+00
9119,1,2.01976777849670910e+01,1,4.94729188499999964e+03,8.48936001019375652e+00,1.15066183381769864e+01,9.07314983157747057e-02,1.91814664913207054e+01,4.37705988968666304e+00
