box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
8710,1,1.97875846626999845e+01,0,5.20691260899999997e+03,8.09764948991335487e+00,1.20656336886094238e+01,1.15623930619650386e-01,1.87110022919735783e+01,3.90659569033953602e+00
8742,1,1.87592616292321352e+01,0,5.21333315399999992e+03,8.16549397880731398e+00,1.18858956761878698e+01,1.57049717559501228e-01,1.97332870130675992e+01,4.92888041143355693e+00
8774,1,9.28762175170870563e-01,1,5.23831413900000007e+03,8.36385831321259410e+00,1.17684456453198507e+01,1.08102536391616239e-01,1.92215076125912816e+01,4.41710101095723928e+00
8806,1,1.57960726584916138e+01,1,5.26802963000000000e+03,8.42559589146709520e+00,1.16153907860707903e+01,1.11020139848779287e-01,1.94536998986588685e+01,4.64929329702482619e+00
8838,1,2.20828237814607604e+01,0,5.27446456200000011e+03,8.26188506514141707e+00,1.16626597551965379e+01,1.59899577637245632e-01,1.97326650327256239e+01,4.92825843109158157e+00
8870,1,4.27581236841260548e+00,1,5.29953928900000028e+03,8.32288586089541482e+00,1.18180152755153927e+01,1.02342511026124378e-01,1.89021044114384260e+01,4.09769780980438370e+00
8902,1,2.72574193449862250e+01,1,5.32921002099999987e+03,8.40994500764960051e+00,1.16037160873349663e+01,1.13116000121970067e-01,1.93740740112161980e+01,4.56966740958215567e+00
8934,1,1.20874870561549237e+01,0,5.33561950900000011e+03,8.61759279704187442e+00,1.11227565192108564e+01,1.55223888685551648e-01,1.97312071112458085e+01,4.92680050961176619e+00
8966,1,3.64591915300344240e+01,1,5.36555454600000030e+03,8.42857218176458289e+00,1.15804271616338550e+01,9.61470812057916291e-02,1.91596113482039918e+01,4.35520474656994949e+00
8998,1,4.02710938320183232e+00,1,5.38587520099999983e+03,8.34223336463194087e+00,1.15943705558616212e+01,1.12066087392289376e-01,1.90812039412772521e+01,4.27679733964320974e+00
9030,1,7.59568467843575235e-01,1,5.40612209400000029e+03,8.51010774964465533e+00,1.12773408343751793e+01,1.54601669100504935e-01,1.97314569783061735e+01,4.92705037667213119e+00
9062,1,2.73206567823967816e+01,1,5.43604456099999970e+03,8.51513974182446454e+00,1.14769414933448939e+01,9.84687404878422934e-02,1.93662468131491181e+01,4.56184021151507579e+00
9094,1,9.12809336027537910e+00,1,5.46585463400000026e+03,8.62373851058282526e+00,1.12624646831717232e+01,1.02225657980077489e-01,1.94028086363292971e+01,4.59840203469525477e+00
9126,1,6.83846349257122199e+00,1,5.48628984800000035e+03,8.69897903934109529e+00,1.09727946700667580e+01,1.60250598894883245e-01,1.97309402021259181e+01,4.92653360049187583e+00
9158,1,3.65707044542637263e+01,1,5.51607416900000044e+03,8.48066820312595304e+00,1.15188474122701674e+01,9.26182481439249972e-02,1.91801110309023173e+01,4.37570442926827496e+00
9190,1,1.76677037366304326e+01,1,5.54601112199999989e+03,8.62694563099320177e+00,1.12091475780909597e+01,1.04192251715184647e-01,1.93096670563374566e+01,4.50526045470341430e+00
9222,1,3.39170660936699164e+01,0,5.55231038199999966e+03,9.06254693067929651e+00,1.05357085735421379e+01,1.53467852093616547e-01,1.97303463280827991e+01,4.92593972644875677e+00
9254,1,4.27517721111449234e+00,1,5.57272117400000025e+03,8.49962576094182864e+00,1.13338879895461879e+01,8.79470650290502254e-02,1.87493302241874922e+01,3.94492362255344986e+00
9286,1,1.74914227532692976e+01,1,5.59313138299999991e+03,8.56148528741089265e+00,1.12436579933628948e+01,1.05964786328833854e-01,1.91484268120389629e+01,4.34402021040492059e+00
9318,1,1.00304730275649376e+01,1,5.61333259199999975e+03,8.96159696972892661e+00,1.06740022017903708e+01,1.50359705874687499e-01,1.97302141311845851e+01,4.92580752955054280e+00
9350,1,3.70232556895102505e+00,1,5.63373471100000006e+03,8.60594554721430782e+00,1.12315370617168604e+01,9.33886295827405788e-02,1.91722923969992607e+01,4.36788579536521837e+00
9382,1,6.46775945625906346e+00,1,5.65411573700000008e+03,8.74031693945992672e+00,1.10294968126043873e+01,9.98657733612655640e-02,1.92948768835889659e+01,4.49047028195492359e+00
9414,1,4.44766565770883062e+01,0,5.66036457200000041e+03,9.21250530162108205e+00,1.03461278016870484e+01,1.55793980136282872e-01,1.97303134955350572e+01,4.92590689390101488e+00
9446,1,6.38125557848072589e+00,0,5.66691429499999958e+03,8.46011756220785927e+00,1.14543298213143458e+01,7.88999653616831720e-02,1.88754539200203695e+01,4.07104731838632716e+00
9478,1,1.98489780134730829e+01,1,5.68741766300000018e+03,8.74992723501987690e+00,1.09548833193175827e+01,1.01412113758169775e-01,1.91609361125670290e+01,4.35652951093298668e+00
9510,1,5.97925190263140109e+01,0,5.69367962600000010e+03,9.29376095935957913e+00,1.02738465398292522e+01,1.54215296283726516e-01,1.97302530656792925e+01,4.92584646404525017e+00
9542,1,5.79105634305789962e+00,0,5.70023341700000037e+03,8.46090465633036004e+00,1.13790207863405950e+01,7.77243949847478133e-02,1.86829991974352474e+01,3.87859259580120508e+00
9574,1,1.19858352482288240e+01,0,5.70677971499999967e+03,8.53604969608870512e+00,1.12877648912294326e+01,9.83716880250567194e-02,1.91520338260201370e+01,4.34762722438609472e+00
9606,1,1.44171571141007355e+01,0,5.71307790199999999e+03,9.05588221680463157e+00,1.05419418508310194e+01,1.45980871966092052e-01,1.97302086911140080e+01,4.92580208947996567e+00
9638,1,8.61703701614377593e+00,0,5.71961183100000017e+03,8.57649240584834160e+00,1.12589341861510537e+01,8.27730548199605010e-02,1.91588732047605497e+01,4.35446660312650735e+00
9670,1,1.75215002815789056e+01,1,5.74949162499999966e+03,8.69923388400362185e+00,1.11612075674012612e+01,1.00584860040934920e-01,1.94034546457534667e+01,4.59904804411942436e+00
9702,1,2.33581311601592851e+01,1,5.77940028700000039e+03,8.93942314547538608e+00,1.07856195664469290e+01,1.61341271928147956e-01,1.97306045198327311e+01,4.92619791819868880e+00
9734,1,2.88569553500704288e+01,1,5.80921351099999993e+03,8.52723845127556146e+00,1.14919038456947114e+01,9.15938905593921826e-02,1.91787165471842798e+01,4.37430994555023744e+00
9766,1,2.10305208835442983e+01,1,5.83920003400000041e+03,8.70835562412316833e+00,1.11111773102328026e+01,1.02984524714926223e-01,1.93177197681004102e+01,4.51331316646636793e+00
9798,1,1.72385193658957228e+01,1,5.85952718699999969e+03,8.86838433439349316e+00,1.08141880140672360e+01,1.60081692493167810e-01,1.97306687634848963e+01,4.92626216185085397e+00
9830,1,1.96409525484880660e+01,1,5.88941464100000030e+03,8.48435272598434587e+00,1.15299386294162538e+01,9.37538989589852823e-02,1.91326664029100435e+01,4.32825980127600118e+00
9862,1,1.51489683013473595e+01,1,5.91930283200000031e+03,8.50469764720111954e+00,1.15276652558208745e+01,1.11025352925701704e-01,1.93383263107507730e+01,4.53391970911673070e+00
9894,1,6.44641311986681309e+00,1,5.94895104999999967e+03,8.71921917013852976e+00,1.11252734676271476e+01,1.53853655630364877e-01,1.97308649150949336e+01,4.92645831346089125e+00
9926,1,3.03535102785401598e+01,1,5.97867191699999967e+03,8.58282078752032973e+00,1.13649251115713241e+01,9.54411097195560498e-02,1.93471899519403507e+01,4.54278335030630842e+00
9958,1,3.01967660327371732e+01,1,6.01306023300000015e+03,8.49393684876953614e+00,1.15144726933727028e+01,1.06985175253037440e-01,1.95422549254885851e+01,4.73784832385454280e+00
9990,1,9.02398107782792636e+00,1,6.04251298099999985e+03,8.52112807798796723e+00,1.14907900697915828e+01,1.66476339172958759e-01,1.97319875197760588e+01,4.92758091814201649e+00
