box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_eigenvalue_lower,lambda3_lower,lambda3_gap_lower
9871,1,4.17147786958905087e-01,1,1.82910926599999984e+04,8.54237826938395450e+00,1.13176550025583254e+01,1.64479637507799370e-01,1.60000000000000000e+01,1.19559339836595768e+00
9911,1,1.20401434319905434e+01,2,1.84086948889999985e+04,8.36544482040410209e+00,1.15277777229439859e+01,9.23883116271750626e-02,1.60000000000000000e+01,1.19559339836595768e+00
9951,1,3.41235231132117178e-01,2,1.85427302830000008e+04,8.35970422269550539e+00,1.15103571720123856e+01,1.10235162465876529e-01,1.60000000000000000e+01,1.19559339836595768e+00
9991,1,3.79368439433161342e+00,2,1.87428841659999998e+04,8.28552456505842549e+00,1.16904762708820282e+01,1.57679740618280356e-01,1.60000000000000000e+01,1.19559339836595768e+00
10031,1,1.14740479965962550e+01,2,1.89173132360000018e+04,8.10059130759777268e+00,1.20142573947071121e+01,8.76350388267037872e-02,1.60000000000000000e+01,1.19559339836595768e+00
10071,1,1.30440073070161588e+00,2,1.91352293080000018e+04,8.42906760220137130e+00,1.14590376200506796e+01,1.08787068018792260e-01,1.60000000000000000e+01,1.19559339836595768e+00
10111,1,3.58196915662269078e+00,1,1.91588568899999991e+04,8.34829627642107752e+00,1.16376252345859257e+01,1.58429748323065833e-01,1.60000000000000000e+01,1.19559339836595768e+00
10151,1,2.71126039421867304e+00,1,1.91714917830000013e+04,8.10902574718104141e+00,1.21439289552912708e+01,1.01428295378795080e-01,1.60000000000000000e+01,1.19559339836595768e+00
10191,1,2.78333056696878600e+01,2,1.93578919229999992e+04,8.31842303400982708e+00,1.17930175635761803e+01,1.17750966824100411e-01,1.60000000000000000e+01,1.19559339836595768e+00
10231,1,1.78380586098029426e+00,1,1.93694601790000015e+04,8.26158991696940070e+00,1.17315775119909986e+01,1.53660353894821383e-01,1.60000000000000000e+01,1.19559339836595768e+00
10271,1,8.50857341222041441e+00,1,1.93932264819999982e+04,8.15442003127330395e+00,1.20938679500724930e+01,1.08709623312377296e-01,1.60000000000000000e+01,1.19559339836595768e+00
10311,1,1.85869224826469548e+01,1,1.94167726499999990e+04,8.16205723674262096e+00,1.20953627705032929e+01,1.23616015078915301e-01,1.60000000000000000e+01,1.19559339836595768e+00
10351,1,4.01073292501752476e+00,2,1.95366429260000004e+04,8.20002700338543811e+00,1.18584274178803852e+01,1.60977254233592826e-01,1.60000000000000000e+01,1.19559339836595768e+00
10391,1,2.51598386467808410e+00,1,1.95592494340000012e+04,8.10429074854857667e+00,1.21548800870815032e+01,9.67119425597138815e-02,1.60000000000000000e+01,1.19559339836595768e+00
10431,1,4.40227671529522695e+01,1,1.95707069000000010e+04,7.85134961703813072e+00,1.27126669952412517e+01,8.99583040422758107e-02,1.60000000000000000e+01,1.19559339836595768e+00
10471,1,3.16063424377152629e+01,0,1.95780105819999990e+04,7.83419745883219942e+00,1.28394270479402444e+01,9.26115063449024778e-02,1.60000000000000000e+01,1.19559339836595768e+00
10511,1,1.35060146844148790e+01,1,1.96014712430000000e+04,8.16744408009896894e+00,1.20982390506359678e+01,9.82938831464253149e-02,1.60000000000000000e+01,1.19559339836595768e+00
10551,1,5.18058781041546013e-01,2,1.96714154280000002e+04,7.96930140863691605e+00,1.24090726720781817e+01,8.51351944396711580e-02,1.60000000000000000e+01,1.19559339836595768e+00
10591,1,8.79690074339089136e+01,1,1.96946779720000013e+04,7.87335946235112782e+00,1.28332255162991355e+01,8.86970096464110846e-02,1.60000000000000000e+01,1.19559339836595768e+00
10631,1,1.29580698728477444e+01,1,1.97215652159999991e+04,8.15356349257574387e+00,1.21859366383081884e+01,8.73333777862987382e-02,1.60000000000000000e+01,1.19559339836595768e+00
10671,1,5.03704222138755142e+00,1,1.97638075449999997e+04,8.20700626626828544e+00,1.20931539180004801e+01,8.14643002862662224e-02,1.60000000000000000e+01,1.19559339836595768e+00
10711,1,2.50035423499160387e+01,0,1.97747793899999997e+04,7.83937732441755308e+00,1.27921489251305776e+01,7.24466769375937125e-02,1.60000000000000000e+01,1.19559339836595768e+00
10751,1,1.95465346151825941e+01,1,1.98110574679999991e+04,8.09248983814045530e+00,1.21643611536521092e+01,8.15108896375926206e-02,1.60000000000000000e+01,1.19559339836595768e+00
10791,1,1.63880881278095956e+01,1,1.98486328690000009e+04,8.23061416797751022e+00,1.18786547041977926e+01,8.70418709998128926e-02,1.60000000000000000e+01,1.19559339836595768e+00
10831,1,1.17106957944451580e+01,1,1.98666310180000000e+04,7.93522653007129009e+00,1.24713946281205956e+01,6.62198232346947746e-02,1.60000000000000000e+01,1.19559339836595768e+00
10871,1,3.04160686549421371e+01,1,1.98832236039999989e+04,8.03984440307803894e+00,1.22080293853060375e+01,6.95178498224788555e-02,1.60000000000000000e+01,1.19559339836595768e+00
10911,1,2.84299430988564410e+01,2,2.00500099940000000e+04,8.10845349545552097e+00,1.20409563998175067e+01,7.24462558478518870e-02,1.60000000000000000e+01,1.19559339836595768e+00
10951,1,3.85023291645027186e+01,1,2.00767663539999994e+04,8.23357549598153682e+00,1.18970686527831671e+01,7.64872162875312178e-02,1.60000000000000000e+01,1.19559339836595768e+00
10991,1,1.62847086654499620e+01,2,2.02687707599999994e+04,8.09422315796068226e+00,1.20466157864077417e+01,6.11092708553389319e-02,1.60000000000000000e+01,1.19559339836595768e+00
11031,1,3.15535253142584793e-01,2,2.03824897429999983e+04,7.96677167559976418e+00,1.23307347836618018e+01,5.55980092039386753e-02,1.60000000000000000e+01,1.19559339836595768e+00
11071,1,3.93952905957016242e+00,1,2.04047245470000016e+04,8.12200864816776757e+00,1.21342700411531528e+01,7.10109005157615047e-02,1.60000000000000000e+01,1.19559339836595768e+00
11111,1,2.13029257721504450e+00,0,2.04193926549999996e+04,8.32981250353653380e+00,1.16444432686016057e+01,6.79623155077633823e-02,1.60000000000000000e+01,1.19559339836595768e+00
11151,1,4.06770349516408132e+01,1,2.04941350569999995e+04,8.11918254387982330e+00,1.21973147328685485e+01,6.35211943188552508e-02,1.60000000000000000e+01,1.19559339836595768e+00
11191,1,4.58773332260451880e+01,1,2.05397103800000004e+04,8.02854705537335001e+00,1.24091021405492015e+01,6.01037285318227199e-02,1.60000000000000000e+01,1.19559339836595768e+00
11231,1,8.34342095318777410e+00,1,2.05580398720000012e+04,8.38721057851481255e+00,1.16387153769694152e+01,7.13825809585585669e-02,1.60000000000000000e+01,1.19559339836595768e+00
11271,1,1.25381222550619285e+01,1,2.05894611199999999e+04,8.20826512740776160e+00,1.20255854438251912e+01,6.68404359579908292e-02,1.60000000000000000e+01,1.19559339836595768e+00
11311,1,1.27515341030901482e+02,1,2.06076983350000010e+04,8.03824520102215700e+00,1.25174928541302695e+01,6.61763486674926960e-02,1.60000000000000000e+01,1.19559339836595768e+00
11351,1,7.87645056117946751e+00,1,2.06259691610000009e+04,8.35152720821168870e+00,1.17721713045716836e+01,7.27099871992538671e-02,1.60000000000000000e+01,1.19559339836595768e+00
11391,1,9.79642098395484595e+00,1,2.06491089570000004e+04,8.27536885423964819e+00,1.18408126799803313e+01,7.30662876166723596e-02,1.60000000000000000e+01,1.19559339836595768e+00
11431,1,4.69121501286231108e+01,1,2.06767721940000010e+04,7.92662251111979188e+00,1.26080116786234182e+01,5.87492008473076699e-02,1.60000000000000000e+01,1.19559339836595768e+00
11471,1,9.42387985172770470e+00,1,2.06988861130000005e+04,8.21541527117994974e+00,1.19930283244234115e+01,7.38856658048480108e-02,1.60000000000000000e+01,1.19559339836595768e+00
11511,1,4.61206656101296630e-01,2,2.07355672569999988e+04,8.26184625399805306e+00,1.17222388675489775e+01,7.01220668900648381e-02,1.60000000000000000e+01,1.19559339836595768e+00
11551,1,1.36513040486657147e+01,1,2.07484865769999997e+04,7.93603173164470910e+00,1.24407834394326553e+01,6.40074354766746456e-02,1.60000000000000000e+01,1.19559339836595768e+00
11591,1,2.27231161164070095e+01,1,2.07687537989999983e+04,8.03409310079518768e+00,1.22608837512411899e+01,7.20403983451356200e-02,1.60000000000000000e+01,1.19559339836595768e+00
11631,1,2.84337784274274696e+01,2,2.09895933550000009e+04,8.10847550561129893e+00,1.20409339267905811e+01,7.24462558478518870e-02,1.60000000000000000e+01,1.19559339836595768e+00
11671,1,6.11435830856019180e+00,0,2.10041867969999985e+04,8.08715958129345225e+00,1.20996705646890934e+01,8.07698221122316318e-02,1.60000000000000000e+01,1.19559339836595768e+00
11711,1,8.86252002501937852e+00,2,2.11855643750000017e+04,8.08868953548865122e+00,1.21152635795829493e+01,8.22500698885735848e-02,1.60000000000000000e+01,1.19559339836595768e+00
11751,1,3.78449407200842387e+01,1,2.12098053319999999e+04,7.99393443056744246e+00,1.23568615599931402e+01,7.80628758371025300e-02,1.60000000000000000e+01,1.19559339836595768e+00
11791,1,1.18539006385391872e+01,1,2.12211461679999993e+04,7.98173484024328150e+00,1.23458073913917801e+01,7.69610709106953450e-02,1.60000000000000000e+01,1.19559339836595768e+00
11831,1,3.37924938787543283e+00,1,2.12482838450000017e+04,8.14377577386332696e+00,1.20331058198678473e+01,9.00942865698119710e-02,1.60000000000000000e+01,1.19559339836595768e+00
11871,1,1.59897921061172354e+01,1,2.12595434260000002e+04,7.87053079428086377e+00,1.26769307061200731e+01,8.37387652948158034e-02,1.60000000000000000e+01,1.19559339836595768e+00
11911,1,2.94221926804861198e+01,1,2.12709295840000013e+04,7.82144499839480911e+00,1.27929633225745150e+01,7.99233166419705543e-02,1.60000000000000000e+01,1.19559339836595768e+00
11951,1,4.56779832088425053e+00,1,2.12942064529999989e+04,8.21822827041101434e+00,1.19520720207766242e+01,9.16459020310046724e-02,1.60000000000000000e+01,1.19559339836595768e+00
11991,1,3.00762676747485358e+01,1,2.13213707790000008e+04,7.95984323852392262e+00,1.25190978480518300e+01,9.42472942310708106e-02,1.60000000000000000e+01,1.19559339836595768e+00
12031,1,1.05601764258214416e+02,1,2.13766340779999991e+04,7.86924875077827224e+00,1.28743053195685988e+01,9.92342310015733031e-02,1.60000000000000000e+01,1.19559339836595768e+00
12071,1,7.72938988063337717e+00,1,2.14228653259999992e+04,8.04699098787802214e+00,1.23182503631482430e+01,9.55031996081474321e-02,1.60000000000000000e+01,1.19559339836595768e+00
12111,1,2.33858690423339937e+01,2,2.15371678109999993e+04,8.05021135289852907e+00,1.22727843986880121e+01,9.64632826391922660e-02,1.60000000000000000e+01,1.19559339836595768e+00
12151,1,6.67140051310702091e+01,0,2.15447466109999987e+04,7.83712098541632951e+00,1.28862664905279427e+01,9.45181138629958284e-02,1.60000000000000000e+01,1.19559339836595768e+00
12191,1,1.26404586257194751e-01,2,2.16344814310000002e+04,7.86334388749625557e+00,1.25649937015193238e+01,8.59561205316378141e-02,1.60000000000000000e+01,1.19559339836595768e+00
12231,1,1.58284043285985803e+01,1,2.16587357300000003e+04,8.12256910107156216e+00,1.21940453190375901e+01,9.82119728283482873e-02,1.60000000000000000e+01,1.19559339836595768e+00
12271,1,1.60078361398926177e+01,1,2.16702616300000009e+04,7.87054927877820187e+00,1.26769094496330013e+01,8.37387652948158034e-02,1.60000000000000000e+01,1.19559339836595768e+00
12311,1,1.95706376752122537e+01,1,2.16816477830000003e+04,7.93805162553682830e+00,1.24527452071590314e+01,8.39043288374596574e-02,1.60000000000000000e+01,1.19559339836595768e+00
12351,1,1.00412144100214817e+01,1,2.17094038529999998e+04,8.09956727847393232e+00,1.23249740218805020e+01,8.56423126269031387e-02,1.60000000000000000e+01,1.19559339836595768e+00
12391,1,2.57008242205053818e+01,1,2.17217745009999999e+04,8.08945107449850020e+00,1.21885530672541336e+01,8.64436959039506514e-02,1.60000000000000000e+01,1.19559339836595768e+00
12431,1,1.71086956170867950e+01,1,2.17521407409999993e+04,8.17713178491537285e+00,1.21365176065944489e+01,8.04385568503352133e-02,1.60000000000000000e+01,1.19559339836595768e+00
12471,1,1.33826698616144739e+01,1,2.17807655330000016e+04,7.99753892035301295e+00,1.23546626406662501e+01,7.79035697744398792e-02,1.60000000000000000e+01,1.19559339836595768e+00
12511,1,1.70065404337076664e+01,1,2.17931806450000004e+04,7.97517903143006368e+00,1.23884136818259538e+01,7.79753861337569021e-02,1.60000000000000000e+01,1.19559339836595768e+00
12551,1,1.90496341553871673e+01,1,2.18237364779999989e+04,8.32609029719994709e+00,1.18472889819474467e+01,7.87455243694034357e-02,1.60000000000000000e+01,1.19559339836595768e+00
12591,1,1.36354457846625223e+01,1,2.18369531519999982e+04,7.93601641298394167e+00,1.24407996789467354e+01,6.40074354766746734e-02,1.60000000000000000e+01,1.19559339836595768e+00
12631,1,1.94270649897430090e+01,1,2.18502979210000012e+04,7.87366014936724401e+00,1.26357939637563952e+01,6.31672706975138498e-02,1.60000000000000000e+01,1.19559339836595768e+00
12671,1,2.33064714640162443e+01,2,2.19715091700000012e+04,8.20642499850741913e+00,1.17912452847672213e+01,7.55514041408045234e-02,1.60000000000000000e+01,1.19559339836595768e+00
12711,1,2.81614456100381574e+01,2,2.20979594639999996e+04,8.13838824421454987e+00,1.20241871727419056e+01,6.65556436110604499e-02,1.60000000000000000e+01,1.19559339836595768e+00
12751,1,1.01595513895084508e+02,1,2.21603782480000009e+04,7.97136593531341298e+00,1.26056186083098858e+01,6.55983033586099440e-02,1.60000000000000000e+01,1.19559339836595768e+00
12791,1,1.50642545438766930e+01,1,2.22135259599999990e+04,8.29677236823430420e+00,1.17459395149105443e+01,7.36124370245390125e-02,1.60000000000000000e+01,1.19559339836595768e+00
12831,1,2.32549846988893449e+01,1,2.22398989619999993e+04,8.24481147597564679e+00,1.17957951805612762e+01,6.36518674824062825e-02,1.60000000000000000e+01,1.19559339836595768e+00
12871,1,9.75345309429437606e+01,1,2.22841316010000010e+04,8.12289038224779425e+00,1.23722649841390435e+01,6.77309616469771170e-02,1.60000000000000000e+01,1.19559339836595768e+00
12911,1,2.47840376725371669e+01,1,2.23107311640000007e+04,8.19080809686469102e+00,1.19547675203044736e+01,6.26671955478038389e-02,1.60000000000000000e+01,1.19559339836595768e+00
12951,1,1.96156945926893229e+01,1,2.23421407809999982e+04,8.32575621653468900e+00,1.17436123308778022e+01,6.91726942382674403e-02,1.60000000000000000e+01,1.19559339836595768e+00
12991,1,4.06579743579851964e+01,1,2.23938689589999994e+04,8.11916685203299515e+00,1.21973322420525641e+01,6.35211943188552508e-02,1.60000000000000000e+01,1.19559339836595768e+00
13031,1,4.67888437578193432e+01,1,2.24296769620000014e+04,8.20561682552161820e+00,1.20070120663211348e+01,7.06411099459471059e-02,1.60000000000000000e+01,1.19559339836595768e+00
13071,1,1.17890555788298812e+01,1,2.24833581220000015e+04,8.26811119915005222e+00,1.19096012609941493e+01,6.83763423677671012e-02,1.60000000000000000e+01,1.19559339836595768e+00
13111,1,4.20353451477130591e+01,0,2.24977999920000002e+04,8.26333968513787731e+00,1.18435096673030014e+01,7.73425733725675024e-02,1.60000000000000000e+01,1.19559339836595768e+00
13151,1,1.40317705220166431e+01,1,2.25440589389999986e+04,8.22079001355887229e+00,1.19497911257604397e+01,7.27592933744359294e-02,1.60000000000000000e+01,1.19559339836595768e+00
13191,1,3.36032395121737864e+01,1,2.25821194499999983e+04,8.11130923540122062e+00,1.21734566770494332e+01,6.82575424687831278e-02,1.60000000000000000e+01,1.19559339836595768e+00
13231,1,2.06415132417801246e+01,0,2.25895333969999992e+04,8.12879162227267216e+00,1.20710270801691237e+01,6.69784177699570826e-02,1.60000000000000000e+01,1.19559339836595768e+00
13271,1,1.90480820278010725e+01,1,2.26395244590000002e+04,8.32609553010538583e+00,1.18472834106848559e+01,7.87455243694034357e-02,1.60000000000000000e+01,1.19559339836595768e+00
13311,1,1.17033737383680716e+01,1,2.26620072240000009e+04,7.93524189575150007e+00,1.24713785308715117e+01,6.62198232346948024e-02,1.60000000000000000e+01,1.19559339836595768e+00
13351,1,1.88289300168196405e+01,1,2.26845111890000007e+04,7.87042497457952361e+00,1.26249507684880040e+01,6.14631506009510886e-02,1.60000000000000000e+01,1.19559339836595768e+00
13391,1,2.57987519670220280e+01,3,2.28317557090000009e+04,8.20789351815476564e+00,1.17759580159863138e+01,7.51418240822759598e-02,1.60000000000000000e+01,1.19559339836595768e+00
13431,1,5.56910960435601510e-02,2,2.30184068960000004e+04,7.99770006219220786e+00,1.22896361426975584e+01,7.76347877394046038e-02,1.60000000000000000e+01,1.19559339836595768e+00
13471,1,8.02970761599981984e+01,1,2.30591864270000005e+04,7.88666718934835309e+00,1.27743578704132279e+01,7.81880432546571136e-02,1.60000000000000000e+01,1.19559339836595768e+00
13511,1,2.77694392503502456e+01,2,2.32405062020000005e+04,8.12852139311958055e+00,1.20295577586268863e+01,8.19273859354132383e-02,1.60000000000000000e+01,1.19559339836595768e+00
13551,1,5.27184348823780624e-01,2,2.32977052040000017e+04,8.08106595043681963e+00,1.21380196521897101e+01,8.76865063423523106e-02,1.60000000000000000e+01,1.19559339836595768e+00
13591,1,3.32013363936693224e+01,0,2.33051335289999988e+04,7.82732724938362967e+00,1.28542156313431075e+01,8.24658670203697319e-02,1.60000000000000000e+01,1.19559339836595768e+00
13631,1,3.17346843474053486e+00,2,2.33616896459999989e+04,7.89023525011136950e+00,1.25199300451917050e+01,8.02216164421949152e-02,1.60000000000000000e+01,1.19559339836595768e+00
13671,1,3.62329563655441689e+00,1,2.33849208519999993e+04,8.17029563797253111e+00,1.20266984561373835e+01,9.06136910676975660e-02,1.60000000000000000e+01,1.19559339836595768e+00
13711,1,4.40459934996635667e+01,1,2.33964458799999993e+04,7.85138871878938360e+00,1.27126227673919878e+01,8.99583040422757829e-02,1.60000000000000000e+01,1.19559339836595768e+00
13751,1,5.97048413264771227e+00,0,2.34037171100000014e+04,7.92172021241482671e+00,1.25890930037335380e+01,9.58779149567456912e-02,1.60000000000000000e+01,1.19559339836595768e+00
13791,1,9.48257537328866817e+00,1,2.34270516669999997e+04,7.98975321794363147e+00,1.24230144928122535e+01,9.39335929668536351e-02,1.60000000000000000e+01,1.19559339836595768e+00
