box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1413,1,9.44563111448412940e+00,1,8.46701343999999949e+02,8.06827463145284796e+00,1.23837147323575874e+01,1.30570557794471076e-01,1.95263700033168490e+01,4.72196340168280670e+00
1473,1,3.62677878660333732e+01,1,8.77955838999999969e+02,8.16193440487585420e+00,1.21372821170211491e+01,1.32976236029079126e-01,1.95465158585959244e+01,4.74210925696188212e+00
1533,1,4.93372373101252322e+01,1,9.12897290999999996e+02,8.07678000629322490e+00,1.23305526033221433e+01,1.33331506125460769e-01,1.95698621783279663e+01,4.76545557669392394e+00
1593,1,2.11013812914194396e+01,0,9.19594500000000039e+02,8.24105755812964347e+00,1.18244833195559078e+01,1.27478775398250560e-01,1.94999123264537211e+01,4.69550572481967876e+00
1653,1,5.26416791169182474e+01,0,9.26292338999999970e+02,8.02919333969253834e+00,1.22100908887260324e+01,1.30353992101203242e-01,1.94290711341987681e+01,4.62466453256472576e+00
1713,1,1.51094605148727403e+01,1,9.47384389000000056e+02,8.24867945147842363e+00,1.18916851892167568e+01,1.29748091052549114e-01,1.95234639561776930e+01,4.71905735454365072e+00
1773,1,2.85101480957342375e+01,1,9.80394841000000042e+02,8.18463238065116627e+00,1.21800731608702968e+01,1.35419199194052903e-01,1.96277987554474080e+01,4.82339215381336572e+00
1833,1,3.37833613637664456e+01,1,1.01851447599999995e+03,8.19471607025297999e+00,1.21407115104134000e+01,1.37597501813583628e-01,1.96010536720767661e+01,4.79664707044272376e+00
1893,1,3.25265324426681559e+01,1,1.04956882300000007e+03,8.21088611776221988e+00,1.20693684655764653e+01,1.31148710727751194e-01,1.96156389880088398e+01,4.81123238637479744e+00
1953,1,1.36327585361714405e+01,1,1.07080859099999998e+03,8.02936574297794792e+00,1.24689251717761884e+01,1.41422660298063635e-01,1.94540404615148255e+01,4.64963385988078315e+00
2013,1,4.51880184307598398e+00,0,1.07744516500000009e+03,8.15397559868883803e+00,1.19565662977776537e+01,1.25076387567905845e-01,1.93753206615485567e+01,4.57091405991451438e+00
2073,1,1.46663007704854422e+01,1,1.10801200599999993e+03,7.97031182337631972e+00,1.26658748759628175e+01,1.35328443000228532e-01,1.95198634666437307e+01,4.71545686500968841e+00
2133,1,1.67222704132691078e+01,1,1.13871861800000011e+03,8.07874199277725147e+00,1.23378232307559887e+01,1.32593957247485905e-01,1.94996365419785569e+01,4.69522994034451457e+00
2193,1,1.17954957389642665e+01,1,1.16950821599999995e+03,8.00971019894810610e+00,1.25025150544628989e+01,1.30826598111649428e-01,1.95000497379029980e+01,4.69564313626895569e+00
2253,1,2.12031019844555004e+01,1,1.20033393799999999e+03,7.89241930740138198e+00,1.28381224170863124e+01,1.35600779954447609e-01,1.94645302581605399e+01,4.66012365652649763e+00
2313,1,7.51807317186689517e+00,0,1.20702595599999995e+03,8.00542057350964598e+00,1.22398137049448046e+01,1.25309040147144779e-01,1.93738598326366933e+01,4.56945323100265099e+00
2373,1,2.19165047518254710e+01,0,1.21366485600000010e+03,7.65639027624604918e+00,1.32142984631003539e+01,1.33676006997795110e-01,1.90545713131534775e+01,4.25016471151943520e+00
2433,1,7.69130278032145753e+00,1,1.23485816599999998e+03,8.00723656873447354e+00,1.23099943965185030e+01,1.31763423603455027e-01,1.92796862126008506e+01,4.47527961096680826e+00
2493,1,1.69921055458061829e+01,1,1.25634965600000010e+03,7.81938681014416925e+00,1.28389734397300579e+01,1.36164802937241064e-01,1.92208352938589826e+01,4.41642869222494028e+00
2553,1,2.03849908907465931e+01,1,1.27734647300000006e+03,7.81775523565375607e+00,1.28375688960452425e+01,1.35682242909733131e-01,1.91843398817022504e+01,4.37993328006820803e+00
2613,1,1.49843606728331906e+01,0,1.28398739399999999e+03,7.89274682645050163e+00,1.24993754268307615e+01,1.27334559283964754e-01,1.91534532014831989e+01,4.34904659984915654e+00
2673,1,7.59159728572521857e+01,0,1.29060518299999990e+03,7.69110227388794332e+00,1.32219880216172250e+01,1.39390088983376653e-01,1.92638929195041264e+01,4.45948631787008409e+00
2733,1,4.76378336443005495e+01,0,1.29723992100000009e+03,8.03138635846405968e+00,1.22155102068530947e+01,1.30992377031208557e-01,1.94783870376473836e+01,4.67398043601334123e+00
2793,1,4.25821082241327460e+01,1,1.32800298199999997e+03,7.84772425642678151e+00,1.29658665564151416e+01,1.36717770927225146e-01,1.94698060555712686e+01,4.66539945393722633e+00
2853,1,3.07793222727273665e+01,1,1.35866623699999991e+03,7.97617405281937941e+00,1.25798602902035075e+01,1.32906091908895269e-01,1.95079020914153105e+01,4.70349548978126819e+00
2913,1,1.88589389571179709e+01,1,1.38942381099999989e+03,8.01486657147108694e+00,1.24720479377147999e+01,1.32395993221409242e-01,1.94729580216076990e+01,4.66855141997365664e+00
2973,1,1.75208444331832247e+01,1,1.41987085499999989e+03,7.89222018107080192e+00,1.28511072366904102e+01,1.35221438778834108e-01,1.94825367585473970e+01,4.67813015691335465e+00
3033,1,2.29803648570122903e+01,1,1.44106122800000003e+03,8.20557627055912242e+00,1.19311897058571574e+01,1.32378543426057899e-01,1.94246806195613395e+01,4.62027401792729719e+00
3093,1,6.68110127839385015e+00,1,1.46205651300000000e+03,7.91400835913191170e+00,1.26922926601609234e+01,1.39396228162516067e-01,1.93489153016030286e+01,4.54450869996898632e+00
3153,1,2.85348285523555205e+01,1,1.49274665800000002e+03,8.14812559264801983e+00,1.21875246331736893e+01,1.30690409770994997e-01,1.95844094320120305e+01,4.78000283037798823e+00
3213,1,1.91307519259324899e+01,1,1.52370825599999989e+03,8.10186680784666713e+00,1.23289548491579772e+01,1.34841210216025853e-01,1.95385720503634843e+01,4.73416544872944201e+00
3273,1,1.33817777907797222e+01,1,1.55465046899999993e+03,8.09337861760089439e+00,1.23680301461602635e+01,1.32996055458621032e-01,1.95599392225332274e+01,4.75553262089918505e+00
3333,1,1.62185551175241258e+01,1,1.57653882399999998e+03,8.26627252596232154e+00,1.18758660907252889e+01,1.34346638136323887e-01,1.94808449996399240e+01,4.67643839800588168e+00
3393,1,7.71677675155069664e+00,0,1.58312747100000001e+03,8.02659364923544594e+00,1.23801290064762046e+01,1.37334048209873466e-01,1.95524746819495050e+01,4.74806808031546268e+00
3453,1,2.39120831761771058e+00,0,1.58987124399999993e+03,8.20857681085630198e+00,1.19042658332590765e+01,1.22556423007779802e-01,1.95728019266775419e+01,4.76839532504349961e+00
3513,1,2.18790262737470691e+01,1,1.62165735700000005e+03,8.25922538466794975e+00,1.20312904195155177e+01,1.38484034632252118e-01,1.95781674580851615e+01,4.77376085645111914e+00
3573,1,1.02059359034231321e+01,1,1.65942239999999993e+03,8.29623348099178060e+00,1.19221528057565749e+01,1.31143101720183813e-01,1.95865008759745898e+01,4.78209427434054746e+00
3633,1,1.24705237830153415e+00,1,1.69200129100000004e+03,8.40637164235413437e+00,1.16648293050020406e+01,1.29472904873180000e-01,1.95106985988025663e+01,4.70629199716852398e+00
3693,1,2.57362358491922762e+01,1,1.72778330800000003e+03,8.33656593010228342e+00,1.18655042045413488e+01,1.30639932432737832e-01,1.96310253151533480e+01,4.82661871351930571e+00
3753,1,3.15799926801952147e+01,1,1.75854403000000002e+03,8.65511297125575574e+00,1.11874478159024573e+01,1.27774018622523078e-01,1.95714271993853401e+01,4.76702059775129783e+00
3813,1,5.16625707210245899e+00,1,1.78929379799999992e+03,8.44488916820952795e+00,1.16422987707650698e+01,1.30418297157763263e-01,1.95051563295738362e+01,4.70074972793979384e+00
3873,1,2.72358336633765354e+01,1,1.82498861000000011e+03,8.54541775852894503e+00,1.14094390354976216e+01,1.19911574549668859e-01,1.96304760184164735e+01,4.82606941678243118e+00
3933,1,1.61848646870068720e+01,1,1.86116820200000006e+03,8.61189505389797283e+00,1.12828125731602711e+01,1.20078923109244534e-01,1.95594889527659390e+01,4.75508235113189670e+00
3993,1,6.89924318753257815e+00,1,1.89694268200000010e+03,8.58037426730787800e+00,1.13617466319556559e+01,1.16111540397858481e-01,1.95751967758478678e+01,4.77079017421382545e+00
4053,1,2.54794950967990346e+01,1,1.92803851499999996e+03,8.88075211803946551e+00,1.08314823710995576e+01,1.20100680159838241e-01,1.95208039206633117e+01,4.71639731902926940e+00
4113,1,1.80063259963585480e+01,1,1.95938289499999996e+03,8.70972292929507752e+00,1.11486554708960011e+01,1.22550941652123227e-01,1.95149703152949385e+01,4.71056371366089621e+00
4173,1,3.30092140098668665e+01,1,1.99078337400000009e+03,8.86766676518488950e+00,1.08823616692372145e+01,1.16247852427407677e-01,1.96014267716725712e+01,4.79702017003852887e+00
4233,1,9.99317648929070756e+00,1,2.01692192200000000e+03,8.85117146501193197e+00,1.08692905264629260e+01,1.17429852375185911e-01,1.93670490594641009e+01,4.56264245783005862e+00
4293,1,3.01021759574065122e+01,1,2.04802748800000018e+03,8.88227428958303555e+00,1.08685945779526509e+01,1.12073871795473345e-01,1.95448268659917694e+01,4.74042026435772712e+00
4353,1,1.03387480253396014e+01,1,2.06927338700000018e+03,8.89972898667590684e+00,1.07511167222540411e+01,1.16701331859194318e-01,1.93857431061942407e+01,4.58133650456019836e+00
4413,1,5.21693155429467126e+00,1,2.09045692599999984e+03,8.81123805041848129e+00,1.09004643157858876e+01,1.14466717848867194e-01,1.94199429580767990e+01,4.61553635644275673e+00
4473,1,1.70200787347214266e+01,1,2.11163684899999998e+03,8.88340500764626384e+00,1.07749997003276849e+01,1.23326401106821304e-01,1.94694107520988986e+01,4.66500415046485628e+00
4533,1,3.86231799967383438e+00,1,2.13300765700000011e+03,8.66746456824046874e+00,1.10384476879556157e+01,1.19971257322070368e-01,1.93592267046696591e+01,4.55482010303561680e+00
4593,1,1.73993401318412459e+01,1,2.16452303799999981e+03,8.84003547734559092e+00,1.09100800786070451e+01,1.13176879769822297e-01,1.95584619734662297e+01,4.75405537183218740e+00
4653,1,3.93993023285753097e+00,1,2.19620783600000004e+03,8.66580774977523660e+00,1.11232071824063166e+01,1.18157723432440159e-01,1.94436547267075674e+01,4.63924812507352513e+00
4713,1,2.78085696053117886e+01,1,2.23205536299999994e+03,8.63556466645778187e+00,1.11984957135869827e+01,1.14285067889079966e-01,1.95893482115250599e+01,4.78494160989101758e+00
4773,1,2.07600992811605209e+01,1,2.26287091300000020e+03,8.61707854007004670e+00,1.12269079049234417e+01,1.24346476318806104e-01,1.95293045231480811e+01,4.72489792151403876e+00
4833,1,1.04936333318125463e+00,1,2.28408170400000017e+03,8.37969817688785668e+00,1.14937949201936203e+01,1.26286448343372881e-01,1.93423098231081738e+01,4.53790322147413150e+00
4893,1,2.15538970636950253e+01,1,2.31473608899999999e+03,8.62985209134540376e+00,1.12476977829473501e+01,1.21033444003119731e-01,1.96100952497158261e+01,4.80568864808178375e+00
4953,1,4.08806459633871526e+01,1,2.34543517999999995e+03,8.38033905501461618e+00,1.16410806754353846e+01,1.27979230896135193e-01,1.95227831027785115e+01,4.71837650114446916e+00
5013,1,1.19329343322975525e+01,1,2.37602823699999999e+03,8.41884647172240363e+00,1.15975247219578854e+01,1.23341796758419331e-01,1.95634362302874294e+01,4.75902962865338708e+00
5073,1,4.32977330955960582e-01,1,2.40187559300000021e+03,8.34073442868541370e+00,1.17408617480278927e+01,1.32678561824854574e-01,1.93565560497231459e+01,4.55214944808910360e+00
5133,1,1.39751595707245073e+01,1,2.42286495299999979e+03,8.20883928638669502e+00,1.18707594979466915e+01,1.32857921919319805e-01,1.94044653009999628e+01,4.60005869936592049e+00
5193,1,3.50457046363804636e+01,1,2.45345901999999978e+03,8.39722499168802727e+00,1.16872824645150519e+01,1.30816715995228289e-01,1.96568750831067653e+01,4.85246848147272303e+00
5253,1,1.92817955599872093e+00,1,2.47458774499999981e+03,8.21140416191796874e+00,1.20608783690060637e+01,1.43298298782181810e-01,1.94860425872988721e+01,4.68163598566482975e+00
5313,1,3.03491109900301268e+01,1,2.50538794700000017e+03,8.36172313616558149e+00,1.17487033216928278e+01,1.34998164717820862e-01,1.95937719396442951e+01,4.78936533801025277e+00
5373,1,2.01740609475102559e+01,1,2.54056405499999983e+03,8.34999654854818374e+00,1.18180360017912172e+01,1.26789869760872753e-01,1.96258554895331159e+01,4.82144888789907355e+00
5433,1,2.73006315003771221e+01,1,2.57622564000000011e+03,8.36538445101526129e+00,1.17672390652415721e+01,1.29853899149930035e-01,1.96177146332548134e+01,4.81330803162077103e+00
5493,1,2.72358336633765354e+01,1,2.61181719900000007e+03,8.54541775852894503e+00,1.14094390354976216e+01,1.19911574549668859e-01,1.96304760184164735e+01,4.82606941678243118e+00
5553,1,5.16625707210253182e+00,1,2.64261946099999977e+03,8.44488916820952795e+00,1.16422987707650698e+01,1.30418297157763263e-01,1.95051563295738362e+01,4.70074972793979384e+00
5613,1,3.15799926801953283e+01,1,2.67359910600000012e+03,8.65511297125575396e+00,1.11874478159024573e+01,1.27774018622523078e-01,1.95714271993853437e+01,4.76702059775130138e+00
5673,1,1.24784625330564776e+01,1,2.70940218800000002e+03,8.56512287437300834e+00,1.14006558517671142e+01,1.19458640703053121e-01,1.95718694849202883e+01,4.76746288328624601e+00
5733,1,2.41439097080474738e+01,1,2.74547433600000022e+03,8.66367010331385323e+00,1.11823546278885946e+01,1.20292684736166888e-01,1.95759779739538935e+01,4.77157137231985118e+00
5793,1,2.75826490161519544e+01,1,2.78135241899999983e+03,8.75683192517010056e+00,1.10579857053776411e+01,1.12724513650013319e-01,1.95927622201751106e+01,4.78835561854106828e+00
5853,1,2.75791907197460162e+00,1,2.81234416999999985e+03,8.72763703714626615e+00,1.10961886788622159e+01,1.18315176272113159e-01,1.94530735301537661e+01,4.64866692851972374e+00
5913,1,9.69500900421738976e+00,0,2.81909774500000003e+03,8.84257453888513467e+00,1.08418206843218226e+01,1.07638722890300353e-01,1.95535155371225109e+01,4.74910893548846857e+00
5973,1,4.09530673101566833e+00,0,2.82597006999999985e+03,8.67803109580559706e+00,1.10547305270779717e+01,1.14966565594330911e-01,1.94537728979087632e+01,4.64936629627472087e+00
6033,1,6.45234438875582228e+00,0,2.83264463699999988e+03,8.85134052098364954e+00,1.07810324653622978e+01,1.11181142926555704e-01,1.94055159368064132e+01,4.60110933517237086e+00
6093,1,3.16798461077441154e+01,1,2.86369018899999992e+03,8.89575600306130276e+00,1.08353280347902121e+01,1.11821310028563159e-01,1.95239803183423923e+01,4.71957371670835002e+00
6153,1,2.69706580010426222e+00,1,2.88484933099999989e+03,8.85218110288199433e+00,1.08128125354901652e+01,1.15529872701236047e-01,1.93554466611648515e+01,4.55104005953080915e+00
6213,1,1.73993401318409333e+01,1,2.91599028600000020e+03,8.84003547734559092e+00,1.09100800786070451e+01,1.13176879769822297e-01,1.95584619734662297e+01,4.75405537183218740e+00
6273,1,3.86231799967396228e+00,1,2.93722813300000007e+03,8.66746456824046874e+00,1.10384476879556157e+01,1.19971257322070368e-01,1.93592267046696591e+01,4.55482010303561680e+00
6333,1,1.70200787347214515e+01,1,2.95846770900000001e+03,8.88340500764626384e+00,1.07749997003276849e+01,1.23326401106821304e-01,1.94694107520988986e+01,4.66500415046485628e+00
6393,1,9.49475406099032071e+00,1,2.98940701300000001e+03,8.62270762065620211e+00,1.12111697587080670e+01,1.16815900115769311e-01,1.94828419587190673e+01,4.67843535708502500e+00
6453,1,6.62632224488667276e+00,1,3.02069748500000014e+03,8.70920931924262476e+00,1.10610257301246016e+01,1.18817368778400212e-01,1.94700409707488973e+01,4.66563436911485496e+00
6513,1,3.11042790590650391e+01,1,3.05670571999999993e+03,8.53285017546313895e+00,1.13837467392522562e+01,1.18079094053421735e-01,1.96192430647753362e+01,4.81483646314129388e+00
6573,1,2.42552901785047403e+01,1,3.08759983599999987e+03,8.49708107204559049e+00,1.14117501296350028e+01,1.22661967541044525e-01,1.94732087891452856e+01,4.66880218751124332e+00
6633,1,2.69997615925082854e+01,1,3.11833676699999978e+03,8.51398884215325147e+00,1.14522688682365814e+01,1.25306351920432796e-01,1.96342523160379585e+01,4.82984571440391619e+00
6693,1,2.30236264968356714e+01,1,3.13937204299999985e+03,8.29308503118036455e+00,1.16858474144447708e+01,1.31552474627655097e-01,1.93845060102449693e+01,4.58009940861092701e+00
6753,1,2.91661135470147137e+01,1,3.17004571500000020e+03,8.49076745380319053e+00,1.14547452590400116e+01,1.28586796691904148e-01,1.95614300608980400e+01,4.75702345926399772e+00
6813,1,3.95837923974783763e+01,1,3.20061921100000018e+03,8.29666881758435437e+00,1.18406348684537122e+01,1.30135116338158663e-01,1.96103769967196406e+01,4.80597039508559831e+00
6873,1,2.74263172853972037e+00,1,3.22169376400000010e+03,8.22490075390678754e+00,1.18142987424358257e+01,1.32270234995051611e-01,1.93262654281246640e+01,4.52185882649062165e+00
6933,1,3.17031783324548400e+00,1,3.24282794999999987e+03,8.31555140941702398e+00,1.16654387340597641e+01,1.33203711819882831e-01,1.94223799366411605e+01,4.61797333500711815e+00
6993,1,2.34910968064509476e+01,0,3.24947037600000021e+03,8.11067048078360564e+00,1.20137832842933800e+01,1.30483485015312400e-01,1.92424107856751867e+01,4.43800418404114438e+00
7053,1,1.90529179346363975e+00,1,3.27520497699999987e+03,8.41443060593277004e+00,1.16435414142125051e+01,1.30271545473983147e-01,1.95439551440659223e+01,4.73954854243187995e+00
7113,1,4.08629405878840473e+01,1,3.30697486799999979e+03,8.38033387952728859e+00,1.16410861010202638e+01,1.27979230896135193e-01,1.95227831027785115e+01,4.71837650114446916e+00
7173,1,1.19222952797745769e+01,1,3.33746164899999985e+03,8.41884180661536696e+00,1.15975295989041172e+01,1.23341796758419331e-01,1.95634362302874294e+01,4.75902962865338708e+00
7233,1,1.06796056742755567e+01,1,3.36807398700000022e+03,8.56456478855874437e+00,1.13026785999227091e+01,1.22384718067724677e-01,1.94848299239636056e+01,4.68042332232956326e+00
7293,1,1.62269098458741787e+01,1,3.39872915300000022e+03,8.48769173902874563e+00,1.14439868017171555e+01,1.21027175521861818e-01,1.95023056215294268e+01,4.69789901989538450e+00
7353,1,1.90916675668009006e+00,1,3.42504558499999985e+03,8.79537657121315952e+00,1.09157185094042486e+01,1.24718502660334934e-01,1.94392135884674069e+01,4.63480698683336456e+00
7413,1,6.76003562407113634e+00,1,3.45175990499999989e+03,8.60591621774758586e+00,1.11953409707896601e+01,1.21849842436014169e-01,1.93042454757677362e+01,4.49983887413369388e+00
7473,1,6.91922141657486378e+00,1,3.48833443399999987e+03,8.70819728053587738e+00,1.11066508443668752e+01,1.15171418853785568e-01,1.95508431327342187e+01,4.74643653110017638e+00
7533,1,1.33783843497025714e+01,1,3.54900772800000004e+03,8.81788231196700423e+00,1.08940596911920196e+01,1.16180293433592541e-01,1.94595392451111771e+01,4.65513264347713474e+00
7593,1,3.62077024203684417e+00,1,3.60937071100000003e+03,8.77710965672781462e+00,1.09865300749158372e+01,1.12062170422041973e-01,1.94867811671777602e+01,4.68237456554371789e+00
7653,1,1.09642085304824271e+01,0,3.62247776900000008e+03,8.88350599016442999e+00,1.07403459318339234e+01,1.11054781360108712e-01,1.94126216212935887e+01,4.60821501965954639e+00
7713,1,1.99937301054722276e+01,0,3.63571009800000002e+03,8.74403171079223540e+00,1.09519599520594344e+01,1.14038465094180169e-01,1.94636723363623609e+01,4.65926573472831862e+00
7773,1,9.91235932594022628e+00,0,3.64897900399999980e+03,8.85780515627576293e+00,1.08240950925507722e+01,1.07633861577490997e-01,1.95570217466072300e+01,4.75261514497318771e+00
7833,1,9.97670144625061894e+00,1,3.70031765399999995e+03,8.85115755533223592e+00,1.08692923294261377e+01,1.17429852375185939e-01,1.93670490594641009e+01,4.56264245783005862e+00
7893,1,3.01057204483818843e+01,1,3.76009991300000002e+03,8.88227492120386763e+00,1.08685939589642100e+01,1.12073871795473345e-01,1.95448268659917694e+01,4.74042026435772712e+00
7953,1,5.99113948925531048e+00,1,3.80551071499999989e+03,8.81688527763437513e+00,1.09324036351694645e+01,1.17865879752974217e-01,1.94734999440623966e+01,4.66909334242835428e+00
8013,1,2.62287394036911223e+01,1,3.87612325099999998e+03,8.70723463291712996e+00,1.11493205074011357e+01,1.16192179803984608e-01,1.95728421442631166e+01,4.76843554262907432e+00
8073,1,3.29504985900091043e+01,1,3.93202054499999986e+03,8.79901432543064210e+00,1.09536996363631278e+01,1.25010638169373689e-01,1.95658867666742253e+01,4.76148016504018301e+00
8133,1,6.61217804444443047e+00,1,3.96268495299999995e+03,8.57119568070134541e+00,1.13920921096609682e+01,1.25395860959365169e-01,1.94826650844048039e+01,4.67825848277076162e+00
8193,1,2.75029877341956137e+01,1,3.99839351900000020e+03,8.67339790172097302e+00,1.11874956062777038e+01,1.15978973467411400e-01,1.96187620904524813e+01,4.81435548881843900e+00
8253,1,1.63912561583349472e+01,1,4.03363328600000023e+03,8.47708196004674264e+00,1.15366147740353373e+01,1.24405566094555817e-01,1.95782654375184890e+01,4.77385883588444671e+00
8313,1,7.67664776399643145e+00,1,4.06877187199999980e+03,8.45468071485869110e+00,1.16006344959580421e+01,1.20872770424146680e-01,1.95933828983852258e+01,4.78897629675118353e+00
8373,1,1.68366829976800503e+01,1,4.09923446899999999e+03,8.46266405688695045e+00,1.15422600251178551e+01,1.29903021909388794e-01,1.95465494571380241e+01,4.74214285550398174e+00
8433,1,1.46369279548061222e+01,1,4.12979343100000006e+03,8.33774266437122158e+00,1.18725030449252174e+01,1.36883538060239535e-01,1.95675256578488685e+01,4.76311905621482623e+00
8493,1,2.40807268788574653e+01,1,4.16025642200000038e+03,8.49523261233339433e+00,1.14961865731190915e+01,1.25788733555520504e-01,1.96215679637469265e+01,4.81716136211288415e+00
8553,1,2.18700792478159514e+01,1,4.19078541000000041e+03,8.25922212509379960e+00,1.20312938583505087e+01,1.38484034632252118e-01,1.95781674580851615e+01,4.77376085645111914e+00
8613,1,1.02068133675017965e+01,1,4.22113887700000032e+03,8.29623090898500593e+00,1.19221555138369659e+01,1.31143101720183813e-01,1.95865008759745898e+01,4.78209427434054746e+00
8673,1,3.23137128017607296e+01,1,4.25136868400000003e+03,8.32490480946518296e+00,1.17922896702539024e+01,1.29171955354092705e-01,1.96175230438720760e+01,4.81311644223803370e+00
8733,1,2.44280557037730333e+01,1,4.27221719599999960e+03,8.21578457515080807e+00,1.18455684976933426e+01,1.34025763163128697e-01,1.93517092836919034e+01,4.54730268205786103e+00
8793,1,2.69966746165651976e+01,1,4.30258917800000017e+03,8.51398704297029063e+00,1.14522707437778095e+01,1.25306351920432796e-01,1.96342523160379585e+01,4.82984571440391619e+00
8853,1,2.29864732979332551e+01,1,4.32342016799999965e+03,8.29304463437348005e+00,1.16858885955849701e+01,1.31552474627655069e-01,1.93845060102449729e+01,4.58009940861093057e+00
8913,1,2.91595747883133001e+01,1,4.35396670699999959e+03,8.49076440410337518e+00,1.14547483953914320e+01,1.28586796691904148e-01,1.95614300608980400e+01,4.75702345926399772e+00
8973,1,3.34303714290529683e+01,1,4.38969117199999982e+03,8.50170904298832575e+00,1.14263353257855318e+01,1.18451269463161590e-01,1.96087042857451586e+01,4.80429768411111624e+00
9033,1,1.03009343163783065e+01,1,4.44749249099999997e+03,8.52300633545084629e+00,1.13664681341420248e+01,1.21978582728998766e-01,1.94619395033482832e+01,4.65753290171424084e+00
9093,1,6.91922141657444101e+00,1,4.50704951299999993e+03,8.70819728053587738e+00,1.11066508443668752e+01,1.15171418853785568e-01,1.95508431327342187e+01,4.74643653110017638e+00
