box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
3409,1,5.19952021398818687e+00,0,1.20777885100000003e+03,8.02531499068696519e+00,1.23312319364765646e+01,9.03213373627273775e-02,1.85586909467094152e+01,3.75428434507537290e+00
3469,1,4.10891717137214627e+01,1,1.26906712799999991e+03,8.28819883152770487e+00,1.19616516556570289e+01,9.93783158791351762e-02,1.92828169407460273e+01,4.47841033911198494e+00
3529,1,2.75109944072570620e+01,0,1.28250435300000004e+03,8.09575149938913441e+00,1.22504625855353435e+01,9.72045104813067384e-02,1.85107684561858257e+01,3.70636185455178335e+00
3589,1,3.16341592039237440e+00,0,1.29593124400000011e+03,8.19097463289897654e+00,1.18970022828423989e+01,9.20625445614083604e-02,1.86257807866579022e+01,3.82137418502385984e+00
3649,1,3.37777653380269882e+00,1,1.34760562400000003e+03,8.28428651401665661e+00,1.20097347878077070e+01,9.71070908413469991e-02,1.87257902002566077e+01,3.92138359862256536e+00
3709,1,3.61143568049886809e+00,1,1.39927543300000002e+03,8.33426027485658238e+00,1.18363516780283788e+01,9.47584240631474117e-02,1.86665657398260869e+01,3.86215913819204459e+00
3769,1,2.24388886553549050e+01,1,1.46050049500000000e+03,8.37189906657162020e+00,1.17944313866296042e+01,8.83951422364106509e-02,1.91295181694741103e+01,4.32511156784006801e+00
3829,1,6.05484138893116963e+00,1,1.50239347900000007e+03,8.27653905184936178e+00,1.18393141409577218e+01,8.98731791248614520e-02,1.85596733661794104e+01,3.75526676454536812e+00
3889,1,8.81438810563008701e+00,1,1.55360589699999991e+03,8.52056804217227892e+00,1.14927935551294684e+01,8.76592176523721123e-02,1.90032773229649550e+01,4.19887072133091266e+00
3949,1,2.52135228494368846e+00,0,1.56704229400000008e+03,8.24128751849829477e+00,1.18888451475212804e+01,8.09055561923213151e-02,1.84693517759945216e+01,3.66494517436047929e+00
4009,1,1.68979529182632504e+01,1,1.60881176699999992e+03,8.44425802111146773e+00,1.14628648654607446e+01,8.65834323382080329e-02,1.87377148629866745e+01,3.93330826135263223e+00
4069,1,5.42505766860396221e+00,1,1.66014298299999996e+03,8.47146583865770353e+00,1.16084023207515390e+01,8.20957152247217825e-02,1.87777442612611800e+01,3.97333765962713770e+00
4129,1,2.15396434178272038e+01,1,1.70192175700000007e+03,8.42777111812340607e+00,1.15195653464467753e+01,8.10135541195665665e-02,1.86364375764828978e+01,3.83203097484885546e+00
4189,1,2.86971142822681458e+00,0,1.71534621199999992e+03,8.43191095744754016e+00,1.15260844210013111e+01,7.05811393603186510e-02,1.88663296726213012e+01,4.06192307098725891e+00
4249,1,6.17919959983287939e+01,0,1.72876747300000011e+03,8.39189243703409637e+00,1.16124964230719954e+01,7.53183056026856257e-02,1.86664934526610828e+01,3.86208685102704052e+00
4309,1,6.00789021617545771e+01,0,1.74220990600000005e+03,8.57737888283529237e+00,1.12296882875176234e+01,7.83390072528861725e-02,1.88793073006972882e+01,4.07490069906324592e+00
4369,1,3.12281226207574925e+01,0,1.75564281899999992e+03,8.39908350037833351e+00,1.16128291240405090e+01,7.12380706526908047e-02,1.86812661732471952e+01,3.87685957161315287e+00
4429,1,4.09112018005693869e+01,0,1.76911207100000001e+03,8.46420159664277350e+00,1.14189318546745593e+01,7.01418096263303759e-02,1.85982894551946565e+01,3.79388285356061417e+00
4489,1,1.08403823166342832e+01,1,1.81991757600000005e+03,8.51507564458592903e+00,1.15034675645822233e+01,8.13871917814265045e-02,1.88388398752125887e+01,4.03443327357854642e+00
4549,1,2.76962727337839603e+01,0,1.83310290299999997e+03,8.33093215696301925e+00,1.16407990482745802e+01,6.95564396392919504e-02,1.83739646764429310e+01,3.56955807480888865e+00
4609,1,6.04050923632957648e-01,1,1.87395588300000009e+03,8.47035709208086729e+00,1.14692836876133111e+01,8.72901991295415014e-02,1.90143402341885590e+01,4.20993363255451669e+00
4669,1,2.66534536953433587e+01,0,1.88714198600000009e+03,8.26547299425330095e+00,1.17864279031932249e+01,7.81364508445642758e-02,1.84187633738039587e+01,3.61435677216991635e+00
4729,1,2.35053676162467333e+01,1,1.92817078199999992e+03,8.46462108552732140e+00,1.14222076950581020e+01,8.60893496816327319e-02,1.87478475426648750e+01,3.94344094103083265e+00
4789,1,4.25934557141009478e+01,1,1.98829057899999998e+03,8.37274691517730574e+00,1.17502331799338258e+01,8.71644992353353409e-02,1.91074304048101062e+01,4.30302380317606392e+00
4849,1,1.24711385637866101e+01,1,2.03012408899999991e+03,8.30765312423110558e+00,1.16968548387847253e+01,8.58605450341108911e-02,1.85090010764309376e+01,3.70459447479689530e+00
4909,1,3.92133480458798545e+01,1,2.09066289300000017e+03,8.36281508569241083e+00,1.17780152430497189e+01,9.27267785818317869e-02,1.92386745046488166e+01,4.43426790301477425e+00
4969,1,3.95024749945268496e+01,0,2.10398657000000003e+03,8.14339246294052010e+00,1.20169846651642853e+01,8.54603096422094921e-02,1.82666624243008329e+01,3.46225582266679055e+00
5029,1,1.65614512091176636e+00,0,2.11733145500000001e+03,8.26868561799621915e+00,1.17246236801412422e+01,8.65859554329448111e-02,1.85963083929653550e+01,3.79190179133131267e+00
5089,1,8.38144488258853926e+00,0,2.13060052799999994e+03,8.08274380928171610e+00,1.21669476726866321e+01,8.94299452940763573e-02,1.83584173350020237e+01,3.55401073336798135e+00
5149,1,2.94733520918845784e+01,1,2.17210526900000013e+03,8.23731022584580153e+00,1.18866809803713345e+01,9.79860239121772281e-02,1.87114870534578372e+01,3.90708045182379493e+00
5209,1,9.66142871127422964e+00,1,2.21366598500000009e+03,8.21410256759540403e+00,1.19731196212694169e+01,9.96095968416590982e-02,1.87282686176027795e+01,3.92386201596873718e+00
5269,1,1.25213025209061968e+01,1,2.25525331999999980e+03,8.18837106231406864e+00,1.21338384941634896e+01,1.03622628188052290e-01,1.88160488710095031e+01,4.01164226937546076e+00
5329,1,2.56585660114558536e+01,1,2.29691339000000016e+03,8.36807876377831050e+00,1.16227488732051700e+01,9.75409372104806272e-02,1.88876278028373186e+01,4.08322120120327625e+00
5389,1,1.33712709135664696e+01,0,2.31031619400000000e+03,8.13061081534340602e+00,1.21371345390553937e+01,8.98577613855741364e-02,1.83931995255385736e+01,3.58879292390453131e+00
5449,1,3.20053797851091204e+01,1,2.37109298200000012e+03,8.34586344979235939e+00,1.18376521117741706e+01,9.37006163232474709e-02,1.92266164322230573e+01,4.42220983058901496e+00
5509,1,1.36897215657341675e+00,1,2.42248350200000004e+03,8.36801630944906627e+00,1.17795548556275147e+01,8.94935741394222162e-02,1.85782717278129290e+01,3.77386512617888670e+00
5569,1,2.43565250207600705e+01,1,2.48307781100000011e+03,8.34957014448313117e+00,1.18526360320577950e+01,8.88557775905795266e-02,1.90953981448228767e+01,4.29099154318883436e+00
5629,1,1.68979529182632646e+01,1,2.52454359400000021e+03,8.44425802111146773e+00,1.14628648654607446e+01,8.65834323382080329e-02,1.87377148629866745e+01,3.93330826135263223e+00
5689,1,2.52135228494374530e+00,0,2.53786285499999985e+03,8.24128751849829477e+00,1.18888451475212804e+01,8.09055561923213151e-02,1.84693517759945216e+01,3.66494517436047929e+00
5749,1,8.81438810563018293e+00,1,2.58868776100000014e+03,8.52056804217227892e+00,1.14927935551294684e+01,8.76592176523721123e-02,1.90032773229649585e+01,4.19887072133091621e+00
5809,1,8.15908232970108926e+00,0,2.60201253099999985e+03,8.29634252119003968e+00,1.17218075804839863e+01,7.09723028015625534e-02,1.83832055949283877e+01,3.57879899329434537e+00
5869,1,2.65714674450535426e+00,1,2.65262489999999980e+03,8.49504875546880456e+00,1.15571389292613542e+01,8.19292976415371410e-02,1.88292095724525410e+01,4.02480297081849869e+00
5929,1,3.65493415457813171e+01,0,2.66592209099999991e+03,8.44408249479079487e+00,1.14480885194071682e+01,7.03481321203445475e-02,1.85962368543249710e+01,3.79183025269092866e+00
5989,1,2.25064805180886083e+01,0,2.67914146500000015e+03,8.36998385253235178e+00,1.16591569615567128e+01,7.16865316063124702e-02,1.86728558742855810e+01,3.86844927265153871e+00
6049,1,6.03606220412793704e+01,0,2.69245076400000016e+03,8.58438800817175185e+00,1.12213617149223079e+01,7.83389883899078265e-02,1.88820378995075160e+01,4.07763129787347367e+00
6109,1,7.02463331670321196e+01,0,2.70571210199999996e+03,8.42033550905410344e+00,1.15661088519742421e+01,7.47373487905459988e-02,1.86699201208824306e+01,3.86551351924838826e+00
6169,1,5.11865213237744854e+00,0,2.71894781000000012e+03,8.44520312724259981e+00,1.15069579574936167e+01,7.04995101552756132e-02,1.88719591904949375e+01,4.06755258886089521e+00
6229,1,1.05626749890833906e+01,0,2.72598915100000022e+03,8.34102860150776060e+00,1.15966243407357439e+01,6.82470986520102574e-02,1.83473285341153591e+01,3.54292193248131682e+00
6289,1,6.64727673909703043e+00,1,2.74780416500000001e+03,8.42791530949427425e+00,1.15515544826370160e+01,7.96253841594089240e-02,1.87886122691070625e+01,3.98420566747302018e+00
6349,1,2.35053676162468506e+01,1,2.76953133500000013e+03,8.46462108552732140e+00,1.14222076950581020e+01,8.60893496816327319e-02,1.87478475426648750e+01,3.94344094103083265e+00
6409,1,2.66534536953433374e+01,0,2.77626181499999984e+03,8.26547299425330095e+00,1.17864279031932249e+01,7.81364508445642758e-02,1.84187633738039622e+01,3.61435677216991991e+00
6469,1,6.04050923632964754e-01,1,2.79730417699999998e+03,8.47035709208086729e+00,1.14692836876133111e+01,8.72901991295415014e-02,1.90143402341885626e+01,4.20993363255452024e+00
6529,1,3.12597778194206839e+01,1,2.81833942699999989e+03,8.29909430882636556e+00,1.17322135957542262e+01,8.72643683362896716e-02,1.85316680059730992e+01,3.72726140433905684e+00
6589,1,3.50907009297718631e+01,1,2.84929845999999998e+03,8.39372607478377297e+00,1.17128502945869695e+01,8.70192026973829469e-02,1.91415897954100380e+01,4.33718319377599570e+00
6649,1,1.37176562416872230e+01,1,2.87077716499999997e+03,8.28191998925057149e+00,1.17535139120685095e+01,9.18398935080067258e-02,1.86144123525199028e+01,3.81000575088586046e+00
6709,1,2.16377941603312038e+01,1,2.89203201200000012e+03,8.24301256617954969e+00,1.18878059512539913e+01,9.37304366259036070e-02,1.86963992238118202e+01,3.89199262217777786e+00
6769,1,1.05304801398549941e+01,0,2.89880675999999994e+03,8.21232634269599160e+00,1.18567968631631935e+01,9.18142426317090365e-02,1.86536266481691690e+01,3.84922004653512673e+00
6829,1,5.53559172387371774e+01,0,2.90567272999999977e+03,8.10547077095054824e+00,1.21281236329590829e+01,9.23515445793624268e-02,1.83583361375966128e+01,3.55392953596257044e+00
6889,1,4.28954874822714771e-01,1,2.92646915099999978e+03,8.24913134673789905e+00,1.19007111973119155e+01,9.78246112106773147e-02,1.89952126775432930e+01,4.19080607590925069e+00
6949,1,1.57942019910762710e+01,1,2.94841310400000020e+03,8.20153972516884444e+00,1.19945848681624554e+01,9.77161328486415015e-02,1.88683826813222311e+01,4.06397607968818875e+00
7009,1,4.25769770973170125e+00,0,2.96152892900000006e+03,8.08842467701520640e+00,1.20996061359639366e+01,8.67988631301642444e-02,1.81201905792026814e+01,3.31578397756863907e+00
7069,1,3.92087857665406290e+01,1,2.99920281599999998e+03,8.36281283532591146e+00,1.17780176272038304e+01,9.27267785818318147e-02,1.92386745046488166e+01,4.43426790301477425e+00
7129,1,3.94733382864199527e+01,0,3.00592941299999984e+03,8.14336165349022600e+00,1.20170172273168525e+01,8.54603096422094921e-02,1.82666624243008329e+01,3.46225582266679055e+00
7189,1,1.63844340951407474e+00,0,3.01288480299999992e+03,8.26867329093586712e+00,1.17246362070551449e+01,8.65859554329448111e-02,1.85963083929653479e+01,3.79190179133130556e+00
7249,1,1.16928953046923496e+01,1,3.03384943900000007e+03,8.29285531535767362e+00,1.17735446668273767e+01,8.81439196038691641e-02,1.86569970534639857e+01,3.85259045182994342e+00
7309,1,7.52887217216266436e+00,1,3.05501706100000001e+03,8.33938412470362600e+00,1.16331845286353150e+01,8.67082020723728697e-02,1.85815230984113668e+01,3.77711649677732453e+00
7369,1,3.72091371217372497e+01,1,3.08570852699999978e+03,8.45739964004145506e+00,1.15979399687580145e+01,8.33525995867140101e-02,1.91223623824836828e+01,4.31795578084964049e+00
7429,1,6.50861007743569076e+00,0,3.09258151799999996e+03,8.24498111321431359e+00,1.17657215751297226e+01,7.14140210832145683e-02,1.82007055904743744e+01,3.39629898884033210e+00
7489,1,1.67246713519359211e+01,1,3.11368507200000022e+03,8.54207494184937310e+00,1.13742357647888959e+01,8.57117651569321848e-02,1.90409831219945893e+01,4.23657652036054699e+00
7549,1,4.21914438510113854e+01,0,3.12045530599999984e+03,8.34709536886174952e+00,1.16684344152044641e+01,7.64813615651124545e-02,1.85553280225100998e+01,3.75092142087605751e+00
7609,1,1.89772054053245043e+01,0,3.12733341999999993e+03,8.43667533002599690e+00,1.14238749244240427e+01,7.31073113883868864e-02,1.85764890048155458e+01,3.77208240318150345e+00
7669,1,8.05847414975193033e+00,0,3.13410605799999985e+03,8.38920746823631980e+00,1.16150631116017085e+01,6.82381613172873547e-02,1.86637933303687618e+01,3.85938672873471944e+00
7729,1,4.26643516876229540e+01,0,3.14086709900000005e+03,8.42654182116341488e+00,1.14966306335037096e+01,6.88524221310965190e-02,1.85398756521673747e+01,3.73546905053333234e+00
7789,1,2.87694872366907362e+00,0,3.14764988399999993e+03,8.43191818760945111e+00,1.15260767488362621e+01,7.05811393603186510e-02,1.88663296726213012e+01,4.06192307098725891e+00
7849,1,6.17866418258343799e+01,0,3.15438940400000001e+03,8.39188522523629743e+00,1.16125035289212928e+01,7.53183056026856534e-02,1.86664934526610864e+01,3.86208685102704408e+00
7909,1,6.00740830853214831e+01,0,3.16113508000000002e+03,8.57737310410458775e+00,1.12296937949200846e+01,7.83390072528861725e-02,1.88793073006972882e+01,4.07490069906324592e+00
7969,1,1.17230667564338873e+01,1,3.18215119400000003e+03,8.40139251099684081e+00,1.16284730777634628e+01,8.34892090266818043e-02,1.87810128574949360e+01,3.97660625586089367e+00
8029,1,2.45603384724428366e+01,1,3.20313095500000009e+03,8.46809339920692317e+00,1.14375566922001610e+01,8.19196427376882585e-02,1.86977695725690403e+01,3.89336297093499795e+00
8089,1,2.65301474752108497e+01,1,3.23375203099999999e+03,8.43474716297364147e+00,1.16693007155939252e+01,8.43351631090464848e-02,1.91117188229607855e+01,4.30731222132674318e+00
8149,1,1.14358840627255702e+01,1,3.25476294599999983e+03,8.33820604236183094e+00,1.17026816574281192e+01,8.52600134592542969e-02,1.85716736723351943e+01,3.76726707070115197e+00
8209,1,1.46656911702045889e+00,1,3.28045078199999989e+03,8.45522006534472581e+00,1.16112620659579484e+01,9.08344666962385139e-02,1.89977145998827446e+01,4.19330799824870226e+00
8269,1,2.06163443008151539e+01,1,3.30159065700000019e+03,8.29970409494676886e+00,1.18790092339275866e+01,9.62061833084061624e-02,1.87293184520519915e+01,3.92491185041794921e+00
8329,1,5.61115361013464309e+00,1,3.32546340700000019e+03,8.36886157503805173e+00,1.15975497862956658e+01,9.00168924189311825e-02,1.87112565082654854e+01,3.90684990663144305e+00
8389,1,2.94820074027913179e+01,1,3.35610769699999992e+03,8.29078924732370126e+00,1.19813873828126258e+01,9.43509918634382327e-02,1.91458577346469170e+01,4.34145113301287466e+00
8449,1,4.70256563785318704e+00,1,3.38188748600000008e+03,8.30467162102353740e+00,1.19192876981450180e+01,9.48860314303147934e-02,1.86300677686385008e+01,3.82566116700445846e+00
8509,1,4.10904859267870322e+01,1,3.41232449600000018e+03,8.28819757143638469e+00,1.19616529845546449e+01,9.93783158791351762e-02,1.92828169407460273e+01,4.47841033911198494e+00
8569,1,2.74822398104615928e+01,0,3.41899249499999996e+03,8.09572816574577381e+00,1.22504876811430190e+01,9.72045104813067384e-02,1.85107684561858328e+01,3.70636185455179046e+00
8629,1,3.16066855144543268e+00,0,3.42564981200000011e+03,8.19095939736304146e+00,1.18970183020803759e+01,9.20625445614083604e-02,1.86257807866579022e+01,3.82137418502385984e+00
8689,1,2.72923877093163298e+01,0,3.43230701499999986e+03,8.08715289858668740e+00,1.21283042033487956e+01,8.85340663495517433e-02,1.81668409522608769e+01,3.36243435062683460e+00
8749,1,2.15171941931640021e+00,1,3.45316750499999989e+03,8.21623863175394042e+00,1.19570471315019908e+01,9.69595704510224088e-02,1.89132530182007095e+01,4.10884641656666716e+00
8809,1,1.36919060045845811e+01,1,3.47416618900000003e+03,8.28189558825429017e+00,1.17535390739080476e+01,9.18398935080067536e-02,1.86144123525198992e+01,3.81000575088585691e+00
8869,1,2.16099285499168872e+01,1,3.49518615799999998e+03,8.24298226558676816e+00,1.18878088613282014e+01,9.37304366259036070e-02,1.86963992238118202e+01,3.89199262217777786e+00
8929,1,2.30613131716161490e+00,0,3.50192121799999995e+03,8.33835363048427247e+00,1.15852421205983216e+01,8.23187334970446050e-02,1.85981750487282902e+01,3.79376844709424788e+00
8989,1,3.24235385303705641e+01,0,3.50864717199999996e+03,8.19530137719894647e+00,1.18962582433402293e+01,7.96924473986591053e-02,1.82714238647641913e+01,3.46701726313014902e+00
9049,1,3.50836639109711967e+01,1,3.53995612600000004e+03,8.42636892449168684e+00,1.16550815036771720e+01,8.80673234892892787e-02,1.91995481058504751e+01,4.39514150421643279e+00
9109,1,1.82865600457844479e+01,1,3.56094354199999998e+03,8.37622286427409257e+00,1.15757119174980971e+01,8.19513375666330590e-02,1.85448942878521841e+01,3.74048768621814176e+00
