box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
680,1,2.89250522188578501e+01,1,4.51686563999999976e+02,7.89056723261863535e+00,1.28687600095871435e+01,1.54304688624429753e-01,1.96944544653684339e+01,4.89004786373439160e+00
712,1,8.98876346723707087e-01,1,4.76125251999999989e+02,8.16575184517637531e+00,1.22436083799783493e+01,1.39425960424303302e-01,1.95091925440882328e+01,4.70478594245419046e+00
744,1,3.26911805331095380e+01,0,4.82512908999999979e+02,7.96984217215550572e+00,1.25645581733164207e+01,9.59064184828274657e-02,1.86351250348158999e+01,3.83071843318185756e+00
776,1,4.03934841256345152e+01,0,4.88806928000000028e+02,7.64638843818056113e+00,1.32502260957548454e+01,1.55247202534537387e-01,1.95875450789710435e+01,4.78313847733700115e+00
808,1,2.21140897815454167e+01,0,4.95150013000000001e+02,7.65639385123638405e+00,1.32142948540485676e+01,1.33676006997795110e-01,1.90545713131534704e+01,4.25016471151942810e+00
840,1,4.23646303488199791e+01,0,5.01638433000000020e+02,7.88962978211130128e+00,1.27240049946603673e+01,9.18615485860755920e-02,1.83551287087324297e+01,3.55072210709838743e+00
872,1,2.14900300720531483e+01,0,5.08034076000000027e+02,8.04270950409670604e+00,1.23480419176536760e+01,1.55113475087556130e-01,1.97308217372786636e+01,4.92641513564462130e+00
904,1,1.21255825325950362e+01,1,5.28030720999999971e+02,7.82837577517379746e+00,1.28880537866593912e+01,1.39638664544229518e-01,1.92984783209901352e+01,4.49407171935609284e+00
936,1,1.15301342146835267e+02,0,5.34445813000000044e+02,7.84714453005899948e+00,1.29287076541007409e+01,9.86081143039227448e-02,1.84452549180020782e+01,3.64084831636803585e+00
968,1,4.83660956492887095e+00,0,5.40710745999999972e+02,7.68344869326949720e+00,1.31111712206972140e+01,1.52149688013387185e-01,1.95498532975983430e+01,4.74544669596430069e+00
1000,1,1.11752930509089197e+01,0,5.47025314999999978e+02,8.02588705840627625e+00,1.23726629676931008e+01,1.36793720561253412e-01,1.95142240346992821e+01,4.70981743306523981e+00
1032,1,9.04127259199534450e+00,0,5.53427254999999946e+02,7.93827169482988992e+00,1.25568472216981739e+01,8.90064620186816757e-02,1.83551788920192216e+01,3.55077229038517928e+00
1064,1,7.13708008238949532e+00,1,5.73358787000000007e+02,7.74242413988877676e+00,1.30079247196052297e+01,1.54661074803380538e-01,1.95027153961396742e+01,4.69830879450563188e+00
1096,1,4.26337112217300174e+01,1,6.02470930999999950e+02,7.84772384538850432e+00,1.29658670478750011e+01,1.36717770927225146e-01,1.94698060555712722e+01,4.66539945393722988e+00
1128,1,2.21289117776009050e+01,1,6.22376109000000042e+02,7.99056123150433351e+00,1.25838812653947514e+01,9.80602335681073634e-02,1.86171195802250438e+01,3.81271297859100144e+00
1160,1,6.93854524690341279e+00,1,6.42164912999999956e+02,8.16198786672944010e+00,1.21265530132381816e+01,1.52321389095999127e-01,1.96577908410178672e+01,4.85338423938382491e+00
1192,1,4.30805008061820160e+00,1,6.71129077000000052e+02,7.93317181926652815e+00,1.27106296024254082e+01,1.31795674281404956e-01,1.94692304232389795e+01,4.66482382160493714e+00
1224,1,5.86600160567322817e+01,0,6.77512438999999972e+02,7.83170681982811434e+00,1.28378162660091526e+01,8.86874904940945785e-02,1.80816283804524858e+01,3.27722177881844345e+00
1256,1,1.59558445920924079e+01,1,7.06374213000000054e+02,7.92734297154447631e+00,1.27201369264849866e+01,1.49169340490209884e-01,1.96833628301526140e+01,4.87895622851857169e+00
1288,1,3.38501330037048120e+01,1,7.35334950000000049e+02,8.19471623741914001e+00,1.21407113821612462e+01,1.37597501813583628e-01,1.96010536720767661e+01,4.79664707044272376e+00
1320,1,1.96277647139158162e+01,1,7.55359535000000051e+02,8.10531814243225490e+00,1.22283500056000065e+01,9.65104562752688577e-02,1.87043261992655516e+01,3.89991959763150930e+00
1352,1,4.49957685959112013e+01,1,7.84434786000000031e+02,7.97261591354444121e+00,1.25713833258717997e+01,1.51316849927988273e-01,1.96967327582629359e+01,4.89232615662889359e+00
1384,1,3.59218613299261804e+01,1,8.13353513000000021e+02,7.97739700700455234e+00,1.25640204219380092e+01,1.33452236011915748e-01,1.94840072374443984e+01,4.67960063581035612e+00
1416,1,3.83027008893961352e-02,1,8.37898001000000022e+02,8.08789070882703420e+00,1.23978868662871982e+01,9.81214015901271108e-02,1.86556578330844154e+01,3.85125123145037307e+00
1448,1,1.00289281028266153e+01,0,8.44186304999999948e+02,8.17848652300908441e+00,1.19566894571758748e+01,1.42518753550847005e-01,1.96710082732198011e+01,4.86660167158575874e+00
1480,1,3.27039077613273079e+01,1,8.73243863000000033e+02,8.10182279016439466e+00,1.22785963732550929e+01,1.31073667109678382e-01,1.95708752090422813e+01,4.76646860740823897e+00
1512,1,5.51051280257638609e+01,0,8.79656843999999978e+02,7.95358063880947874e+00,1.24945487566527103e+01,8.99102977266187098e-02,1.83931723044422739e+01,3.58876570280823159e+00
1544,1,4.44685476679946348e+01,1,9.08886514000000034e+02,8.10489990814290628e+00,1.22550822565446698e+01,1.47242982079617696e-01,1.97259607533094616e+01,4.92155415167541932e+00
1576,1,1.64927776425962875e+01,1,9.28919947999999977e+02,8.26626638274285419e+00,1.18758667137563947e+01,1.34346638136323887e-01,1.94808449996399276e+01,4.67643839800588523e+00
1608,1,2.24769300150966629e+01,0,9.35418961999999965e+02,8.11451162483554533e+00,1.20799921807356014e+01,8.95025882873925760e-02,1.86527537670163959e+01,3.84834716538235355e+00
1640,1,4.05569524934217895e+01,0,9.41839831000000004e+02,8.04013985437907230e+00,1.21603521296690325e+01,1.43982008052356864e-01,1.96491089211674037e+01,4.84470231953336139e+00
1672,1,1.97187383427325997e+01,0,9.48337446000000000e+02,8.01286122858653194e+00,1.22093401485365636e+01,1.26110237561826877e-01,1.92781982892858572e+01,4.47379168765181490e+00
1704,1,2.52548611458034173e+01,1,9.68572270000000003e+02,8.16573257134690067e+00,1.21111115271960124e+01,9.77650469033569669e-02,1.89968874482684171e+01,4.19248084663437481e+00
1736,1,2.35274336687654078e+01,0,9.74934712999999988e+02,8.24883138368779534e+00,1.18342893190916758e+01,1.37418212749731372e-01,1.97296402410175133e+01,4.92523363938347103e+00
1768,1,3.38445658509481433e+01,1,1.00482844299999999e+03,8.19471607025297999e+00,1.21407115104134000e+01,1.37597501813583656e-01,1.96010536720767661e+01,4.79664707044272376e+00
1800,1,3.76817770798405007e+01,0,1.01115878399999997e+03,8.04561528905299106e+00,1.23947754272933786e+01,9.98754323888770001e-02,1.88622297853515555e+01,4.05782318371751316e+00
1832,1,6.93458707921300643e+00,1,1.03104496399999994e+03,8.16199471264699561e+00,1.21265526664068144e+01,1.52321389095999127e-01,1.96577908410178637e+01,4.85338423938382135e+00
1864,1,3.03505078126622863e+00,0,1.03739999299999999e+03,8.20857681085630198e+00,1.19042658332590765e+01,1.22556423007779830e-01,1.95728019266775419e+01,4.76839532504349961e+00
1896,1,5.84867817602087570e+00,1,1.05733651099999997e+03,8.13941376212699730e+00,1.21749489477755972e+01,9.65448606530423803e-02,1.89525925821784220e+01,4.14818598054437970e+00
1928,1,3.09375622593128554e+01,1,1.08610906000000000e+03,8.06708588846403174e+00,1.24491984162346885e+01,1.53752573153806055e-01,1.97285028655768677e+01,4.92409626394282540e+00
1960,1,2.33821632761844320e+01,1,1.11529693799999995e+03,8.06846459818218875e+00,1.24500149651562655e+01,1.36813968956707138e-01,1.95758844238027265e+01,4.77147782216868421e+00
1992,1,1.96100663997529097e+01,1,1.13535749699999997e+03,8.10532049481115457e+00,1.22283500763858406e+01,9.65104562752688577e-02,1.87043261992655587e+01,3.89991959763151641e+00
2024,1,4.35890157093751895e+00,0,1.14175284299999998e+03,8.09156423950677173e+00,1.20728898495254899e+01,1.36613097247214932e-01,1.96696837654994745e+01,4.86527716386543219e+00
2056,1,8.84594090303933456e+00,1,1.17109095699999989e+03,8.00931029715167853e+00,1.25212105099472062e+01,1.33130048635741127e-01,1.94805514923777920e+01,4.67614489074374973e+00
2088,1,3.52112564303771407e+01,0,1.17751503499999990e+03,7.89224279426625941e+00,1.27329139149625483e+01,9.32679128620136355e-02,1.84302019764787381e+01,3.62579537484469583e+00
2120,1,1.72824253700752273e+01,1,1.20666278499999999e+03,8.00569929911565481e+00,1.25299289935129803e+01,1.50915112252408334e-01,1.96694059194438573e+01,4.86499931780981498e+00
2152,1,1.15403464493434527e+01,1,1.22679080500000009e+03,8.18521801802191185e+00,1.19823204900664351e+01,1.29422405591859108e-01,1.94760915888427810e+01,4.67168498720873870e+00
2184,1,1.47617401660850618e+01,1,1.24688182899999993e+03,8.06162988838367944e+00,1.23272591498100077e+01,9.54223993392930570e-02,1.87178304878410451e+01,3.91342388620700277e+00
2216,1,2.72004466234120947e+01,1,1.27597262300000011e+03,7.88794900941188448e+00,1.28766136024321760e+01,1.53328056544847463e-01,1.97060682038034223e+01,4.90166160216937996e+00
2248,1,1.75860759993507756e+01,1,1.30519020599999999e+03,7.89222018107080103e+00,1.28511072366904102e+01,1.35221438778834135e-01,1.94825367585474005e+01,4.67813015691335821e+00
2280,1,2.25965507007619948e+01,1,1.32543520100000001e+03,8.00689730022506296e+00,1.24426117570012824e+01,9.35790693175622690e-02,1.84629070626408520e+01,3.65850046100680970e+00
2312,1,3.35328788736190475e+01,0,1.33180963100000008e+03,8.03305030468151848e+00,1.21823516365199076e+01,1.42428143569548998e-01,1.97043629142361851e+01,4.89995631260214282e+00
2344,1,2.92453863628010104e+01,1,1.36103353700000002e+03,7.89277898920447729e+00,1.28005422172320902e+01,1.33888650564495559e-01,1.94517509872062000e+01,4.64734438557215768e+00
2376,1,7.94255475926560308e+01,0,1.36743754100000001e+03,7.82723571520069239e+00,1.29280327985222137e+01,9.44724190663382979e-02,1.83094884770578048e+01,3.50508187542376248e+00
2408,1,3.78757373806507900e+01,1,1.39665112100000010e+03,7.88934105382865258e+00,1.28267901146753172e+01,1.52436236654530599e-01,1.96860668864687725e+01,4.88166028483473013e+00
2440,1,8.91593693860306047e+00,0,1.40304086099999995e+03,8.00542057350964598e+00,1.22398137049448028e+01,1.25309040147144779e-01,1.93738598326366933e+01,4.56945323100265099e+00
2472,1,4.70933140869748001e+01,0,1.40951656699999990e+03,7.95729271635430724e+00,1.25025323993484943e+01,9.16169593296974061e-02,1.84524655340664445e+01,3.64805893243240220e+00
2504,1,3.81728150762266907e+01,0,1.41586005599999999e+03,7.63316115551057539e+00,1.32464054292957361e+01,1.52845276283380238e-01,1.94986074123618103e+01,4.69420081072776796e+00
2536,1,1.73974234674233230e+01,0,1.42223497199999997e+03,7.64419949600335435e+00,1.32145010477738349e+01,1.31484617590811897e-01,1.89419893360904794e+01,4.13758273445643709e+00
2568,1,4.94017516408298007e+01,0,1.42872184300000004e+03,7.88455632071339885e+00,1.26815843959223820e+01,8.81441744792632598e-02,1.81681911345855873e+01,3.36378453295154500e+00
2600,1,7.04692755748395001e+01,0,1.43511845999999991e+03,8.05354534992590487e+00,1.21632516933027208e+01,1.48311295878850113e-01,1.97301437309408207e+01,4.92573712930677843e+00
2632,1,1.73262236661819955e+01,1,1.45504756999999995e+03,7.81938681014416836e+00,1.28389734397300579e+01,1.36164802937241064e-01,1.92208352938589826e+01,4.41642869222494028e+00
2664,1,1.15300377362800930e+02,0,1.46141669600000000e+03,7.84714452955566788e+00,1.29287076015882345e+01,9.86081143039227448e-02,1.84452549180020782e+01,3.64084831636803585e+00
2696,1,4.24759295662075687e+00,0,1.46765749600000004e+03,7.66963679810020516e+00,1.30691018399720154e+01,1.47876806098109381e-01,1.93879847174673081e+01,4.58357811583326580e+00
2728,1,5.36572432682403644e+01,0,1.47396140500000001e+03,8.02919220546969292e+00,1.22100920420287302e+01,1.30353992101203270e-01,1.94290711341987681e+01,4.62466453256472576e+00
2760,1,2.14161046736438792e+01,0,1.48040560600000003e+03,7.93317590878100365e+00,1.24957965697883040e+01,8.58205213823871327e-02,1.81932445881734566e+01,3.38883798653941426e+00
2792,1,7.13228059328913133e+00,1,1.50025596700000006e+03,7.74242950851101419e+00,1.30079242391891281e+01,1.54661074803380538e-01,1.95027153961396778e+01,4.69830879450563543e+00
2824,1,4.26331800273278745e+01,1,1.52940781300000003e+03,7.84772425642678062e+00,1.29658665564151434e+01,1.36717770927225146e-01,1.94698060555712722e+01,4.66539945393722988e+00
2856,1,3.15687936557514348e+01,1,1.54959571299999993e+03,7.99245515305831944e+00,1.25333482240248770e+01,9.60308903337915853e-02,1.85690352836148271e+01,3.76462868198078482e+00
2888,1,2.16947387695592226e+01,0,1.55597696500000006e+03,8.06036206860622784e+00,1.21118667854618245e+01,1.41536303786621409e-01,1.95919680277381190e+01,4.78756142610407665e+00
2920,1,4.30217029817852747e+00,1,1.58519657600000005e+03,7.93317295019684998e+00,1.27106283078919766e+01,1.31795674281404956e-01,1.94692304232389866e+01,4.66482382160494424e+00
2952,1,5.71560413776944998e+01,0,1.59162929299999996e+03,7.84002462234592112e+00,1.28525202619349983e+01,9.14261754988976161e-02,1.82433080749284180e+01,3.43890147329437568e+00
2984,1,1.59511161324043407e+01,1,1.62065982800000006e+03,7.92734405458930436e+00,1.27201355433555978e+01,1.49169340490209884e-01,1.96833628301526140e+01,4.87895622851857169e+00
3016,1,2.72384241718445033e+01,1,1.64046552999999994e+03,8.15869169293082841e+00,1.20123218308693556e+01,1.32690192082231068e-01,1.94061590333401028e+01,4.60175243170606052e+00
3048,1,2.75699951765624647e+01,1,1.66042844399999990e+03,8.10760811360094102e+00,1.21997443212994821e+01,9.57037206753084402e-02,1.86815248968138228e+01,3.87711829517978046e+00
3080,1,2.54789371542826011e+01,1,1.68961788000000001e+03,7.96609579261040146e+00,1.26660482465569970e+01,1.54246027288324289e-01,1.97061736640064993e+01,4.90176706237245696e+00
3112,1,1.83655052485624779e+01,1,1.71894789399999991e+03,7.97116453637956290e+00,1.26497542641196556e+01,1.35868302411038755e-01,1.95017860888639554e+01,4.69737948722991305e+00
3144,1,1.74763523383063557e-02,1,1.74403490000000011e+03,8.08789108644384847e+00,1.23978867856388124e+01,9.81214015901271108e-02,1.86556578330844225e+01,3.85125123145038017e+00
3176,1,2.35964771196651171e+01,0,1.75047981299999992e+03,8.18813482698598349e+00,1.19064485674806253e+01,1.41527369275499693e-01,1.96711743244515525e+01,4.86676772281751013e+00
3208,1,1.34584254718270131e+01,1,1.78004590299999995e+03,8.09337861760089439e+00,1.23680301461602653e+01,1.32996055458621032e-01,1.95599392225332274e+01,4.75553262089918505e+00
3240,1,3.97195280654407838e+01,0,1.78653796000000011e+03,7.96649376448663471e+00,1.25558193412453782e+01,9.43368456604101180e-02,1.85591611055974361e+01,3.75475450396339383e+00
3272,1,2.32996498325641568e+01,1,1.81600181199999997e+03,8.09432298741602096e+00,1.23559050108185637e+01,1.49311654056370452e-01,1.97239771868922418e+01,4.91957058525819946e+00
3304,1,5.45971336266058671e+00,0,1.82242864899999995e+03,8.15397559868883803e+00,1.19565662977776537e+01,1.25076387567905845e-01,1.93753206615485496e+01,4.57091405991450728e+00
3336,1,1.40912713821301239e+01,0,1.82894398600000000e+03,8.11133379382957642e+00,1.21094638460762241e+01,9.02510572153624735e-02,1.86791860504573677e+01,3.87477944882332537e+00
3368,1,1.47455295072297652e+01,1,1.84905138000000011e+03,8.14208604978318640e+00,1.22116174613111337e+01,1.56086216294890501e-01,1.96965984076742124e+01,4.89219180604017012e+00
3400,1,6.04651693195360096e+00,1,1.86925062200000002e+03,8.12581187523788451e+00,1.22218376875660386e+01,1.39121354781518713e-01,1.94781978458875535e+01,4.67379124425351122e+00
3432,1,1.02279626462679758e+01,1,1.88958612199999993e+03,8.16029515910836878e+00,1.21698146778568752e+01,9.92024029008438391e-02,1.90051882260036962e+01,4.20078162436965385e+00
3464,1,2.09868082346449505e+01,1,1.90977160099999992e+03,8.38905449861875319e+00,1.15846689178859652e+01,1.50537035318747042e-01,1.96626431312188075e+01,4.85823652958476515e+00
3496,1,8.38085899677869861e+00,1,1.93895773400000007e+03,8.26672244744945672e+00,1.20058303559744246e+01,1.33260564683687938e-01,1.95781606747449324e+01,4.77375407311089006e+00
3528,1,2.77385185397622642e+01,0,1.94534271600000011e+03,8.09575149938913441e+00,1.22504625855353435e+01,9.72045104813067384e-02,1.85107684561858328e+01,3.70636185455179046e+00
3560,1,1.64773860129148524e+01,1,1.97434825500000011e+03,8.27979438409948543e+00,1.19729351871103482e+01,1.48816937919630798e-01,1.97221313835886143e+01,4.91772478195457197e+00
3592,1,1.01862127785406749e+01,1,1.99416488400000003e+03,8.35843119476974117e+00,1.16185208859943767e+01,1.35669312222670729e-01,1.94809575646069639e+01,4.67655096297292161e+00
3624,1,7.25123920879268979e+00,1,2.01414652200000000e+03,8.30616955696040726e+00,1.17348789819889152e+01,9.47662949543590649e-02,1.87401231142291209e+01,3.93571651259507860e+00
3656,1,4.42213947065552659e+00,1,2.04311165600000004e+03,8.36406121368064071e+00,1.17975636538206903e+01,1.49896432705271532e-01,1.96723062864083253e+01,4.86789968477428303e+00
3688,1,3.33438030046847800e-01,1,2.07211594699999978e+03,8.34347287057799214e+00,1.18371622058010679e+01,1.32078558642671956e-01,1.95119843459284574e+01,4.70757774429441511e+00
3720,1,2.70448977160412447e+01,1,2.10141503300000022e+03,8.31174306782459560e+00,1.19219493984399953e+01,9.34990034231922562e-02,1.91746578433592454e+01,4.37025124172520307e+00
3752,1,2.24804835769714728e+00,1,2.12129697299999998e+03,8.61808899599570921e+00,1.11412664815164693e+01,1.43655310688424187e-01,1.96112595520396944e+01,4.80685295040565208e+00
3784,1,7.69088333412354519e+00,1,2.15507378000000017e+03,8.45468325628883299e+00,1.16006318514426674e+01,1.20872770424146680e-01,1.95933828983852258e+01,4.78897629675118353e+00
3816,1,8.52063150088254417e+00,0,2.16149406399999998e+03,8.17723581805571875e+00,1.20099531082473714e+01,8.34311478369936521e-02,1.83535079040132807e+01,3.54910130237923838e+00
3848,1,1.30815637083103660e+01,1,2.19503551500000003e+03,8.49757395783438341e+00,1.15152384533167389e+01,1.37691223391532724e-01,1.96947336437966314e+01,4.89032704216258907e+00
3880,1,3.16294478900500167e+01,1,2.22422814199999993e+03,8.65511297125575574e+00,1.11874478159024573e+01,1.27774018622523078e-01,1.95714271993853437e+01,4.76702059775130138e+00
3912,1,1.72494676198029531e+01,1,2.24418456699999979e+03,8.44425802111146773e+00,1.14628648654607463e+01,8.65834323382080051e-02,1.87377148629866781e+01,3.93330826135263578e+00
3944,1,1.82771919261000093e+01,1,2.27807951000000003e+03,8.64708251227677138e+00,1.12435050365337155e+01,1.40626735138171394e-01,1.96827253508535591e+01,4.87831874921951680e+00
3976,1,1.84049124519025433e+01,1,2.31204088700000011e+03,8.57985831445794389e+00,1.13565517579319959e+01,1.21376091580362458e-01,1.95619336953903975e+01,4.75752709375635519e+00
4008,1,2.65655556077974104e+01,1,2.34134319899999991e+03,8.43474814352623881e+00,1.16692997069253703e+01,8.43351631090464848e-02,1.91117188229607855e+01,4.30731222132674318e+00
4040,1,1.14615282113617241e+01,0,2.34755626799999982e+03,8.91153839564604588e+00,1.07107678370806152e+01,1.33268119934745577e-01,1.96519138066534218e+01,4.84750720501937948e+00
4072,1,2.20064781093061086e+01,1,2.38158206599999994e+03,8.72082749230797027e+00,1.11204414250886607e+01,1.13138386595044771e-01,1.95712694390736424e+01,4.76686283743960004e+00
4104,1,3.31509920529260569e+01,0,2.38798343900000009e+03,8.31342786061676797e+00,1.17345905888652648e+01,7.57078156596085183e-02,1.85083451975317885e+01,3.70393859589774621e+00
4136,1,2.59996436372317348e+01,1,2.42187490500000013e+03,8.83539582145474789e+00,1.09326192893871870e+01,1.30616210711269054e-01,1.96857015668968138e+01,4.88129496526277151e+00
4168,1,1.46292831359501250e+01,1,2.44179575999999997e+03,8.86157404557287087e+00,1.08027874746343482e+01,1.23503473753115767e-01,1.94619903527850191e+01,4.65758375115097678e+00
4200,1,4.66282890171130333e+01,0,2.44822924899999998e+03,8.50547780731971770e+00,1.13422484222996776e+01,7.36239378920031939e-02,1.87193275566463129e+01,3.91492095501227055e+00
4232,1,8.23822586624644160e+00,1,2.46814153200000010e+03,8.94907440677789268e+00,1.06919188170840975e+01,1.37127009813949874e-01,1.96256920799456331e+01,4.82128547831159082e+00
4264,1,1.00760493357474559e+01,1,2.49285332900000003e+03,8.85117146501193197e+00,1.08692905264629260e+01,1.17429852375185911e-01,1.93670490594641009e+01,4.56264245783005862e+00
4296,1,2.05027882043945660e+01,1,2.51278736900000013e+03,8.49916220386627330e+00,1.14714883577968241e+01,8.01725517123343390e-02,1.89021113623517181e+01,4.09770476071767575e+00
4328,1,4.72361108210863918e+01,0,2.51902668600000015e+03,9.14669471658661415e+00,1.04302358046345685e+01,1.33808056553463534e-01,1.97141467006157391e+01,4.90974009898169683e+00
4360,1,3.16932354455886127e+01,1,2.54836531900000000e+03,8.89575600306130276e+00,1.08353280347902121e+01,1.11821310028563159e-01,1.95239803183423888e+01,4.71957371670834647e+00
4392,1,7.04420269130997099e+01,0,2.55475977899999998e+03,8.42033550905410344e+00,1.15661088519742439e+01,7.47373487905459710e-02,1.86699201208824235e+01,3.86551351924838116e+00
4424,1,4.76949467961888018e+00,1,2.57472175299999981e+03,8.99857204313259906e+00,1.06381848287553513e+01,1.29276005636081437e-01,1.96401572803170552e+01,4.83575067868301289e+00
4456,1,3.34497034931962389e+01,0,2.58103319599999986e+03,8.96092753167720524e+00,1.06533487312510982e+01,1.15593572691855773e-01,1.95273513750916194e+01,4.72294477345757713e+00
4488,1,1.94655234365422771e+01,0,2.58742663300000004e+03,8.43668789233510985e+00,1.14238627954889154e+01,7.31073113883868864e-02,1.85764890048155493e+01,3.77208240318150700e+00
4520,1,3.87014629632897567e-01,1,2.61189660300000014e+03,8.90085187438476133e+00,1.07864147275870454e+01,1.36155287084406412e-01,1.95655370690144466e+01,4.76113046738040424e+00
4552,1,2.12477618396168069e+01,1,2.64150844999999981e+03,8.78751821738523375e+00,1.09417543412032590e+01,1.16706051838156966e-01,1.94675673427668698e+01,4.66316074113282752e+00
4584,1,1.09895016957339031e+01,1,2.66622398900000007e+03,8.51507564458592903e+00,1.15034675645822251e+01,8.13871917814264767e-02,1.88388398752125958e+01,4.03443327357855352e+00
4616,1,4.12405772547392502e+00,1,2.68630914900000016e+03,8.81668133301243095e+00,1.08613380033398617e+01,1.41216729548093611e-01,1.96368683447258121e+01,4.83246174309176979e+00
4648,1,2.78219029627547521e+01,1,2.72059138500000017e+03,8.63556466645778187e+00,1.11984957135869827e+01,1.14285067889079966e-01,1.95893482115250599e+01,4.78494160989101758e+00
4680,1,3.81156399807312951e+01,0,2.72708003400000007e+03,8.26448288025988020e+00,1.17700474114863436e+01,7.56614602295621053e-02,1.83591726863671205e+01,3.55476608473307820e+00
4712,1,3.12420993837847050e+00,1,2.75668713100000014e+03,8.72205214447130750e+00,1.10406430992810911e+01,1.31357441424217430e-01,1.96558192499929376e+01,4.85141264835889530e+00
4744,1,2.07014326137016269e+00,1,2.78152344700000003e+03,8.79538044906243144e+00,1.09157178840142919e+01,1.24718502660334934e-01,1.94392135884674069e+01,4.63480698683336456e+00
4776,1,1.55525529637121451e+01,1,2.80158146600000009e+03,8.39037408027754239e+00,1.15483497322821247e+01,8.93533682511818972e-02,1.87202360550672502e+01,3.91582945343320787e+00
4808,1,3.27436596886748461e+01,1,2.83065482999999995e+03,8.54726173086275764e+00,1.13121574035307084e+01,1.40988485356632970e-01,1.96690798176038655e+01,4.86467321596982316e+00
4840,1,2.43457886374032810e+01,1,2.85976549299999988e+03,8.49708107204559049e+00,1.14117501296350028e+01,1.22661967541044525e-01,1.94732087891452856e+01,4.66880218751124332e+00
