box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1380,1,4.04508407501525440e+01,0,5.09855923000000018e+02,7.88766593769945423e+00,1.26897445121715720e+01,8.96755196700428636e-02,1.82335653728101938e+01,3.42915877117615153e+00
1440,1,9.86044643488662587e+00,1,5.31406910000000039e+02,8.16028554411749596e+00,1.21698154479473661e+01,9.92024029008438391e-02,1.90051882260036962e+01,4.20078162436965385e+00
1500,1,2.03422597996830987e+01,0,5.40920145000000048e+02,7.93317314938992535e+00,1.24957994695133952e+01,8.58205213823871327e-02,1.81932445881734530e+01,3.38883798653941071e+00
1560,1,2.75244055376509777e+00,1,5.77683800000000019e+02,8.08933363230136493e+00,1.22635126109318779e+01,9.51101564634754815e-02,1.88080876344690822e+01,4.00368103283503984e+00
1620,1,1.71126833554200957e+01,0,5.89917601999999988e+02,8.06164731921771427e+00,1.21795563993492912e+01,8.77793548716973571e-02,1.85157233830155832e+01,3.71131678138154086e+00
1680,1,2.75643439070936154e+01,0,5.96612876000000028e+02,8.01500873817395387e+00,1.23295255702174469e+01,9.03094535679104804e-02,1.86705014288983122e+01,3.86609482726426990e+00
1740,1,9.06244551301547574e-01,0,6.03479137000000037e+02,8.14442892095206084e+00,1.20785406558299915e+01,9.00584308225718944e-02,1.90365715916332938e+01,4.23216498999925150e+00
1800,1,3.74505885683472428e+01,0,6.10140786000000048e+02,8.04561528905299106e+00,1.23947754272933786e+01,9.98754323888770001e-02,1.88622297853515555e+01,4.05782318371751316e+00
1860,1,1.32679640676427653e+01,0,6.16864187000000015e+02,8.11133379382957642e+00,1.21094638460762223e+01,9.02510572153624735e-02,1.86791860504573677e+01,3.87477944882332537e+00
1920,1,1.98025916006358216e+00,1,6.37819386000000009e+02,8.06001907876061985e+00,1.23805606091786817e+01,9.71430592106755086e-02,1.87504189333092803e+01,3.94601233167523802e+00
1980,1,2.05637941973169447e+01,1,6.58887242000000015e+02,8.07118367728972963e+00,1.23332862092104456e+01,9.71242440631812087e-02,1.86749349811130685e+01,3.87052837947902617e+00
2040,1,2.72894725071039090e+00,1,6.79938420999999948e+02,8.08933277865765454e+00,1.22635130359212177e+01,9.51101564634755092e-02,1.88080876344690822e+01,4.00368103283503984e+00
2100,1,4.21259369815093905e+01,0,6.86814280000000053e+02,7.88962634284524444e+00,1.27240085731742649e+01,9.18615485860755920e-02,1.83551287087324333e+01,3.55072210709839098e+00
2160,1,1.70881960033189770e+01,0,6.93758951000000025e+02,8.06164392778761751e+00,1.21795600199464769e+01,8.77793548716973571e-02,1.85157233830155832e+01,3.71131678138154086e+00
2220,1,1.96747173489857374e+00,0,7.00641059000000041e+02,7.80680779738955177e+00,1.28827003612359565e+01,8.63429887036354093e-02,1.80618109266630640e+01,3.25740432502902166e+00
2280,1,2.20278507378534840e+01,1,7.21877235000000042e+02,8.00689730022506296e+00,1.24426117570012824e+01,9.35790693175622690e-02,1.84629070626408520e+01,3.65850046100680970e+00
2340,1,3.10838871516061346e+01,1,7.42857637999999952e+02,7.99245515305831944e+00,1.25333482240248770e+01,9.60308903337915853e-02,1.85690352836148307e+01,3.76462868198078837e+00
2400,1,4.59854479116019306e+01,0,7.49572675000000004e+02,7.79460963018526254e+00,1.29224380049012240e+01,8.73137460726542969e-02,1.79610912671126393e+01,3.15668466547859694e+00
2460,1,6.24969464147980602e+01,0,7.56706489000000033e+02,8.03725003249791037e+00,1.23030426395111689e+01,9.51181652118531784e-02,1.87231009517772158e+01,3.91869435014317347e+00
2520,1,1.13003597650277314e+02,0,7.63317325999999980e+02,7.84796153899181625e+00,1.29302819851499269e+01,9.91217703473899481e-02,1.84674020914041215e+01,3.66299548977007916e+00
2580,1,5.42937507112984790e+01,0,7.70016635999999949e+02,7.95358613377800161e+00,1.24945427735457173e+01,8.99102977266187098e-02,1.83931723044422668e+01,3.58876570280822449e+00
2640,1,5.82615533856469696e+01,0,7.76676268000000050e+02,7.83170683342879848e+00,1.28378163073158440e+01,8.86874904940945785e-02,1.80816283804525035e+01,3.27722177881846122e+00
2700,1,5.10628370481304330e+01,0,7.83368460000000027e+02,7.83399645296606106e+00,1.28450496366586631e+01,8.99627788183632038e-02,1.81461870028246963e+01,3.34178040119065400e+00
2760,1,2.03127331830867277e+01,0,7.90160559000000035e+02,7.93317590878100365e+00,1.24957965697883040e+01,8.58205213823871327e-02,1.81932445881734566e+01,3.38883798653941426e+00
2820,1,7.93406472861905741e+01,0,7.96827624000000014e+02,7.82723571520069239e+00,1.29280327985222137e+01,9.44724190663382979e-02,1.83094884770578084e+01,3.50508187542376604e+00
2880,1,2.75456341640637277e+01,0,8.03559302000000002e+02,8.01500689422503321e+00,1.23295282681547729e+01,9.03094535679104804e-02,1.86705014288983051e+01,3.86609482726426279e+00
2940,1,1.65079940373180847e+01,0,8.12623854000000051e+02,7.80903072665382769e+00,1.28533307902612997e+01,8.54409415356642277e-02,1.79404196457376734e+01,3.13601304410363113e+00
3000,1,2.89763236306673377e+00,1,8.54504080000000044e+02,7.99876945026782238e+00,1.24837126867052710e+01,9.38553643425253936e-02,1.85702819841195108e+01,3.76587538248546849e+00
3060,1,1.41383600162903065e+01,1,8.79743683000000033e+02,8.04444708420630583e+00,1.23431919296082828e+01,9.41648836564530634e-02,1.85517334585408875e+01,3.74732685690684519e+00
3120,1,2.18516852744922048e+01,1,9.00689489999999978e+02,7.99056597392550749e+00,1.25838827590322317e+01,9.80602335681073634e-02,1.86171195802250615e+01,3.81271297859101921e+00
3180,1,2.15038547536001516e+01,0,9.07357634999999959e+02,8.11451371296245050e+00,1.20799898386404099e+01,8.95025882873925760e-02,1.86527537670163888e+01,3.84834716538234645e+00
3240,1,3.94746623243968386e+01,0,9.14074928000000000e+02,7.96649376448663471e+00,1.25558193412453782e+01,9.43368456604101180e-02,1.85591611055974361e+01,3.75475450396339383e+00
3300,1,5.30093385985548338e+00,1,9.34961631000000011e+02,8.13941376212699730e+00,1.21749489477755972e+01,9.65448606530423803e-02,1.89525925821784220e+01,4.14818598054437970e+00
3360,1,5.19952021398824371e+00,0,9.41761503999999945e+02,8.02531499068696341e+00,1.23312319364765646e+01,9.03213373627273775e-02,1.85586909467094188e+01,3.75428434507537645e+00
3420,1,1.50949238068385867e+01,1,9.62630384000000049e+02,8.13680263628325307e+00,1.22433832691065270e+01,1.00811856580110881e-01,1.89816134804231851e+01,4.17720687878914276e+00
3480,1,1.74908524039865156e+01,1,9.97421165999999971e+02,8.25566176370666405e+00,1.18743582763283033e+01,1.00453133564859187e-01,1.88212105753431871e+01,4.01680397370914477e+00
3540,1,1.95446431126675364e+01,0,1.01080749300000002e+03,8.10043095997232498e+00,1.22583140560178183e+01,9.90355945097808610e-02,1.85911003165006292e+01,3.78669371486658690e+00
3600,1,3.37937481563419340e+00,1,1.05244406000000004e+03,8.27825971005133532e+00,1.18612435972141306e+01,1.00178655563454039e-01,1.90785924052945717e+01,4.27418580366052936e+00
3660,1,1.13816979644789491e+01,1,1.09436149599999999e+03,8.22842780256326911e+00,1.19763767975036775e+01,9.59605668372322251e-02,1.86190959223318444e+01,3.81468932069780209e+00
3720,1,2.69970002702232499e+01,1,1.14247117299999991e+03,8.31174306782459560e+00,1.19219493984399953e+01,9.34990034231922562e-02,1.91746578433592454e+01,4.37025124172520307e+00
3780,1,1.99187476508549466e+00,1,1.16824107899999990e+03,8.40090940315260326e+00,1.16945218737195731e+01,8.95954196205112074e-02,1.86285812564940940e+01,3.82417465486005170e+00
3840,1,3.59208298908507047e+01,1,1.19871689300000003e+03,8.34290785385520550e+00,1.18789313278881039e+01,9.13849793581835435e-02,1.90941768463131467e+01,4.28977024467910439e+00
3900,1,1.24355112036668274e+01,0,1.20544764000000009e+03,8.40335593456136287e+00,1.14708060859788930e+01,7.95006116169499899e-02,1.86456826809073419e+01,3.84127607927329962e+00
3960,1,1.36975171113077749e+01,0,1.21220279099999993e+03,8.23826687096014254e+00,1.18733229905579662e+01,7.85265905481588311e-02,1.83960244467473899e+01,3.59161784511334758e+00
4020,1,3.23652181685752112e+01,1,1.24262685200000010e+03,8.47233869751839208e+00,1.15889817874949550e+01,8.52234978712574087e-02,1.91747024218730431e+01,4.37029582023900076e+00
4080,1,2.15396434178273317e+01,1,1.26376159299999995e+03,8.42777111812340607e+00,1.15195653464467753e+01,8.10135541195665665e-02,1.86364375764829013e+01,3.83203097484885902e+00
4140,1,5.42505766860399774e+00,1,1.28942520800000011e+03,8.47146583865770353e+00,1.16084023207515390e+01,8.20957152247217548e-02,1.87777442612611800e+01,3.97333765962713770e+00
4200,1,4.63133836437452899e+01,0,1.29614621000000011e+03,8.50547780731971770e+00,1.13422484222996776e+01,7.36239378920031939e-02,1.87193275566463129e+01,3.91492095501227055e+00
4260,1,5.28683394600079097e+01,0,1.30289396800000009e+03,8.39303532578129285e+00,1.16302944334357985e+01,7.78949962018269382e-02,1.87159242328919007e+01,3.91151763125785834e+00
4320,1,1.79981379509272266e+01,0,1.30966809800000010e+03,8.49498409317499892e+00,1.14236082682352933e+01,7.45181593425259803e-02,1.90027067776251464e+01,4.19830017599110406e+00
4380,1,5.33854765963543372e+01,0,1.31637824599999999e+03,8.41184498603793074e+00,1.15473729208891012e+01,7.02705329049863048e-02,1.85653541458301632e+01,3.76094754419612087e+00
4440,1,2.43783186986461047e+01,1,1.33787690999999995e+03,8.51652888901364236e+00,1.14427866335707833e+01,8.00040882543017473e-02,1.89060364582321263e+01,4.10162985659808399e+00
4500,1,8.27336223296988749e+00,0,1.34458196900000007e+03,8.37886526765650608e+00,1.15205244522144685e+01,6.96386885206713713e-02,1.84251278641128629e+01,3.62072126247882053e+00
4560,1,3.59313298796838865e+00,0,1.35130165400000010e+03,8.32057391781165911e+00,1.17034723985465750e+01,7.05542371110906841e-02,1.85228976547161324e+01,3.71849105308209005e+00
4620,1,1.43696962071107066e+01,0,1.35800822700000003e+03,8.42010461965721291e+00,1.14454539701180202e+01,7.93745522992364005e-02,1.86572872948706419e+01,3.85288069323659954e+00
4680,1,3.76183476596640602e+01,0,1.36472847299999989e+03,8.26448288025988020e+00,1.17700474114863436e+01,7.56614602295621053e-02,1.83591726863671205e+01,3.55476608473307820e+00
4740,1,3.77586879137533202e+01,1,1.39517336500000010e+03,8.48979832802917578e+00,1.15409974737830723e+01,8.46575786451460588e-02,1.91838251616008613e+01,4.37941855996681895e+00
4800,1,1.24711385637867735e+01,1,1.41614111200000002e+03,8.30765312423110558e+00,1.16968548387847271e+01,8.58605450341108911e-02,1.85090010764309341e+01,3.70459447479689175e+00
4860,1,4.25934557141010330e+01,1,1.44668782099999999e+03,8.37274691517730574e+00,1.17502331799338258e+01,8.71644992353353409e-02,1.91074304048101098e+01,4.30302380317606747e+00
4920,1,1.84527953552213830e+01,1,1.46774686199999996e+03,8.32809322496241045e+00,1.16770511405780368e+01,9.39886051830146341e-02,1.87481996382896092e+01,3.94379303665556691e+00
4980,1,2.96638845136888634e+01,0,1.47446455399999991e+03,8.14650930081097968e+00,1.20277268145223886e+01,8.76080984065452650e-02,1.83296200504564339e+01,3.52521344882239163e+00
5040,1,4.23316278971429227e+00,1,1.50025696599999992e+03,8.40277927664186208e+00,1.17059884815641961e+01,9.47609482575242634e-02,1.90396663286630847e+01,4.23525972702904241e+00
5100,1,2.73271026011875051e+01,0,1.50695275399999991e+03,8.08718794926939388e+00,1.21282669490889727e+01,8.85340663495517710e-02,1.81668409522608805e+01,3.36243435062683815e+00
5160,1,2.17224512230929179e+00,1,1.52773397000000000e+03,8.21625530611639476e+00,1.19570443974522203e+01,9.69595704510223810e-02,1.89132530182007095e+01,4.10884641656666716e+00
5220,1,3.78432854015353470e+01,1,1.55885413500000004e+03,8.25673175774698187e+00,1.20449614830187119e+01,9.94274717243215922e-02,1.92395120529308983e+01,4.43510545129685596e+00
5280,1,9.34659172383067727e-01,0,1.56549863800000003e+03,8.06970347377056108e+00,1.22530304080557979e+01,9.23422029233336161e-02,1.83331786194328181e+01,3.52877201779877581e+00
5340,1,1.98053744595289771e+00,1,1.59120508100000006e+03,8.39039039969681788e+00,1.17366641314038738e+01,9.51299984935156107e-02,1.90239981947264667e+01,4.21959159309242438e+00
5400,1,3.76333251973931127e+00,0,1.59792004799999995e+03,8.13558749577264884e+00,1.21468212224351664e+01,9.18848828460875344e-02,1.84772968295439455e+01,3.67289022790990316e+00
5460,1,6.78788358073913400e+00,1,1.61879345199999989e+03,8.30616955696040726e+00,1.17348789819889152e+01,9.47662949543590649e-02,1.87401231142291209e+01,3.93571651259507860e+00
5520,1,2.43565250207601451e+01,1,1.64912439700000004e+03,8.34957014448313117e+00,1.18526360320577968e+01,8.88557775905795266e-02,1.90953981448228767e+01,4.29099154318883436e+00
5580,1,1.36897215657348781e+00,1,1.67477430899999990e+03,8.36801630944906449e+00,1.17795548556275165e+01,8.94935741394222162e-02,1.85782717278129290e+01,3.77386512617888670e+00
5640,1,3.23652181685751970e+01,1,1.70507379999999989e+03,8.47233869751839208e+00,1.15889817874949550e+01,8.52234978712574087e-02,1.91747024218730395e+01,4.37029582023899721e+00
5700,1,1.36975171113078247e+01,0,1.71179739599999994e+03,8.23826687096014254e+00,1.18733229905579662e+01,7.85265905481588311e-02,1.83960244467473935e+01,3.59161784511335114e+00
5760,1,1.24355112036669908e+01,0,1.71843648499999995e+03,8.40335593456136287e+00,1.14708060859788930e+01,7.95006116169499899e-02,1.86456826809073348e+01,3.84127607927329251e+00
5820,1,1.17343892127837748e+01,1,1.73922244400000000e+03,8.40140691237285608e+00,1.16284721790727712e+01,8.34892090266817766e-02,1.87810128574949324e+01,3.97660625586089012e+00
5880,1,2.45947399067786776e+01,1,1.76011642099999995e+03,8.46810389655125739e+00,1.14375460790178600e+01,8.19196427376882585e-02,1.86977695725690438e+01,3.89336297093500150e+00
5940,1,2.03318509593771850e+01,1,1.78091753700000004e+03,8.49916220386627330e+00,1.14714883577968241e+01,8.01725517123343667e-02,1.89021113623517181e+01,4.09770476071767575e+00
6000,1,4.47167992621098094e+01,0,1.78757769699999994e+03,8.38353345470391886e+00,1.15919125966978953e+01,7.07406122126921499e-02,1.85636605406026334e+01,3.75925393896859106e+00
6060,1,1.82669190394501726e+01,0,1.79420387099999994e+03,8.50155245232493328e+00,1.14151404851624534e+01,7.45180807561544034e-02,1.90062373509133060e+01,4.20183074927926370e+00
6120,1,6.14077080044038368e+01,0,1.80084563899999989e+03,8.42116673731983489e+00,1.15837206691394545e+01,7.73221675643563089e-02,1.87150786805747700e+01,3.91067207894072766e+00
6180,1,4.84551510332132978e+01,0,1.80750202599999989e+03,8.51884808361963053e+00,1.13239795058231802e+01,7.35308993084094198e-02,1.87220984810104873e+01,3.91769187937644503e+00
6240,1,6.64727673909700911e+00,1,1.82811501700000008e+03,8.42791530949427425e+00,1.15515544826370160e+01,7.96253841594089240e-02,1.87886122691070661e+01,3.98420566747302374e+00
6300,1,1.05626749890833835e+01,0,1.83479340600000000e+03,8.34102860150776060e+00,1.15966243407357439e+01,6.82470986520102574e-02,1.83473285341153591e+01,3.54292193248131682e+00
6360,1,3.77586879137533415e+01,1,1.86511155400000007e+03,8.48979832802917578e+00,1.15409974737830705e+01,8.46575786451460588e-02,1.91838251616008684e+01,4.37941855996682605e+00
6420,1,3.76183476596640318e+01,0,1.87179876199999990e+03,8.26448288025988020e+00,1.17700474114863436e+01,7.56614602295621053e-02,1.83591726863671170e+01,3.55476608473307465e+00
6480,1,1.43696962071107208e+01,0,1.87848217199999999e+03,8.42010461965721291e+00,1.14454539701180202e+01,7.93745522992364005e-02,1.86572872948706419e+01,3.85288069323659954e+00
6540,1,1.17200326368567929e+01,1,1.89927172500000006e+03,8.29288478803278295e+00,1.17735141301735577e+01,8.81439196038691364e-02,1.86569970534639822e+01,3.85259045182993987e+00
6600,1,7.55260568912084551e+00,1,1.92002804799999990e+03,8.33940788604528649e+00,1.16331603011001974e+01,8.67082020723728697e-02,1.85815230984113668e+01,3.77711649677732453e+00
6660,1,4.06891366847379743e+01,1,1.95043694299999993e+03,8.33154797072998399e+00,1.18353189609810805e+01,9.20229486425277188e-02,1.91875999196350655e+01,4.38319331800102319e+00
6720,1,7.35921955853498844e+00,0,1.95705318400000010e+03,8.12287464787408808e+00,1.20175691424813245e+01,8.14828916106367374e-02,1.80712826560169511e+01,3.26687605438290873e+00
6780,1,7.24485694207239561e+00,1,1.97768211500000007e+03,8.29594697601880604e+00,1.18298946521349890e+01,9.98139444337881598e-02,1.90955688690447580e+01,4.29116226741071571e+00
6840,1,4.68485036726031225e+01,0,1.98427995499999997e+03,8.10871678000181717e+00,1.21366668867457559e+01,9.43061528346993694e-02,1.84164439735044958e+01,3.61203737187045348e+00
6900,1,3.04636446771524589e+01,1,2.00518002400000000e+03,8.27725873524532219e+00,1.18146100650310117e+01,9.95923656517550826e-02,1.88295949249740957e+01,4.02518832334005339e+00
6960,1,4.25769770973168704e+00,0,2.01179388700000004e+03,8.08842467701520640e+00,1.20996061359639384e+01,8.67988631301642721e-02,1.81201905792026743e+01,3.31578397756863197e+00
7020,1,1.57942019910764344e+01,1,2.03243364900000006e+03,8.20153972516884444e+00,1.19945848681624554e+01,9.77161328486415015e-02,1.88683826813222275e+01,4.06397607968818519e+00
7080,1,1.84311067375121098e+01,1,2.05328202000000010e+03,8.32807768764186385e+00,1.16770545099823924e+01,9.39886051830146618e-02,1.87481996382896128e+01,3.94379303665557046e+00
7140,1,2.96360079425465344e+01,0,2.05994599000000017e+03,8.14648050527043921e+00,1.20277573558490189e+01,8.76080984065452928e-02,1.83296200504564304e+01,3.52521344882238807e+00
7200,1,4.22900129654738777e+00,1,2.08526777099999981e+03,8.40277789187663515e+00,1.17059899334655064e+01,9.47609482575242634e-02,1.90396663286630918e+01,4.23525972702904951e+00
7260,1,3.12334890032317176e+01,1,2.10588149800000019e+03,8.29906916828245578e+00,1.17322397910999037e+01,8.72643683362896716e-02,1.85316680059730849e+01,3.72726140433904263e+00
7320,1,3.50859086920220804e+01,1,2.13597180500000013e+03,8.39372362418961337e+00,1.17128528916528918e+01,8.70192026973829469e-02,1.91415897954100380e+01,4.33718319377599570e+00
7380,1,1.49771121641432003e+01,1,2.15663285499999984e+03,8.41098392278491858e+00,1.15088646198763644e+01,8.30704117311244772e-02,1.86151053549659622e+01,3.81069875333191987e+00
7440,1,1.50691626259081239e+01,1,2.17718107400000008e+03,8.35823349101469582e+00,1.16601479040570890e+01,8.41602071803540519e-02,1.86804217128412482e+01,3.87601511120720588e+00
7500,1,3.62514139154908008e+01,0,2.18373896299999979e+03,8.50714776105052550e+00,1.13172334226321389e+01,7.79914547577034156e-02,1.87609584007842329e+01,3.95655179915019062e+00
7560,1,5.22195061105586831e+01,0,2.19030056500000001e+03,8.34648956537606423e+00,1.16508088396687111e+01,7.39116783114576736e-02,1.85024662658937054e+01,3.69805966425966304e+00
7620,1,3.75623218538157744e+00,1,2.21081576700000005e+03,8.48670500809945061e+00,1.14497924652656842e+01,8.19465181587612501e-02,1.89291417664512593e+01,4.12473516481721703e+00
7680,1,4.26643516876230393e+01,0,2.21743690999999990e+03,8.42654182116341488e+00,1.14966306335037096e+01,6.88524221310965467e-02,1.85398756521673747e+01,3.73546905053333234e+00
7740,1,8.05847414975187348e+00,0,2.22407209700000021e+03,8.38920746823631802e+00,1.16150631116017102e+01,6.82381613172873547e-02,1.86637933303687618e+01,3.85938672873471944e+00
7800,1,4.63076824566325271e+01,0,2.23071108999999979e+03,8.50547098276722657e+00,1.13422550468744561e+01,7.36239378920031939e-02,1.87193275566463093e+01,3.91492095501226700e+00
7860,1,5.28699240568274575e+01,0,2.23735873200000015e+03,8.39303744594682755e+00,1.16302920581813751e+01,7.78949962018269382e-02,1.87159242328919078e+01,3.91151763125786545e+00
7920,1,1.80044879638059925e+01,0,2.24401796000000013e+03,8.49498778107913743e+00,1.14236044323055062e+01,7.45181593425259803e-02,1.90027067776251499e+01,4.19830017599110761e+00
7980,1,8.14829804983135020e+00,0,2.25068825199999992e+03,8.29633116806490811e+00,1.17218192249054542e+01,7.09723028015625257e-02,1.83832055949283841e+01,3.57879899329434181e+00
8040,1,2.65239030751207139e+00,1,2.27601838700000008e+03,8.49504801096217221e+00,1.15571396933593356e+01,8.19292976415371133e-02,1.88292095724525410e+01,4.02480297081849869e+00
8100,1,1.83328784030893033e+00,1,2.29658000300000003e+03,8.38557904886558703e+00,1.15690320496972294e+01,8.40229948447829555e-02,1.86139951497487246e+01,3.80958854811468228e+00
8160,1,3.60083328169362105e+00,1,2.32171963899999992e+03,8.40457989284270468e+00,1.17482101764271754e+01,8.69378593346738227e-02,1.87384881572003010e+01,3.93408155556625871e+00
8220,1,2.67186131347610818e+01,1,2.34203544499999998e+03,8.43728872644343575e+00,1.14802774918359134e+01,9.34306982338065917e-02,1.88712938494330302e+01,4.06688724779898791e+00
8280,1,8.18129660303447537e+00,0,2.34854819099999986e+03,8.17721421487751243e+00,1.20099757008709673e+01,8.34311478369936799e-02,1.83535079040132807e+01,3.54910130237923838e+00
8340,1,2.85270638528795857e+01,1,2.37810099300000002e+03,8.40816051508600282e+00,1.17110966605898508e+01,8.88600325321646511e-02,1.91885843936777860e+01,4.38417779204374369e+00
8400,1,4.70256563785324744e+00,1,2.40312331399999994e+03,8.30467162102353740e+00,1.19192876981450180e+01,9.48860314303147934e-02,1.86300677686384972e+01,3.82566116700445491e+00
8460,1,2.94820074027912646e+01,1,2.43275320899999997e+03,8.29078924732369948e+00,1.19813873828126276e+01,9.43509918634382050e-02,1.91458577346469205e+01,4.34145113301287822e+00
8520,1,1.74850578387869717e+01,1,2.45310951500000010e+03,8.25564497219183480e+00,1.18743614519413843e+01,1.00453133564859187e-01,1.88212105753431906e+01,4.01680397370914832e+00
8580,1,1.95229042862236000e+01,0,2.45995357000000013e+03,8.10040720404798797e+00,1.22583393467603994e+01,9.90355945097808887e-02,1.85911003165006292e+01,3.78669371486658690e+00
8640,1,3.39089523912092261e+00,1,2.48028013999999985e+03,8.27826259176227097e+00,1.18612439994370416e+01,1.00178655563454039e-01,1.90785924052945646e+01,4.27418580366052225e+00
8700,1,8.34513950096161494e+00,0,2.48687536799999998e+03,8.08270378603591411e+00,1.21669905120784758e+01,8.94299452940763850e-02,1.83584173350020166e+01,3.55401073336797424e+00
8760,1,2.94438713957983325e+01,1,2.50728887799999984e+03,8.23728700293492189e+00,1.18866839823252821e+01,9.79860239121771726e-02,1.87114870534578444e+01,3.90708045182380204e+00
8820,1,4.06817815783943573e+01,1,2.53696827299999995e+03,8.33154502772100791e+00,1.18353220971887474e+01,9.20229486425277188e-02,1.91875999196350655e+01,4.38319331800102319e+00
8880,1,7.32067004311328873e+00,0,2.54347461800000019e+03,8.12283553775189482e+00,1.20176102469005990e+01,8.14828916106367374e-02,1.80712826560169475e+01,3.26687605438290518e+00
8940,1,2.66349868452663685e+00,1,2.56866997399999991e+03,8.46719620572799592e+00,1.15833052400800067e+01,9.05367618179748201e-02,1.90114047829940773e+01,4.20699818136003501e+00
9000,1,2.16161163058531898e+01,0,2.57529021300000022e+03,8.19731440171331371e+00,1.19100733280815216e+01,8.20198451200520873e-02,1.83349937798163154e+01,3.53058717818227308e+00
9060,1,1.50907587662533942e+01,1,2.59586381299999994e+03,8.39036090278150937e+00,1.15483630318877406e+01,8.93533682511818972e-02,1.87202360550672537e+01,3.91582945343321143e+00
9120,1,2.78302512091520526e+00,1,2.62102172299999984e+03,8.43631410755877909e+00,1.16348710702003668e+01,8.34137730493293705e-02,1.87419240946133741e+01,3.93751749297933173e+00
