box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
879,1,1.58141235156419029e+01,1,5.20080205999999976e+02,8.04221544932976862e+00,1.24636782801978185e+01,1.27043035795844250e-01,1.92469617923200289e+01,4.44255519068598659e+00
939,1,8.08783820607959285e+01,0,5.26664436000000023e+02,7.73271026182184151e+00,1.31331522030130738e+01,1.21455323369866738e-01,1.86932646239419071e+01,3.88885802230786481e+00
999,1,1.27484189057895989e+01,0,5.33286418000000026e+02,8.02131524944474172e+00,1.23865010520171186e+01,1.21113693904433772e-01,1.92407928848754537e+01,4.43638628324141138e+00
1059,1,1.27896790397853977e+00,1,5.59741680999999971e+02,7.87895748863258660e+00,1.29132302579191425e+01,1.21787716585428821e-01,1.88539429907286795e+01,4.04953638909463720e+00
1119,1,2.74436484083891656e+01,1,5.90319270999999958e+02,7.98705459320284916e+00,1.26232597588482705e+01,1.20891190945437196e-01,1.93231206252629519e+01,4.51871402362890962e+00
1179,1,9.61204952777091037e+00,1,6.20967821999999956e+02,8.01612918533468033e+00,1.25429449468635958e+01,1.17836481424941006e-01,1.93366811239461214e+01,4.53227452231207906e+00
1239,1,3.92044697187154227e+01,1,6.52369452000000024e+02,7.91779839728309653e+00,1.27596486968552831e+01,1.18968651597361988e-01,1.92582414342799737e+01,4.45383483264593139e+00
1299,1,3.12299756168273994e+01,1,6.83939571000000001e+02,8.21402111451609329e+00,1.21075920537333239e+01,1.20535369433228137e-01,1.94970011137757879e+01,4.69259451214174561e+00
1359,1,2.30126758943940715e+01,1,7.05443487000000005e+02,7.93611025664079861e+00,1.25828347175340358e+01,1.20374280846995599e-01,1.90199503893991171e+01,4.21554378776507477e+00
1419,1,2.91660097202854836e+01,1,7.36283170000000041e+02,8.15349251274496822e+00,1.21982213360509117e+01,1.20090848851791054e-01,1.93987654676412866e+01,4.59435886600724430e+00
1479,1,3.39723652399853080e+01,1,7.67629155999999966e+02,8.10199696953147708e+00,1.22987592372230328e+01,1.17657812253758487e-01,1.94044345059131800e+01,4.60002790427913766e+00
1539,1,4.31121325901813037e+01,1,8.13476569000000040e+02,8.11138149243861406e+00,1.22547995072058047e+01,1.18762110270264246e-01,1.93711185503852974e+01,4.56671194875125508e+00
1599,1,7.72126102126068048e+00,1,8.54703083999999990e+02,8.22517922100708176e+00,1.19426948833763422e+01,1.17222171100131251e-01,1.93456554207165929e+01,4.54124881908255063e+00
1659,1,4.81372500477984744e+01,0,8.67795661999999993e+02,8.01930170851758284e+00,1.22485573177317235e+01,1.15147225010317517e-01,1.91273653469646909e+01,4.32295874533064861e+00
1719,1,1.53653585329325750e+01,0,8.80651297000000000e+02,8.21259498909271635e+00,1.18751317861705328e+01,1.13671863403855877e-01,1.91824532730066402e+01,4.37804667137259784e+00
1779,1,8.81337630585174026e+00,1,9.18601224000000002e+02,8.12156311553063937e+00,1.22327647409440541e+01,1.24666756519979077e-01,1.92656576061461280e+01,4.46125100451208567e+00
1839,1,3.12215445456543783e+01,1,9.78499618000000055e+02,8.21402339867045761e+00,1.21075895570910284e+01,1.20535369433228137e-01,1.94970011137757879e+01,4.69259451214174561e+00
1899,1,2.91587237438422235e+01,1,1.01884160499999996e+03,8.15349242340731273e+00,1.21982214112633383e+01,1.20090848851791068e-01,1.93987654676412902e+01,4.59435886600724785e+00
1959,1,2.85812109296899735e+01,1,1.05195834799999989e+03,8.07430722138579071e+00,1.24477028652190160e+01,1.22745694178662573e-01,1.94198833877452266e+01,4.61547678611118428e+00
2019,1,2.11331425421252135e+01,1,1.07302582099999995e+03,8.18882841906753356e+00,1.19670345512978447e+01,1.18713544379621769e-01,1.92135073405252470e+01,4.40910073889120468e+00
2079,1,1.51352777012305317e+01,1,1.09388796200000002e+03,7.93597048493781099e+00,1.26626067249915284e+01,1.23685668188465547e-01,1.90814182030383961e+01,4.27701160140435377e+00
2139,1,2.86493655412385380e+01,1,1.12438603400000011e+03,8.14322862905850542e+00,1.22169397124456722e+01,1.17438826880207750e-01,1.94291359918015623e+01,4.62472939016751994e+00
2199,1,2.04941565298597688e+01,1,1.15479324700000006e+03,7.95509758594278349e+00,1.26580673030939028e+01,1.18146167751756709e-01,1.92583668631289058e+01,4.45396026149486346e+00
2259,1,1.29070499712632554e+01,1,1.18505256099999997e+03,7.95198192767865297e+00,1.26865609244987514e+01,1.17705347986369807e-01,1.92880837760904740e+01,4.48367717445643166e+00
2319,1,9.37220936671869254e+00,1,1.20588105399999995e+03,8.01346148302086725e+00,1.23197439882962048e+01,1.17095013106898543e-01,1.89143162796697375e+01,4.10990967803569518e+00
2379,1,2.82279711854561768e+01,0,1.21245682400000010e+03,7.70092559294373835e+00,1.31332303223607969e+01,1.16494722766197392e-01,1.84677358357791199e+01,3.66332923414507761e+00
2439,1,3.32313747413898781e+01,1,1.23329502400000001e+03,8.12508101320756104e+00,1.21219675998650818e+01,1.20472945712012891e-01,1.92734444893140662e+01,4.46903788768002386e+00
2499,1,2.90111484088151812e+01,0,1.23988181000000009e+03,7.68929771883010194e+00,1.31287917743704767e+01,1.13874371959849327e-01,1.82558861753046493e+01,3.45147957367060698e+00
2559,1,2.30023618542811477e+01,1,1.26075035200000002e+03,7.93611187458081524e+00,1.25828344282876330e+01,1.20374280846995599e-01,1.90199503893991171e+01,4.21554378776507477e+00
2619,1,2.30023618542811263e+01,1,1.28166217200000006e+03,7.93611187458081524e+00,1.25828344282876312e+01,1.20374280846995599e-01,1.90199503893991135e+01,4.21554378776507122e+00
2679,1,2.90111484088151599e+01,0,1.28829251300000010e+03,7.68929771883010194e+00,1.31287917743704767e+01,1.13874371959849327e-01,1.82558861753046457e+01,3.45147957367060343e+00
2739,1,3.32313747413897858e+01,1,1.30923232899999994e+03,8.12508101320756104e+00,1.21219675998650818e+01,1.20472945712012891e-01,1.92734444893140662e+01,4.46903788768002386e+00
2799,1,2.82279711854561661e+01,0,1.31582409299999995e+03,7.70092559294373835e+00,1.31332303223607969e+01,1.16494722766197392e-01,1.84677358357791235e+01,3.66332923414508116e+00
2859,1,9.37220936671965887e+00,1,1.33673861200000010e+03,8.01346148302086725e+00,1.23197439882962065e+01,1.17095013106898529e-01,1.89143162796697410e+01,4.10990967803569873e+00
2919,1,1.29070499712632092e+01,1,1.36715689999999995e+03,7.95198192767865297e+00,1.26865609244987514e+01,1.17705347986369793e-01,1.92880837760904740e+01,4.48367717445643166e+00
2979,1,2.04941565298597403e+01,1,1.39763164400000005e+03,7.95509758594278438e+00,1.26580673030939010e+01,1.18146167751756709e-01,1.92583668631289058e+01,4.45396026149486346e+00
3039,1,2.86493655412383390e+01,1,1.42802589400000011e+03,8.14322862905850542e+00,1.22169397124456722e+01,1.17438826880207750e-01,1.94291359918015623e+01,4.62472939016751994e+00
3099,1,1.51352777012303967e+01,1,1.44913819899999999e+03,7.93597048493781099e+00,1.26626067249915284e+01,1.23685668188465547e-01,1.90814182030383996e+01,4.27701160140435732e+00
3159,1,2.11331425421251176e+01,1,1.46997937700000011e+03,8.18882841906753356e+00,1.19670345512978447e+01,1.18713544379621755e-01,1.92135073405252470e+01,4.40910073889120468e+00
3219,1,2.85812109296899699e+01,1,1.50043718199999989e+03,8.07430722138579071e+00,1.24477028652190160e+01,1.22745694178662573e-01,1.94198833877452266e+01,4.61547678611118428e+00
3279,1,2.91587237438423550e+01,1,1.53089030200000002e+03,8.15349242340731273e+00,1.21982214112633383e+01,1.20090848851791068e-01,1.93987654676412902e+01,4.59435886600724785e+00
3339,1,3.12215445456542540e+01,1,1.56125866999999994e+03,8.21402339867045761e+00,1.21075895570910284e+01,1.20535369433228123e-01,1.94970011137757844e+01,4.69259451214174206e+00
3399,1,8.81337630585174026e+00,1,1.58235749499999997e+03,8.12156311553063937e+00,1.22327647409440541e+01,1.24666756519979077e-01,1.92656576061461280e+01,4.46125100451208567e+00
3459,1,3.33872785184495271e+01,1,1.61338751200000002e+03,8.37309580086155414e+00,1.17452329077104913e+01,1.18740304337386179e-01,1.95381284635184898e+01,4.73372186188444743e+00
3519,1,5.24831248768393976e+00,1,1.63458464699999990e+03,8.20419551069704944e+00,1.20859402837749332e+01,1.29189993629948707e-01,1.92732757069571825e+01,4.46886910532314019e+00
3579,1,3.30345697411605173e+01,1,1.66509951799999999e+03,8.34420629434201899e+00,1.17871249636196662e+01,1.21538400633537019e-01,1.94661078647194330e+01,4.66170126308539068e+00
3639,1,2.58792814269550320e+01,1,1.70041852300000005e+03,8.32734978401845538e+00,1.18746667751438792e+01,1.13313176789954534e-01,1.95304231414173053e+01,4.72601653978326297e+00
3699,1,2.47413258943949010e+00,1,1.73086328400000002e+03,8.34300964918376664e+00,1.18163149760715367e+01,1.15416947535550873e-01,1.93431371318862055e+01,4.53873053025216322e+00
3759,1,3.01869809037103600e+01,1,1.76608003899999994e+03,8.49393676555286170e+00,1.15144727984038457e+01,1.06985175253037412e-01,1.95422549254885851e+01,4.73784832385454280e+00
3819,1,1.66532648650512201e+01,1,1.79665565399999991e+03,8.40834624244418194e+00,1.17195976005700224e+01,1.15011788448152602e-01,1.93410964389047422e+01,4.53668983727069985e+00
3879,1,3.55135438758730615e+01,1,1.82774195000000009e+03,8.60145534396887790e+00,1.12806969874632959e+01,1.14057134627988749e-01,1.94437269162495809e+01,4.63932031461553862e+00
3939,1,2.29695384559417946e+01,1,1.86390020600000003e+03,8.50204738171610153e+00,1.15271224321191958e+01,1.05247865904487897e-01,1.94621776214788298e+01,4.65777101984478747e+00
3999,1,3.16062161429345778e+00,1,1.89483179399999995e+03,8.59124272824323398e+00,1.13099968729832625e+01,1.05538491621058744e-01,1.93009836050655110e+01,4.49657700343146871e+00
4059,1,4.43038415192134138e+00,1,1.92571003100000007e+03,8.65109414009081057e+00,1.12445551396345511e+01,9.92740735947709452e-02,1.93470863184866815e+01,4.54267971685263916e+00
4119,1,1.90880040620618061e+01,1,1.95639169700000002e+03,8.62642191587087659e+00,1.12739861036388529e+01,1.03002712483519887e-01,1.92826951530528277e+01,4.47828855141878535e+00
4179,1,6.63328465528397615e+00,0,1.96306526899999994e+03,8.69690181379577432e+00,1.10639251685413846e+01,9.37272435141522919e-02,1.93494568483064171e+01,4.54505024667237478e+00
4239,1,1.18250121868269247e+01,0,1.96978757799999994e+03,8.53604084463043655e+00,1.12877739932091661e+01,9.83716880250567194e-02,1.91520338260201406e+01,4.34762722438609828e+00
4299,1,5.43724717524541035e+00,0,1.97668276399999991e+03,8.69869069275011242e+00,1.09816952572488002e+01,9.52320867407983607e-02,1.90988130845303417e+01,4.29440648289629934e+00
4359,1,5.10773659012109604e+00,1,2.00243229500000007e+03,8.74365761578305190e+00,1.10882246587708053e+01,9.82629764263971417e-02,1.91788543503177635e+01,4.37444774868372122e+00
4419,1,1.71671723331664126e+01,1,2.02345107200000007e+03,8.70453396220542253e+00,1.10238799404428196e+01,9.99109842873660836e-02,1.91162781018845074e+01,4.31187150025046506e+00
4479,1,2.20043047809880647e+01,1,2.05394719699999996e+03,8.72403853259105411e+00,1.11080496133176787e+01,1.00164290530462330e-01,1.94118478911958690e+01,4.60744128956182664e+00
4539,1,7.08205943555732631e-01,0,2.06061284200000000e+03,8.45179940843729227e+00,1.13394198158200243e+01,9.47482744171890823e-02,1.88533428694807697e+01,4.04893626784672733e+00
4599,1,1.94138363432166692e+01,1,2.08154221000000007e+03,8.76900158988494915e+00,1.09243951802964503e+01,1.09218038768954001e-01,1.92782508812551399e+01,4.47384427962109754e+00
4659,1,1.77701238398249757e+01,1,2.11215720899999997e+03,8.54530950765244235e+00,1.13712942698534345e+01,1.02944261867563003e-01,1.93153902733109675e+01,4.51098367167692516e+00
4719,1,1.76009710062605542e+01,1,2.14283997300000010e+03,8.62695055709011349e+00,1.12091425671020932e+01,1.04192251715184675e-01,1.93096670563374566e+01,4.50526045470341430e+00
4779,1,7.30379213317462472e-02,1,2.17312042900000006e+03,8.47963930516075237e+00,1.14998775800832114e+01,1.04900983894870986e-01,1.93645084128742901e+01,4.56010181124024783e+00
4839,1,3.14096003963717862e+01,1,2.20368906299999981e+03,8.44909464387657927e+00,1.15209916633678962e+01,1.07934049671765092e-01,1.93006334866400771e+01,4.49622688500603473e+00
4899,1,2.51645745310784932e+01,1,2.23394770500000004e+03,8.47399149100102811e+00,1.15375132932914592e+01,1.13019063914785001e-01,1.95079065585638745e+01,4.70349995692983214e+00
4959,1,2.18824577072072195e+01,1,2.25484405500000003e+03,8.27149618821054666e+00,1.17535211443350676e+01,1.17590509668371507e-01,1.91334661708358915e+01,4.32905956920184920e+00
5019,1,3.20113553429453006e+01,1,2.28533492999999999e+03,8.45655622146109920e+00,1.15250933570612286e+01,1.14847700456709029e-01,1.94227132056334604e+01,4.61830660399941806e+00
5079,1,3.89656168310205544e+01,1,2.31558409100000017e+03,8.28075057488014465e+00,1.18930944841451147e+01,1.17181814815620761e-01,1.94565211817457353e+01,4.65211458011169299e+00
5139,1,1.96636533335058772e+00,1,2.33638174799999979e+03,8.20959138849456949e+00,1.18575980223067141e+01,1.18173078713785712e-01,1.90642071483073643e+01,4.25980054667332197e+00
5199,1,3.30345697411605244e+01,1,2.36679266199999984e+03,8.34420629434201899e+00,1.17871249636196662e+01,1.21538400633537033e-01,1.94661078647194330e+01,4.66170126308539068e+00
5259,1,5.24831248768390424e+00,1,2.38759864900000002e+03,8.20419551069704944e+00,1.20859402837749332e+01,1.29189993629948707e-01,1.92732757069571825e+01,4.46886910532314019e+00
5319,1,3.33872785184495484e+01,1,2.41788608000000022e+03,8.37309580086155592e+00,1.17452329077104896e+01,1.18740304337386179e-01,1.95381284635184933e+01,4.73372186188445099e+00
5379,1,9.41426970851844658e+00,1,2.44834976599999982e+03,8.32333914532433994e+00,1.18827783574258188e+01,1.17298649303958780e-01,1.93552537908923838e+01,4.55084718925834153e+00
5439,1,2.80652344760815566e+01,1,2.48344389700000011e+03,8.35640119144792770e+00,1.17981729927947772e+01,1.12119794752601420e-01,1.95443208224808345e+01,4.73991422084679215e+00
5499,1,3.18330549985080076e+01,1,2.51882553999999982e+03,8.47910234720677103e+00,1.15190190272144424e+01,1.09772344163712871e-01,1.94915527514686104e+01,4.68714614983456812e+00
5559,1,2.22200927378103970e+01,1,2.55393293399999993e+03,8.40289560431380522e+00,1.17274654046441569e+01,1.10348621023160204e-01,1.94858133168400904e+01,4.68140671520604812e+00
5619,1,6.17698755228776264e+00,1,2.57969647200000009e+03,8.69932701963228361e+00,1.10830454932172167e+01,1.11054363501707443e-01,1.92321244198565857e+01,4.42771781822254340e+00
5679,1,1.99588306179717279e+01,1,2.61031510699999990e+03,8.50820371917620477e+00,1.15146405683713571e+01,1.09822486278063347e-01,1.93140399461364183e+01,4.50963334450237596e+00
5739,1,1.19214172319848011e+00,1,2.64074535299999980e+03,8.59627998449959208e+00,1.13309129038528855e+01,1.02961401032494237e-01,1.93902147819375976e+01,4.58580818030355530e+00
5799,1,1.38688552898992139e+01,1,2.67149391999999989e+03,8.65827985107908482e+00,1.12040397573357478e+01,1.02364032018859241e-01,1.92814667670987525e+01,4.47706016546471020e+00
5859,1,3.00208316019727022e+01,1,2.70674484299999995e+03,8.61892016871626510e+00,1.13046415963645188e+01,9.94789421581721012e-02,1.94694776629265007e+01,4.66507106129245841e+00
5919,1,5.43724717524529666e+00,0,2.71348818399999982e+03,8.69869069275011242e+00,1.09816952572488002e+01,9.52320867407983607e-02,1.90988130845303417e+01,4.29440648289629934e+00
5979,1,1.18250121868269495e+01,0,2.72039329099999986e+03,8.53604084463043655e+00,1.12877739932091661e+01,9.83716880250567194e-02,1.91520338260201370e+01,4.34762722438609472e+00
6039,1,6.63328465528403299e+00,0,2.72709209000000010e+03,8.69690181379577432e+00,1.10639251685413846e+01,9.37272435141522919e-02,1.93494568483064171e+01,4.54505024667237478e+00
6099,1,7.32925177887598167e+00,0,2.73382859999999982e+03,8.58083836209481454e+00,1.11693410601003098e+01,9.09572349979714256e-02,1.89377192793061084e+01,4.13331267767206612e+00
6159,1,4.22609657085705592e+00,1,2.75987432900000022e+03,8.76589691861344633e+00,1.10550150224844685e+01,9.82337476702974666e-02,1.92197174593456310e+01,4.41531085771158871e+00
6219,1,3.12090736969865823e+01,1,2.79092228200000000e+03,8.74247851641583829e+00,1.10310633174029356e+01,1.02179724888642104e-01,1.93252889987729155e+01,4.52088239713887319e+00
6279,1,2.87320248132739415e+01,1,2.82179837600000019e+03,8.65203220276806029e+00,1.12062064400958707e+01,1.00677033885735123e-01,1.93267428353823476e+01,4.52233623374830529e+00
6339,1,2.33484677211333747e+00,1,2.84285364900000013e+03,8.64018162446250848e+00,1.10984359478087047e+01,1.10672543661279987e-01,1.92436981072065549e+01,4.43929150557251262e+00
6399,1,9.15814741307014657e+00,1,2.86380568099999982e+03,8.43981435586918316e+00,1.14049963009428552e+01,1.06688344540822128e-01,1.90434985136769370e+01,4.23909191204289471e+00
6459,1,9.08713899285053195e+00,1,2.89428094199999987e+03,8.62374089506321440e+00,1.12624622212036130e+01,1.02225657980077517e-01,1.94028086363292971e+01,4.59840203469525477e+00
6519,1,1.78633369111971483e+01,1,2.92494458299999997e+03,8.47316423549637854e+00,1.14734042644604219e+01,1.07415315331568478e-01,1.92944431707548851e+01,4.49003656912084281e+00
6579,1,3.39716754347245953e+00,1,2.95565912100000014e+03,8.45181834042629276e+00,1.15414569786717234e+01,1.05089332331620711e-01,1.93342499592182158e+01,4.52984335758417345e+00
6639,1,3.20113553429451301e+01,1,2.98635795999999982e+03,8.45655622146109920e+00,1.15250933570612286e+01,1.14847700456709029e-01,1.94227132056334568e+01,4.61830660399941451e+00
6699,1,2.18824577072071591e+01,1,3.00759511999999995e+03,8.27149618821054666e+00,1.17535211443350676e+01,1.17590509668371507e-01,1.91334661708358915e+01,4.32905956920184920e+00
6759,1,2.51645745310784683e+01,1,3.03849530099999993e+03,8.47399149100102989e+00,1.15375132932914592e+01,1.13019063914785001e-01,1.95079065585638780e+01,4.70349995692983569e+00
6819,1,2.36380649845732407e+01,1,3.05927034599999979e+03,8.20236504656564414e+00,1.18908604824090709e+01,1.19999269929904187e-01,1.90944948375756027e+01,4.29008823594156041e+00
6879,1,3.09243052200531032e+01,1,3.08945455200000015e+03,8.30577797227947023e+00,1.18483643948499431e+01,1.16562122261237439e-01,1.94725472782499054e+01,4.66814067661586307e+00
6939,1,3.09155537829014619e+01,1,3.11966384999999991e+03,8.30577432221426548e+00,1.18483682873451546e+01,1.16562122261237439e-01,1.94725472782499089e+01,4.66814067661586662e+00
6999,1,2.36028004452275937e+01,1,3.14050431200000003e+03,8.20233547102093574e+00,1.18908644750756984e+01,1.19999269929904173e-01,1.90944948375756098e+01,4.29008823594156752e+00
7059,1,2.51602411147424121e+01,1,3.17080489699999998e+03,8.47398960339716645e+00,1.15375152733135895e+01,1.13019063914785001e-01,1.95079065585638745e+01,4.70349995692983214e+00
7119,1,2.18468849156299854e+01,1,3.19165193899999986e+03,8.27145981174091283e+00,1.17535586871135980e+01,1.17590509668371507e-01,1.91334661708358951e+01,4.32905956920185275e+00
7179,1,3.20013529139362944e+01,1,3.22233510500000011e+03,8.45655261911050893e+00,1.15250970843306018e+01,1.14847700456709029e-01,1.94227132056334568e+01,4.61830660399941451e+00
7239,1,3.38101924994350611e+00,1,3.25287924900000007e+03,8.45181351624645316e+00,1.15414620220981785e+01,1.05089332331620711e-01,1.93342499592182193e+01,4.52984335758417700e+00
7299,1,1.78439791188815633e+01,1,3.28340062200000011e+03,8.47315899363393044e+00,1.14734096855171526e+01,1.07415315331568478e-01,1.92944431707548851e+01,4.49003656912084281e+00
7359,1,9.08554032394615518e+00,1,3.31429014000000006e+03,8.62373851058282526e+00,1.12624646831717232e+01,1.02225657980077489e-01,1.94028086363292971e+01,4.59840203469525477e+00
7419,1,9.12351279597863751e+00,1,3.33533883699999978e+03,8.43978493585194833e+00,1.14050246949100913e+01,1.06688344540822128e-01,1.90434985136769335e+01,4.23909191204289115e+00
7479,1,2.32579203366063680e+00,1,3.35633205200000020e+03,8.64017515651861245e+00,1.10984423668553784e+01,1.10672543661279987e-01,1.92436981072065585e+01,4.43929150557251617e+00
7539,1,2.87211059635361998e+01,1,3.38694045999999980e+03,8.65202981572550200e+00,1.12062088946806959e+01,1.00677033885735123e-01,1.93267428353823476e+01,4.52233623374830529e+00
7599,1,3.12028260053625459e+01,1,3.41776636999999982e+03,8.74247453375976313e+00,1.10310672240641399e+01,1.02179724888642104e-01,1.93252889987729155e+01,4.52088239713887319e+00
7659,1,4.22822198194535659e+00,1,3.44369213700000000e+03,8.76589591398612278e+00,1.10550160589396924e+01,9.82337476702974666e-02,1.92197174593456346e+01,4.41531085771159226e+00
7719,1,7.30491040430963778e+00,0,3.45038220000000001e+03,8.58081198266371281e+00,1.11693672243450397e+01,9.09572349979714256e-02,1.89377192793061049e+01,4.13331267767206256e+00
7779,1,6.63939732019962037e+00,0,3.45705739300000005e+03,8.69690456534559253e+00,1.10639223888618243e+01,9.37272435141522919e-02,1.93494568483064171e+01,4.54505024667237478e+00
7839,1,1.18225718666212494e+01,0,3.46394433500000014e+03,8.53604969608870512e+00,1.12877648912294326e+01,9.83716880250567194e-02,1.91520338260201370e+01,4.34762722438609472e+00
7899,1,5.42371778909780033e+00,0,3.47075214000000005e+03,8.69868276888905356e+00,1.09817031063607669e+01,9.52320867407983607e-02,1.90988130845303417e+01,4.29440648289629934e+00
7959,1,3.00140523540651749e+01,1,3.50607864999999993e+03,8.61891943138124361e+00,1.13046423466353509e+01,9.94789421581721012e-02,1.94694776629265007e+01,4.66507106129245841e+00
8019,1,1.38477083449269625e+01,1,3.53675152500000013e+03,8.65827555776335522e+00,1.12040441014257137e+01,1.02364032018859241e-01,1.92814667670987525e+01,4.47706016546471020e+00
8079,1,1.19616740808118038e+00,1,3.56719393799999989e+03,8.59628053098831124e+00,1.13309123227913151e+01,1.02961401032494237e-01,1.93902147819375976e+01,4.58580818030355530e+00
8139,1,1.99489389316308561e+01,1,3.59796306199999981e+03,8.50820008815594697e+00,1.15146442365445392e+01,1.09822486278063347e-01,1.93140399461364218e+01,4.50963334450237952e+00
8199,1,6.16731079040052421e+00,1,3.62408398299999999e+03,8.69932113225529235e+00,1.10830466973299462e+01,1.11054363501707415e-01,1.92321244198565786e+01,4.42771781822253629e+00
8259,1,2.22117323940043612e+01,1,3.68518998700000020e+03,8.40289289003112394e+00,1.17274681767709410e+01,1.10348621023160232e-01,1.94858133168400904e+01,4.68140671520604812e+00
8319,1,3.18269066879328975e+01,1,3.75438715800000000e+03,8.47909630210961218e+00,1.15190251957494905e+01,1.09772344163712898e-01,1.94915527514686140e+01,4.68714614983457167e+00
8379,1,2.80651987893809931e+01,1,3.79175948999999991e+03,8.35639901992649214e+00,1.17981752647020226e+01,1.12119794752601420e-01,1.95443208224808345e+01,4.73991422084679215e+00
8439,1,9.40077421014291303e+00,1,3.82248018199999979e+03,8.32333539077639628e+00,1.18827823065386795e+01,1.17298649303958807e-01,1.93552537908923838e+01,4.55084718925834153e+00
8499,1,3.33861042091148619e+01,1,3.85336591700000008e+03,8.37309594647885014e+00,1.17452327275937982e+01,1.18740304337386179e-01,1.95381284635184933e+01,4.73372186188445099e+00
8559,1,5.23007547953283947e+00,1,3.87475529099999994e+03,8.20417671975361884e+00,1.20859428542543821e+01,1.29189993629948707e-01,1.92732757069571825e+01,4.46886910532314019e+00
8619,1,3.30257871927427118e+01,1,3.90582638200000019e+03,8.34420205080824395e+00,1.17871293906432744e+01,1.21538400633537019e-01,1.94661078647194330e+01,4.66170126308539068e+00
8679,1,1.92398789500488476e+00,1,3.92683036200000015e+03,8.20955148282061486e+00,1.18576390698389549e+01,1.18173078713785726e-01,1.90642071483073678e+01,4.25980054667332553e+00
8739,1,3.89533817782360643e+01,1,3.95736722400000008e+03,8.28074685139004352e+00,1.18930984751275268e+01,1.17181814815620761e-01,1.94565211817457353e+01,4.65211458011169299e+00
8799,1,3.20013529139363158e+01,1,3.98797434000000021e+03,8.45655261911050893e+00,1.15250970843306018e+01,1.14847700456709029e-01,1.94227132056334568e+01,4.61830660399941451e+00
8859,1,2.18468849156300209e+01,1,4.00946596600000021e+03,8.27145981174091283e+00,1.17535586871135980e+01,1.17590509668371507e-01,1.91334661708358915e+01,4.32905956920184920e+00
8919,1,2.51602411147424156e+01,1,4.04000727000000006e+03,8.47398960339716645e+00,1.15375152733135913e+01,1.13019063914785001e-01,1.95079065585638745e+01,4.70349995692983214e+00
8979,1,3.13892266513407954e+01,1,4.07076445000000012e+03,8.44908995048741396e+00,1.15209965432086143e+01,1.07934049671765092e-01,1.93006334866400806e+01,4.49622688500603829e+00
9039,1,6.71372535234624479e-02,1,4.10122132799999963e+03,8.47963498049197284e+00,1.14998820823161765e+01,1.04900983894870986e-01,1.93645084128742901e+01,4.56010181124024783e+00
9099,1,1.75924843721114819e+01,1,4.13212581800000044e+03,8.62694563099320000e+00,1.12091475780909597e+01,1.04192251715184675e-01,1.93096670563374566e+01,4.50526045470341430e+00
