box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
895,1,3.19518715466430017e+01,0,1.97764513999999991e+02,7.81184249729296365e+00,1.28443037960893953e+01,1.74899837567074862e-01,1.97352656013056027e+01,4.93085899967156038e+00
955,1,7.77212419994501857e+01,0,2.04225346000000002e+02,7.73339955568637549e+00,1.32307347984680206e+01,1.80138639520867089e-01,1.97366344318245837e+01,4.93222783019054134e+00
1015,1,2.06949907893578917e+01,0,2.10782401999999990e+02,8.04965471648669428e+00,1.23053879876554610e+01,1.69314022514416462e-01,1.97338036733734405e+01,4.92939707173939823e+00
1075,1,8.02719575301081392e+01,0,2.17261936999999989e+02,7.72336310922457869e+00,1.32195415592564807e+01,1.77867682776077063e-01,1.97365757387783702e+01,4.93216913714432792e+00
1135,1,5.08717215543626367e-01,0,2.23823100000000011e+02,7.90356286790282336e+00,1.25808160161401705e+01,1.65862634715270213e-01,1.97342689678136232e+01,4.92986236617958085e+00
1195,1,6.70198623781047331e-01,1,2.44614046000000002e+02,7.85355874359749606e+00,1.27107793231109767e+01,1.70104872712821931e-01,1.97348722863963602e+01,4.93046568476231784e+00
1255,1,1.61597959524866042e+00,1,2.70844018000000005e+02,7.85268578878296530e+00,1.27185574834549531e+01,1.67962650792614798e-01,1.97348685450381254e+01,4.93046194340408306e+00
1315,1,1.63661946038243400e+01,1,2.91509016999999972e+02,8.13061077447309799e+00,1.21636994869319857e+01,1.66920445710932369e-01,1.97334638627501278e+01,4.92905726111608544e+00
1375,1,5.30938990403947173e+01,0,2.97986553000000015e+02,7.80662905129810003e+00,1.27353204956916422e+01,1.68552226810879113e-01,1.97350825339922018e+01,4.93067593235815949e+00
1435,1,1.14870747592375544e+01,0,3.08085789999999974e+02,8.11493276663597207e+00,1.21139727613358481e+01,1.57055688987672248e-01,1.97331500340896646e+01,4.92874343245562230e+00
1495,1,3.66428024504662702e+01,0,3.20920170999999982e+02,7.92330937983545258e+00,1.24144729932031073e+01,1.63333097489186674e-01,1.97340790568355970e+01,4.92967245520155473e+00
1555,1,2.98985745000766201e+00,0,3.33765909000000022e+02,8.00274745334226800e+00,1.22593063345355695e+01,1.54701585050533968e-01,1.97333884090961256e+01,4.92898180746208325e+00
1615,1,4.32892548090686873e+01,0,3.46646592999999996e+02,8.14994481283313910e+00,1.19809858221741479e+01,1.59814607375092649e-01,1.97330314200643322e+01,4.92862481843028988e+00
1675,1,6.57248568837175640e+01,0,3.59530766000000028e+02,8.07169492140873857e+00,1.21241389192369375e+01,1.61681697027388382e-01,1.97335705848831573e+01,4.92916398324911498e+00
1735,1,4.60313624452027526e+01,0,3.72542295000000024e+02,8.29073971296667622e+00,1.17711899372181215e+01,1.53844302257184762e-01,1.97326213767333059e+01,4.92821477509926353e+00
1795,1,3.98033293922027127e+01,0,3.85491528000000017e+02,8.06718147722676093e+00,1.23207012657889248e+01,1.74727025762042354e-01,1.97340963999766785e+01,4.92968979834263621e+00
1855,1,3.08976176333580881e+01,0,3.98542756999999995e+02,8.21017338588160861e+00,1.19223957696764433e+01,1.60696970598728478e-01,1.97328649038414774e+01,4.92845830220743508e+00
1915,1,8.33549552034826036e+00,1,4.39505897000000004e+02,8.05539597192044354e+00,1.23399518264970887e+01,1.66354025119039378e-01,1.97338634952183831e+01,4.92945689358434080e+00
1975,1,1.04745265388070408e+01,1,4.80516218999999978e+02,8.06156801019210612e+00,1.23261078415935561e+01,1.69510009684251450e-01,1.97338700708733938e+01,4.92946346923935153e+00
2035,1,2.99102375720735125e+00,0,4.93534363999999982e+02,8.00274993978903737e+00,1.22593035459280095e+01,1.54701585050533996e-01,1.97333884090961256e+01,4.92898180746208325e+00
2095,1,3.19437428992076740e+01,0,5.06388072000000022e+02,7.81182930602449144e+00,1.28443174810409122e+01,1.74899837567074862e-01,1.97352656013056027e+01,4.93085899967156038e+00
2155,1,4.33047002142822564e+01,0,5.19447541999999999e+02,8.14995451837089568e+00,1.19809755693886366e+01,1.59814607375092649e-01,1.97330314200643322e+01,4.92862481843028988e+00
2215,1,1.64544273406709074e+01,1,5.50890068000000042e+02,7.81401950450053562e+00,1.28803201874660544e+01,1.73595863145952184e-01,1.97354729338889499e+01,4.93106633225490754e+00
2275,1,9.61896463383315847e+00,1,5.71621878000000038e+02,7.95202255774581790e+00,1.24759670187657825e+01,1.67617133160493037e-01,1.97342648290356308e+01,4.92985822740158852e+00
2335,1,2.56315656951635873e+00,0,5.78113864000000035e+02,7.77876172822348444e+00,1.27435787215494152e+01,1.62108406856702414e-01,1.97347001258707451e+01,4.93029352423670275e+00
2395,1,2.76554593098766119e+01,0,5.84551458000000025e+02,7.63001172933080429e+00,1.32036014313444259e+01,1.72104030958495829e-01,1.97360903710521463e+01,4.93168376941810394e+00
2455,1,9.26797366631225117e+01,0,5.91069943999999964e+02,8.08645428592072690e+00,1.21191103246221719e+01,1.67738276358560617e-01,1.97338400256411504e+01,4.92943342400710804e+00
2515,1,1.17515085801924585e+02,0,5.97490186999999992e+02,7.78575084014793539e+00,1.32576260170518641e+01,1.86381973474612883e-01,1.97371394499847632e+01,4.93273284835072090e+00
2575,1,7.19880255417378834e+01,0,6.04010561000000052e+02,7.93990281473451720e+00,1.24183380915044079e+01,1.68050777133805368e-01,1.97343974480741338e+01,4.92999084644009145e+00
2635,1,5.39376592723057229e+01,0,6.10456125000000043e+02,7.70112432006346204e+00,1.30260242772141375e+01,1.72129985067188934e-01,1.97358416090958215e+01,4.93143500746177921e+00
2695,1,5.28825448836820300e+01,0,6.16927713000000040e+02,7.70125748134136145e+00,1.30285970962072071e+01,1.71726658891989153e-01,1.97358433282571291e+01,4.93143672662308674e+00
2755,1,3.66433719538769225e+01,0,6.23463371000000052e+02,7.92332679015091301e+00,1.24144541334662506e+01,1.63333097489186702e-01,1.97340790568355970e+01,4.92967245520155473e+00
2815,1,7.77092978595299115e+01,0,6.29885083000000009e+02,7.73339955568637549e+00,1.32307287461950978e+01,1.80138639520867089e-01,1.97366344318245837e+01,4.93222783019054134e+00
2875,1,6.57319604342241348e+01,0,6.36405893999999989e+02,8.07170159039445956e+00,1.21241317960940975e+01,1.61681697027388410e-01,1.97335705848831573e+01,4.92916398324911498e+00
2935,1,1.70813042081794180e+01,1,6.57015491999999995e+02,7.81371698939961590e+00,1.28762304561496279e+01,1.74922220965769037e-01,1.97354741623341248e+01,4.93106756070008245e+00
2995,1,6.91615948617708654e+00,1,6.77754720000000020e+02,7.94718982245940619e+00,1.24875644256676317e+01,1.64863697839159357e-01,1.97342607444005971e+01,4.92985414276655476e+00
3055,1,7.02712048815417134e+00,1,7.04785161000000016e+02,8.02813263575266234e+00,1.23327397804165351e+01,1.66591468582522328e-01,1.97338384223417975e+01,4.92943182070775521e+00
3115,1,1.09565873138720988e+01,1,7.45946540000000027e+02,7.91141068109800916e+00,1.26749681308369144e+01,1.71993645265088924e-01,1.97348399356714737e+01,4.93043333403743134e+00
3175,1,4.42233774563037230e+01,0,7.59093465000000037e+02,8.22183398248876252e+00,1.18702790055812795e+01,1.59675927163813181e-01,1.97328072133397008e+01,4.92840061170565846e+00
3235,1,3.28919740965094078e+01,0,7.68316175000000044e+02,7.93568833930603645e+00,1.25795532796478611e+01,1.74676386807217116e-01,1.97346284887620271e+01,4.93022188712798481e+00
3295,1,1.23261389305199742e+01,0,7.74828863999999953e+02,8.09418881060123319e+00,1.21092958168822378e+01,1.54127209750600846e-01,1.97330985086792481e+01,4.92869190704520577e+00
3355,1,1.11130440472704741e+01,0,7.81333814999999959e+02,8.06962487741442658e+00,1.22263014686396900e+01,1.64890440231520691e-01,1.97334788602502975e+01,4.92907225861625520e+00
3415,1,8.00834753443758984e+00,0,7.87826104999999984e+02,8.06036116570795613e+00,1.22452291836035361e+01,1.61081668609558193e-01,1.97334700788940047e+01,4.92906347725996241e+00
3475,1,1.72322080405980813e+01,1,8.08575866000000019e+02,8.34646785832427440e+00,1.17009408918682194e+01,1.67032283675594057e-01,1.97328672633086235e+01,4.92846066167458119e+00
3535,1,1.54851590629304194e+01,0,8.15127468000000022e+02,8.14719820429579400e+00,1.21274806012705767e+01,1.74635450673725379e-01,1.97340954946401048e+01,4.92968889300606250e+00
3595,1,1.09065284785591921e+01,0,8.21696351000000050e+02,8.29056957214627666e+00,1.16999829823271604e+01,1.53660353894821383e-01,1.97326234247850181e+01,4.92821682315097576e+00
3655,1,2.01785155250849932e+01,1,8.61765357999999992e+02,8.38253162740383218e+00,1.17691745174945055e+01,1.70274383886270531e-01,1.97329103681566558e+01,4.92850376652261346e+00
3715,1,2.11415736998471857e+01,1,8.99183373999999958e+02,8.43923726849549283e+00,1.16181926480194058e+01,1.58430789555792317e-01,1.97322841206876589e+01,4.92787751905361660e+00
3775,1,1.51065172086639024e+01,1,9.29629149999999981e+02,8.60268146144284529e+00,1.13111611772320622e+01,1.61803486071967123e-01,1.97314354879696516e+01,4.92702888633560931e+00
3835,1,8.26120616314737966e+00,1,9.60253526999999963e+02,8.51401871871816596e+00,1.15063266189991147e+01,1.62603257251264399e-01,1.97319785335389533e+01,4.92757193190491094e+00
3895,1,1.71248821165726177e+01,1,9.81448245000000043e+02,8.86838927679228206e+00,1.08141826013782243e+01,1.60081692493167810e-01,1.97306687634848963e+01,4.92626216185085397e+00
3955,1,1.32124465454679552e+00,1,1.00698433599999998e+03,8.69807420264839770e+00,1.11863615288847011e+01,1.68388205870478175e-01,1.97315420721910293e+01,4.92713547055698697e+00
4015,1,2.96229433027146243e+01,1,1.03754371300000003e+03,8.82720060956531150e+00,1.09350315764241710e+01,1.50609123377143633e-01,1.97306400609235482e+01,4.92623345928950584e+00
4075,1,2.08261073203557991e+01,1,1.06804498800000010e+03,8.97376895354684301e+00,1.07255273384808945e+01,1.58796387525883848e-01,1.97303408414969361e+01,4.92593423986289380e+00
4135,1,2.20196941766723633e+01,1,1.09854675300000008e+03,8.94551536697431082e+00,1.07725403217936044e+01,1.51613319259927853e-01,1.97303391526901422e+01,4.92593255105609984e+00
4195,1,4.40163345367827290e+01,0,1.10499208399999998e+03,9.22474152534446823e+00,1.03467266760086396e+01,1.52622795465818084e-01,1.97301233220083390e+01,4.92571672037429664e+00
4255,1,3.66143348118758141e+01,0,1.11139031100000011e+03,9.07555170088240359e+00,1.05295656372762156e+01,1.61244590048531866e-01,1.97308526214314170e+01,4.92644601979737473e+00
4315,1,5.23403406926322461e+01,0,1.11782119200000011e+03,9.20609302499282123e+00,1.03759110852681431e+01,1.43675712864455934e-01,1.97302930279156286e+01,4.92588642628158624e+00
4375,1,4.44846719484471649e+01,0,1.12426610099999994e+03,9.21251394568009196e+00,1.03461196402416498e+01,1.55793980136282845e-01,1.97303134955350572e+01,4.92590689390101488e+00
4435,1,3.20513838266545292e+01,0,1.13072423899999990e+03,9.16678308224900107e+00,1.04080467293604197e+01,1.42723960501874497e-01,1.97300690590214778e+01,4.92566245738743547e+00
4495,1,3.22555800833254480e+00,0,1.13723315699999989e+03,8.95504184772610756e+00,1.06504154171805112e+01,1.50599959613820972e-01,1.97301470513553916e+01,4.92574044972134928e+00
4555,1,7.15964062511415733e+00,0,1.14378025099999991e+03,8.90873007673326001e+00,1.07342176555653310e+01,1.49825331485737540e-01,1.97304374723961509e+01,4.92603087076210855e+00
4615,1,7.12147404041832743e+00,0,1.15034149099999991e+03,8.82103147311891078e+00,1.08407432999084250e+01,1.53817382276402431e-01,1.97306664703679395e+01,4.92625986873389721e+00
4675,1,2.55232978306154124e+01,0,1.15690784000000008e+03,8.61630794187212246e+00,1.10403880046177498e+01,1.59675591507116882e-01,1.97312945555544701e+01,4.92688795392042778e+00
4735,1,4.21800769782392848e+00,1,1.18259834200000000e+03,8.86463627212890160e+00,1.08337980616976122e+01,1.49817970931293093e-01,1.97305921344097897e+01,4.92618553277574733e+00
4795,1,6.22084502775519255e+00,1,1.20336106900000004e+03,8.52751269108374466e+00,1.12477209981690578e+01,1.60352201202375144e-01,1.97314794098288360e+01,4.92707280819479365e+00
4855,1,4.70551041701288142e-01,1,1.22412767800000006e+03,8.51010774964465355e+00,1.12773126454259636e+01,1.54601669100504935e-01,1.97314569783061735e+01,4.92705037667213119e+00
4915,1,2.20125204709685995e+01,1,1.24481118700000002e+03,8.49509359920577367e+00,1.13643200498775609e+01,1.62608461650112723e-01,1.97319905634752040e+01,4.92758396184116165e+00
4975,1,5.51714771115617779e+01,0,1.25134849299999996e+03,8.27678978947231414e+00,1.16603439177487438e+01,1.63781779049705145e-01,1.97329725475409461e+01,4.92856594590690378e+00
5035,1,8.76513256226284199e+00,0,1.25789199200000007e+03,8.43855612347515027e+00,1.14224112677642378e+01,1.49536164271185185e-01,1.97318902372649880e+01,4.92748363563094571e+00
5095,1,4.62288652841964520e+01,0,1.26443288299999995e+03,8.16828815577764011e+00,1.18926018724335396e+01,1.63948759073332978e-01,1.97335725362737016e+01,4.92916593463965924e+00
5155,1,7.65987688069935047e+00,0,1.27098497500000008e+03,8.19867868892122331e+00,1.18294593516716589e+01,1.54389376853077853e-01,1.97330254060036161e+01,4.92861880436957378e+00
5215,1,4.69546503684366456e-01,1,1.29166230900000005e+03,8.27322594192241745e+00,1.18469671024467882e+01,1.62847994267686119e-01,1.97331505034038166e+01,4.92874390176977428e+00
5275,1,1.11667181699828078e+01,1,1.31237942500000008e+03,8.24085912391544717e+00,1.19959670687000344e+01,1.74355878801409708e-01,1.97338037351711790e+01,4.92939713353713671e+00
5335,1,4.26137215712902417e-01,0,1.31892685400000005e+03,8.40280814725755398e+00,1.14767184138838498e+01,1.49822360379316816e-01,1.97318935960410791e+01,4.92748699440703675e+00
5395,1,8.62004358475337717e+00,1,1.33957218200000011e+03,8.33483948432538035e+00,1.17955613064697378e+01,1.74258324373478851e-01,1.97332375467889669e+01,4.92883094515492459e+00
5455,1,2.36198302258510040e+00,1,1.36024197299999992e+03,8.45083799685192361e+00,1.14631680052536922e+01,1.63670017803173307e-01,1.97320596712839382e+01,4.92765306964989591e+00
5515,1,4.54315551790433503e+00,1,1.39033751200000006e+03,8.53706310088409204e+00,1.14451040844844858e+01,1.57380052797453152e-01,1.97316622340919139e+01,4.92725563245787157e+00
5575,1,6.39798807239819567e+00,1,1.42041276999999991e+03,8.55091752725082266e+00,1.14176399500552002e+01,1.63278731452085157e-01,1.97316748491452607e+01,4.92726824751121839e+00
5635,1,2.96229433027146278e+01,1,1.45070806999999991e+03,8.82720060956531150e+00,1.09350315764241728e+01,1.50609123377143633e-01,1.97306400609235482e+01,4.92623345928950584e+00
5695,1,1.32124465454688256e+00,1,1.47611463600000002e+03,8.69807420264839770e+00,1.11863615288847011e+01,1.68388205870478175e-01,1.97315420721910293e+01,4.92713547055698697e+00
5755,1,1.71248821165725928e+01,1,1.49681057400000009e+03,8.86838927679228206e+00,1.08141826013782243e+01,1.60081692493167810e-01,1.97306687634848963e+01,4.92626216185085397e+00
5815,1,2.52766603559693657e+01,1,1.52726739900000007e+03,8.92466411934210591e+00,1.08121826117031521e+01,1.56539939943802386e-01,1.97305969303419744e+01,4.92619032870793205e+00
5875,1,5.33450773969308045e+00,1,1.55276591099999996e+03,9.00481436049900807e+00,1.06576248247338068e+01,1.58115975719615526e-01,1.97302240482952662e+01,4.92581744666122390e+00
5935,1,2.13832348320246659e+01,0,1.55919665499999996e+03,9.09075903980559197e+00,1.05012560515314917e+01,1.43038887979885787e-01,1.97301177820361175e+01,4.92571118040207523e+00
5995,1,2.36368346615618989e+01,0,1.56557620100000008e+03,9.12536841630779527e+00,1.05132369957977776e+01,1.56598254924232766e-01,1.97304272634121993e+01,4.92602066177815701e+00
6055,1,5.35652927128060909e+01,0,1.57199459800000000e+03,9.23142821755896925e+00,1.03481737190707026e+01,1.43677060727352895e-01,1.97302930275431052e+01,4.92588642590906289e+00
6115,1,5.83055946742439630e+01,0,1.57839690799999994e+03,9.20584628428601803e+00,1.03581639073776408e+01,1.60193841060289055e-01,1.97307235817202979e+01,4.92631698008625563e+00
6175,1,4.96788959443001445e+01,0,1.58486850600000002e+03,9.28272605288896102e+00,1.02798600176557642e+01,1.52484958307104929e-01,1.97301015647029097e+01,4.92569496306886734e+00
6235,1,1.00376291061265484e+01,1,1.60559591500000010e+03,8.96159696972892306e+00,1.06739900397662097e+01,1.50359705874687499e-01,1.97302141311845851e+01,4.92580752955054280e+00
6295,1,1.66500074369763382e+01,1,1.62623560599999996e+03,8.97820851124673247e+00,1.06298904631086906e+01,1.57545385632676810e-01,1.97302075551984046e+01,4.92580095356436232e+00
6355,1,4.21800769782395690e+00,1,1.65172805799999992e+03,8.86463627212890160e+00,1.08337980616976122e+01,1.49817970931293093e-01,1.97305921344097897e+01,4.92618553277574733e+00
6415,1,2.55232978306155474e+01,0,1.65837514400000009e+03,8.61630794187212246e+00,1.10403880046177498e+01,1.59675591507116882e-01,1.97312945555544701e+01,4.92688795392042778e+00
6475,1,7.12147404041839849e+00,0,1.66498318399999994e+03,8.82103147311891078e+00,1.08407432999084250e+01,1.53817382276402431e-01,1.97306664703679395e+01,4.92625986873389721e+00
6535,1,2.26845923086602710e+01,1,1.68563366599999995e+03,8.49875292985533903e+00,1.12920794669027664e+01,1.58568353798213324e-01,1.97317242342491177e+01,4.92731763261507538e+00
6595,1,3.59341989522431149e+00,1,1.70638292200000001e+03,8.57311467060732646e+00,1.11920638918232065e+01,1.59464024789109093e-01,1.97313056930521924e+01,4.92689909141815008e+00
6655,1,1.19958540253215737e+01,1,1.72719753100000003e+03,8.41495004451652662e+00,1.14734796894548943e+01,1.56442676592188579e-01,1.97321517197397647e+01,4.92774511810572236e+00
6715,1,2.14112352036139626e+01,0,1.73375939700000004e+03,8.26193810895809655e+00,1.16626068854853724e+01,1.59899577637245632e-01,1.97326650327256239e+01,4.92825843109158157e+00
6775,1,1.95199445082832028e+01,0,1.74038323999999989e+03,8.32386517123629766e+00,1.16455098533166304e+01,1.53336037893044203e-01,1.97326198624939124e+01,4.92821326085987010e+00
6835,1,7.46964088398981829e+01,0,1.74694591599999990e+03,8.18112477787087577e+00,1.18930116838588376e+01,1.67683155070977086e-01,1.97338390911028760e+01,4.92943248946883372e+00
6895,1,1.57187676286344029e+01,0,1.75351527899999996e+03,8.27272229100091749e+00,1.17157325191239217e+01,1.59667052645042551e-01,1.97328053419033260e+01,4.92839874026928371e+00
6955,1,2.32730625596172658e+01,0,1.76007166099999995e+03,8.17878800600843725e+00,1.18633226099864988e+01,1.61134300896148358e-01,1.97332917111070039e+01,4.92888510947296155e+00
7015,1,1.78485727793292099e+01,0,1.76662214700000004e+03,8.16549397880731398e+00,1.18858956761878698e+01,1.57049717559501228e-01,1.97332870130675992e+01,4.92888041143355693e+00
7075,1,2.20016046109463161e+01,1,1.78733802500000002e+03,8.49508122007028454e+00,1.13643323882584646e+01,1.62608461650112723e-01,1.97319905634752040e+01,4.92758396184116165e+00
7135,1,5.51428450752122927e+01,0,1.79384094200000004e+03,8.27675743251438512e+00,1.16603766029108673e+01,1.63781779049705173e-01,1.97329725475409461e+01,4.92856594590690378e+00
7195,1,8.75702401850402978e+00,0,1.80034733200000005e+03,8.43854197164481690e+00,1.14224249985136215e+01,1.49536164271185185e-01,1.97318902372649880e+01,4.92748363563094571e+00
7255,1,2.27374502679848689e+00,0,1.80685377199999994e+03,8.41566822584561258e+00,1.13796840840681650e+01,1.56563548516130774e-01,1.97317256048665506e+01,4.92731900323250827e+00
7315,1,1.60637647541658168e+00,1,1.83217206499999998e+03,8.62650029174392508e+00,1.11841001375093008e+01,1.52744089544637446e-01,1.97313024768659702e+01,4.92689587523192785e+00
7375,1,3.24269051511858137e+01,1,1.86228571600000009e+03,8.85973583281113086e+00,1.08341867339655575e+01,1.58083767427071642e-01,1.97305913018416703e+01,4.92618470020762800e+00
7435,1,2.66176783199504996e+00,1,1.88275889600000005e+03,8.69923192028648273e+00,1.09991476846830842e+01,1.55851969884484937e-01,1.97309413885328375e+01,4.92653478689879520e+00
7495,1,3.39170660936699022e+01,0,1.88913986500000010e+03,9.06254693067929651e+00,1.05357085735421379e+01,1.53467852093616547e-01,1.97303463280827991e+01,4.92593972644875677e+00
7555,1,3.95789949567897921e+01,0,1.89554104699999993e+03,8.91833549777289214e+00,1.06878106565725943e+01,1.59595975786927163e-01,1.97308067759980901e+01,4.92640017436404776e+00
7615,1,7.72855185965738656e+00,0,1.90194308799999999e+03,8.94308979600639020e+00,1.06665033649750995e+01,1.41783492559279356e-01,1.97302138000705085e+01,4.92580719843646619e+00
7675,1,3.72335881116275758e+01,0,1.90828134500000010e+03,9.22154480580096703e+00,1.03370751828311782e+01,1.52659789895007392e-01,1.97300831863768060e+01,4.92567658474276371e+00
7735,1,3.02747109279423654e+01,0,1.91461791399999993e+03,9.15695923811656876e+00,1.04144527686599098e+01,1.45442211772612129e-01,1.97301205326565423e+01,4.92571393102249999e+00
7795,1,4.40171028078450917e+01,0,1.92095731200000000e+03,9.22474293838478765e+00,1.03467252624981239e+01,1.52622795465818084e-01,1.97301233220083390e+01,4.92571672037429664e+00
7855,1,3.66147005437616073e+01,0,1.92729477599999996e+03,9.07555378779606947e+00,1.05295618278844572e+01,1.61244590048531894e-01,1.97308526214314170e+01,4.92644601979737473e+00
7915,1,5.23418539970414187e+01,0,1.93365992899999992e+03,9.20609527630834279e+00,1.03759089193413949e+01,1.43675712864455934e-01,1.97302930279156286e+01,4.92588642628158624e+00
7975,1,2.33453199539096303e+01,1,1.96376644099999999e+03,8.93942314547538608e+00,1.07856195664469290e+01,1.61341271928147956e-01,1.97306045198327311e+01,4.92619791819868880e+00
8035,1,2.72232917715816107e+01,1,1.99390793400000007e+03,8.98646910264138121e+00,1.07064972578665092e+01,1.49334887311156184e-01,1.97302262100240746e+01,4.92581960839003230e+00
8095,1,1.57004006752155174e+01,1,2.02381322799999998e+03,8.79400955878263701e+00,1.09918330373873498e+01,1.59439100938940176e-01,1.97307040286717772e+01,4.92629742703773488e+00
8155,1,9.81877071337042828e+00,1,2.05373305500000015e+03,8.69512642760636822e+00,1.11792218814248514e+01,1.58960120688607404e-01,1.97311529726977746e+01,4.92674637106373225e+00
8215,1,2.97511286570364319e+00,0,2.06029592300000013e+03,8.57959623220453516e+00,1.11767449238912704e+01,1.55462067789327085e-01,1.97312101505761994e+01,4.92680354894215711e+00
8275,1,2.30389268169249277e+01,1,2.09018780800000013e+03,8.51583579839452653e+00,1.15175829762021458e+01,1.71613032471872845e-01,1.97323459961007792e+01,4.92793939446673690e+00
8335,1,2.74416953249226943e+01,1,2.12026473299999998e+03,8.64561483584957458e+00,1.12293224018626301e+01,1.53313572168916723e-01,1.97312860989920580e+01,4.92687949735801567e+00
8395,1,1.68471148301164142e+01,1,2.15033762399999978e+03,8.40733713956981354e+00,1.16972807900441449e+01,1.66819839866689301e-01,1.97325828764630735e+01,4.92817627482903120e+00
8455,1,1.55229113603189202e+01,1,2.17986803499999996e+03,8.39758694694481989e+00,1.17185981022894730e+01,1.61698863427129580e-01,1.97325713817565926e+01,4.92816478012255033e+00
8515,1,1.72309456364917999e+01,1,2.20022738399999980e+03,8.34645808631239561e+00,1.17009430012275129e+01,1.67032283675594057e-01,1.97328672633086235e+01,4.92846066167458119e+00
8575,1,1.54734302059420301e+01,0,2.20666610899999978e+03,8.14718212028425803e+00,1.21274975410241002e+01,1.74635450673725379e-01,1.97340954946401048e+01,4.92968889300606250e+00
8635,1,1.09061996552985754e+01,0,2.21308430899999985e+03,8.29056027847220456e+00,1.16999925762905423e+01,1.53660353894821383e-01,1.97326234247850181e+01,4.92821682315097576e+00
8695,1,4.23071013942669794e+01,0,2.21949108399999977e+03,8.16005638096607910e+00,1.19072477616749879e+01,1.61490459684114240e-01,1.97335697692028091e+01,4.92916316756876682e+00
8755,1,1.36370699762729899e+01,0,2.22588532600000008e+03,8.21537456963668156e+00,1.18017923274278882e+01,1.59802310512607820e-01,1.97330307572447019e+01,4.92862415561065959e+00
8815,1,1.19754826811970219e+01,1,2.24603641999999991e+03,8.41492886566208220e+00,1.14735010390050203e+01,1.56442676592188579e-01,1.97321517197397647e+01,4.92774511810572236e+00
8875,1,2.13592447343967038e+01,0,2.25240668400000004e+03,8.26188506514141885e+00,1.16626597551965379e+01,1.59899577637245632e-01,1.97326650327256239e+01,4.92825843109158157e+00
8935,1,4.84786692542275688e+00,0,2.25877745099999993e+03,8.58581209850054350e+00,1.11709491727243666e+01,1.46368437496937287e-01,1.97312066155655010e+01,4.92680001393145872e+00
8995,1,4.01674168023991811e+01,0,2.26514188000000013e+03,8.41782634350728465e+00,1.13748455934361044e+01,1.60576327634044724e-01,1.97320579950432737e+01,4.92765139340923142e+00
9055,1,1.38273664707985446e+01,1,2.28535332699999981e+03,8.63834209698443622e+00,1.11163173259483994e+01,1.59965217916146124e-01,1.97312218902346466e+01,4.92681528860060425e+00
9115,1,3.01621628827654895e+01,1,2.31495731200000000e+03,8.80092185430906504e+00,1.09118730959828607e+01,1.51737661833571902e-01,1.97306986593499829e+01,4.92629205771594059e+00
