box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1477,1,1.41206545799016041e+01,1,4.41232069000000024e+02,8.06164039020702461e+00,1.23272600763695355e+01,9.54223993392931125e-02,1.87178304878410522e+01,3.91342388620700987e+00
1537,1,3.38475137006024767e+01,1,4.64906323999999984e+02,8.07274752158954101e+00,1.22806645535607846e+01,9.53531216233414469e-02,1.86223774222720557e+01,3.81797082063801341e+00
1597,1,2.41188481086679332e+01,1,4.93790547000000004e+02,8.20869156537636613e+00,1.20392239548846316e+01,9.86335588079168823e-02,1.90649913819654415e+01,4.26058478033139920e+00
1657,1,6.96667353835778016e+01,0,5.00442750999999987e+02,8.03401752344902498e+00,1.22949437351504791e+01,9.33070575514771128e-02,1.86733454458516270e+01,3.86893884421758472e+00
1717,1,3.22148116828656015e+01,0,5.07273775000000001e+02,8.18110489394886109e+00,1.19646657126454539e+01,9.24281608858731063e-02,1.88283751484884796e+01,4.02396854685443728e+00
1777,1,2.06208490660802362e+01,0,5.14066862000000015e+02,8.02081410433644137e+00,1.23823710423171107e+01,9.32173938161697802e-02,1.86348765927657958e+01,3.83046999113175346e+00
1837,1,9.84033019384876440e+00,1,5.35222184999999968e+02,8.16029515910836878e+00,1.21698146778568752e+01,9.92024029008438668e-02,1.90051882260036926e+01,4.20078162436965030e+00
1897,1,1.90988242607223171e+01,1,5.57819977999999992e+02,8.10532049481115457e+00,1.22283500763858388e+01,9.65104562752688855e-02,1.87043261992655623e+01,3.89991959763151996e+00
1957,1,2.29573676096360835e+01,1,5.83742653000000018e+02,8.06136163212060985e+00,1.24340206017197108e+01,1.00555946492968146e-01,1.87758160583962770e+01,3.97140945676223467e+00
2017,1,1.70881960033190623e+01,0,5.90480712000000040e+02,8.06164392778761751e+00,1.21795600199464769e+01,8.77793548716973848e-02,1.85157233830155832e+01,3.71131678138154086e+00
2077,1,4.21259369815091276e+01,0,5.97234157999999979e+02,7.88962634284524444e+00,1.27240085731742649e+01,9.18615485860755920e-02,1.83551287087324333e+01,3.55072210709839098e+00
2137,1,2.72894725071030564e+00,1,6.19028298999999947e+02,8.08933277865765454e+00,1.22635130359212159e+01,9.51101564634755370e-02,1.88080876344690822e+01,4.00368103283503984e+00
2197,1,2.52296401236117234e+01,1,6.40628564999999981e+02,7.95826184621859412e+00,1.25882646109814722e+01,9.38680520340434421e-02,1.83975389929215858e+01,3.59313239128754347e+00
2257,1,8.99352409940987485e+00,1,6.62733219999999960e+02,7.95317719207082252e+00,1.26194114829383004e+01,9.43806118994848786e-02,1.84906456058732473e+01,3.68623900423920503e+00
2317,1,2.03127331830865998e+01,0,6.75971604999999954e+02,7.93317590878100454e+00,1.24957965697883022e+01,8.58205213823871327e-02,1.81932445881734530e+01,3.38883798653941071e+00
2377,1,7.93406472861905741e+01,0,6.89126499999999965e+02,7.82723571520069239e+00,1.29280327985222137e+01,9.44724190663383256e-02,1.83094884770578084e+01,3.50508187542376604e+00
2437,1,2.75456341640636353e+01,0,7.02360629000000017e+02,8.01500689422503321e+00,1.23295282681547729e+01,9.03094535679104804e-02,1.86705014288983087e+01,3.86609482726426634e+00
2497,1,8.35248577570172159e+01,0,7.15509786999999960e+02,7.81941674935235298e+00,1.29232021288233518e+01,9.21001663966193596e-02,1.81855597403331757e+01,3.38115313869913336e+00
2557,1,4.04418119230294266e+01,0,7.28699207000000001e+02,7.88765661966821785e+00,1.26897550577710536e+01,8.96755196700428636e-02,1.82335653728101938e+01,3.42915877117615153e+00
2617,1,4.04418119230294977e+01,0,7.41897710999999958e+02,7.88765661966821785e+00,1.26897550577710536e+01,8.96755196700428636e-02,1.82335653728101938e+01,3.42915877117615153e+00
2677,1,8.35248577570172017e+01,0,7.55057158999999956e+02,7.81941674935235298e+00,1.29232021288233518e+01,9.21001663966193596e-02,1.81855597403331721e+01,3.38115313869912981e+00
2737,1,2.75456341640636779e+01,0,7.68280920000000037e+02,8.01500689422503321e+00,1.23295282681547729e+01,9.03094535679104804e-02,1.86705014288983087e+01,3.86609482726426634e+00
2797,1,7.93406472861905883e+01,0,7.77818552999999952e+02,7.82723571520069239e+00,1.29280327985222137e+01,9.44724190663383256e-02,1.83094884770578084e+01,3.50508187542376604e+00
2857,1,2.03127331830875661e+01,0,7.84723647000000028e+02,7.93317590878100543e+00,1.24957965697883022e+01,8.58205213823871327e-02,1.81932445881734530e+01,3.38883798653941071e+00
2917,1,8.99352409940988196e+00,1,8.06816330999999991e+02,7.95317719207082252e+00,1.26194114829383004e+01,9.43806118994848786e-02,1.84906456058732438e+01,3.68623900423920148e+00
2977,1,2.52296401236115173e+01,1,8.31198363999999970e+02,7.95826184621859412e+00,1.25882646109814704e+01,9.38680520340434421e-02,1.83975389929215858e+01,3.59313239128754347e+00
3037,1,2.72894725071043354e+00,1,8.52338517000000024e+02,8.08933277865765454e+00,1.22635130359212159e+01,9.51101564634755370e-02,1.88080876344690822e+01,4.00368103283503984e+00
3097,1,4.21259369815090849e+01,0,8.58984122999999954e+02,7.88962634284524444e+00,1.27240085731742649e+01,9.18615485860755920e-02,1.83551287087324297e+01,3.55072210709838743e+00
3157,1,1.70881960033190481e+01,0,8.65707021000000054e+02,8.06164392778761751e+00,1.21795600199464769e+01,8.77793548716973571e-02,1.85157233830155832e+01,3.71131678138154086e+00
3217,1,2.29573676096360906e+01,1,8.89411890999999969e+02,8.06136163212060985e+00,1.24340206017197108e+01,1.00555946492968146e-01,1.87758160583962734e+01,3.97140945676223112e+00
3277,1,1.90988242607223100e+01,1,9.12105799000000047e+02,8.10532049481115457e+00,1.22283500763858388e+01,9.65104562752688855e-02,1.87043261992655623e+01,3.89991959763151996e+00
3337,1,9.84033019384872176e+00,1,9.33132745999999997e+02,8.16029515910836878e+00,1.21698146778568752e+01,9.92024029008438668e-02,1.90051882260036962e+01,4.20078162436965385e+00
3397,1,2.06208490660802148e+01,0,9.39876300000000015e+02,8.02081410433644137e+00,1.23823710423171107e+01,9.32173938161697802e-02,1.86348765927657993e+01,3.83046999113175701e+00
3457,1,3.37937481563410813e+00,1,9.61845761000000039e+02,8.27825971005133532e+00,1.18612435972141324e+01,1.00178655563454039e-01,1.90785924052945681e+01,4.27418580366052581e+00
3517,1,1.95446431126673765e+01,0,9.68660332000000039e+02,8.10043095997232498e+00,1.22583140560178183e+01,9.90355945097808610e-02,1.85911003165006328e+01,3.78669371486659045e+00
3577,1,1.74908524039866933e+01,1,9.95962420999999949e+02,8.25566176370666582e+00,1.18743582763283015e+01,1.00453133564859215e-01,1.88212105753431906e+01,4.01680397370914832e+00
3637,1,2.94852201849941089e+01,1,1.02664014300000008e+03,8.29079122648188438e+00,1.19813853324516124e+01,9.43509918634382327e-02,1.91458577346469205e+01,4.34145113301287822e+00
3697,1,4.72110093782767493e+00,1,1.05252957500000002e+03,8.30467433164074009e+00,1.19192848437708712e+01,9.48860314303147934e-02,1.86300677686384972e+01,3.82566116700445491e+00
3757,1,2.85216959625151354e+01,1,1.08307596600000011e+03,8.40816099720947463e+00,1.17110961730452061e+01,8.88600325321646789e-02,1.91885843936777860e+01,4.38417779204374369e+00
3817,1,8.20985526541849708e+00,0,1.08977222200000006e+03,8.17723581805571875e+00,1.20099531082473696e+01,8.34311478369936521e-02,1.83535079040132878e+01,3.54910130237924548e+00
3877,1,2.67290107747781285e+01,1,1.11077169899999990e+03,8.43729847419458245e+00,1.14802752015934271e+01,9.34306982338065917e-02,1.88712938494330231e+01,4.06688724779898081e+00
3937,1,3.60253722994839976e+00,1,1.13690828600000009e+03,8.40458060455414468e+00,1.17482094474460581e+01,8.69378593346737949e-02,1.87384881572003010e+01,3.93408155556625871e+00
3997,1,1.84781318164130681e+00,1,1.15821540499999992e+03,8.38559324505417258e+00,1.15690176545535159e+01,8.40229948447829555e-02,1.86139951497487210e+01,3.80958854811467873e+00
4057,1,2.65714674450532584e+00,1,1.18401924400000007e+03,8.49504875546880456e+00,1.15571389292613542e+01,8.19292976415371410e-02,1.88292095724525410e+01,4.02480297081849869e+00
4117,1,8.15908232970133795e+00,0,1.19072977399999991e+03,8.29634252119003968e+00,1.17218075804839863e+01,7.09723028015625257e-02,1.83832055949283877e+01,3.57879899329434537e+00
4177,1,1.79981379509270916e+01,0,1.19744963400000006e+03,8.49498409317499892e+00,1.14236082682352933e+01,7.45181593425259803e-02,1.90027067776251499e+01,4.19830017599110761e+00
4237,1,5.28683394600078387e+01,0,1.20415983200000005e+03,8.39303532578129285e+00,1.16302944334357967e+01,7.78949962018269659e-02,1.87159242328919078e+01,3.91151763125786545e+00
4297,1,4.63133836437451407e+01,0,1.21087606299999993e+03,8.50547780731971770e+00,1.13422484222996776e+01,7.36239378920031939e-02,1.87193275566463129e+01,3.91492095501227055e+00
4357,1,8.05559811698994110e+00,0,1.21762084800000002e+03,8.38921039193713547e+00,1.16150601352859830e+01,6.82381613172873547e-02,1.86637933303687618e+01,3.85938672873471944e+00
4417,1,4.26884528613777903e+01,0,1.22439807599999995e+03,8.42656772633712592e+00,1.14966041729539405e+01,6.88524221310965190e-02,1.85398756521673747e+01,3.73546905053333234e+00
4477,1,3.74539139833222023e+00,1,1.24542860199999996e+03,8.48670419430494860e+00,1.14497933793346203e+01,8.19465181587612501e-02,1.89291417664512593e+01,4.12473516481721703e+00
4537,1,5.22305223849025495e+01,0,1.25321989200000007e+03,8.34650420458555153e+00,1.16507939302863548e+01,7.39116783114576736e-02,1.85024662658937018e+01,3.69805966425965948e+00
4597,1,3.62594729805087184e+01,0,1.26652804399999991e+03,8.50715755799257778e+00,1.13172240601960965e+01,7.79914547577034156e-02,1.87609584007842329e+01,3.95655179915019062e+00
4657,1,1.50905728727207240e+01,1,1.30793875600000001e+03,8.35824709230898399e+00,1.16601336068502643e+01,8.41602071803540519e-02,1.86804217128412411e+01,3.87601511120719877e+00
4717,1,1.49962889487225013e+01,1,1.34932428600000003e+03,8.41100326819985256e+00,1.15088450353438727e+01,8.30704117311244772e-02,1.86151053549659622e+01,3.81069875333191987e+00
4777,1,3.50907009297717707e+01,1,1.40960764799999993e+03,8.39372607478377297e+00,1.17128502945869695e+01,8.70192026973829469e-02,1.91415897954100380e+01,4.33718319377599570e+00
4837,1,3.12597778194206377e+01,1,1.45114240399999994e+03,8.29909430882636556e+00,1.17322135957542262e+01,8.72643683362896716e-02,1.85316680059730992e+01,3.72726140433905684e+00
4897,1,4.23316278971421767e+00,1,1.50196005599999989e+03,8.40277927664186208e+00,1.17059884815641961e+01,9.47609482575242912e-02,1.90396663286630847e+01,4.23525972702904241e+00
4957,1,2.96638845136887710e+01,0,1.51525726800000007e+03,8.14650930081097968e+00,1.20277268145223886e+01,8.76080984065452928e-02,1.83296200504564304e+01,3.52521344882238807e+00
5017,1,1.84527953552212907e+01,1,1.55674403099999995e+03,8.32809322496241222e+00,1.16770511405780368e+01,9.39886051830146341e-02,1.87481996382896092e+01,3.94379303665556691e+00
5077,1,1.58154697267342215e+01,1,1.59790717599999994e+03,8.20156040553089127e+00,1.19945817436600297e+01,9.77161328486415015e-02,1.88683826813222275e+01,4.06397607968818519e+00
5137,1,4.30016893372824427e+00,0,1.61110428499999989e+03,8.08846312626975283e+00,1.20995651277906937e+01,8.67988631301642444e-02,1.81201905792026814e+01,3.31578397756863907e+00
5197,1,1.74908524039864552e+01,1,1.65243040599999995e+03,8.25566176370666582e+00,1.18743582763283015e+01,1.00453133564859215e-01,1.88212105753431906e+01,4.01680397370914832e+00
5257,1,1.95446431126674334e+01,0,1.66564714600000002e+03,8.10043095997232498e+00,1.22583140560178183e+01,9.90355945097808887e-02,1.85911003165006292e+01,3.78669371486658690e+00
5317,1,3.37937481563419340e+00,1,1.70669327599999997e+03,8.27825971005133532e+00,1.18612435972141324e+01,1.00178655563454039e-01,1.90785924052945681e+01,4.27418580366052581e+00
5377,1,1.13816979644789313e+01,1,1.74798090200000001e+03,8.22842780256327089e+00,1.19763767975036775e+01,9.59605668372322251e-02,1.86190959223318444e+01,3.81468932069780209e+00
5437,1,2.69970002702233067e+01,1,1.80815624600000001e+03,8.31174306782459560e+00,1.19219493984399953e+01,9.34990034231922840e-02,1.91746578433592454e+01,4.37025124172520307e+00
5497,1,1.99187476508549821e+00,1,1.85904276699999991e+03,8.40090940315260326e+00,1.16945218737195713e+01,8.95954196205112352e-02,1.86285812564940940e+01,3.82417465486005170e+00
5557,1,3.59208298908507189e+01,1,1.91915700799999991e+03,8.34290785385520550e+00,1.18789313278881039e+01,9.13849793581835157e-02,1.90941768463131467e+01,4.28977024467910439e+00
5617,1,1.24355112036668984e+01,0,1.93230980599999998e+03,8.40335593456136287e+00,1.14708060859788930e+01,7.95006116169499899e-02,1.86456826809073419e+01,3.84127607927329962e+00
5677,1,1.36975171113077607e+01,0,1.94546422000000007e+03,8.23826687096014254e+00,1.18733229905579662e+01,7.85265905481588311e-02,1.83960244467473899e+01,3.59161784511334758e+00
5737,1,3.23652181685751756e+01,1,2.00511678499999994e+03,8.47233869751839208e+00,1.15889817874949550e+01,8.52234978712574365e-02,1.91747024218730431e+01,4.37029582023900076e+00
5797,1,2.15396434178272571e+01,1,2.04607908599999996e+03,8.42777111812340607e+00,1.15195653464467753e+01,8.10135541195665665e-02,1.86364375764829013e+01,3.83203097484885902e+00
5857,1,5.42505766860394445e+00,1,2.09624280499999986e+03,8.47146583865770353e+00,1.16084023207515390e+01,8.20957152247217825e-02,1.87777442612611800e+01,3.97333765962713770e+00
5917,1,4.63133836437452260e+01,0,2.10940061999999989e+03,8.50547780731971770e+00,1.13422484222996776e+01,7.36239378920032217e-02,1.87193275566463129e+01,3.91492095501227055e+00
5977,1,5.28683394600078600e+01,0,2.12256167499999992e+03,8.39303532578129285e+00,1.16302944334357967e+01,7.78949962018269659e-02,1.87159242328919007e+01,3.91151763125785834e+00
6037,1,1.79981379509270916e+01,0,2.13570358299999998e+03,8.49498409317499892e+00,1.14236082682352933e+01,7.45181593425259803e-02,1.90027067776251499e+01,4.19830017599110761e+00
6097,1,5.33854765963543372e+01,0,2.14885736200000019e+03,8.41184498603793074e+00,1.15473729208891012e+01,7.02705329049863048e-02,1.85653541458301596e+01,3.76094754419611732e+00
6157,1,2.43783186986460620e+01,1,2.18979576200000020e+03,8.51652888901364236e+00,1.14427866335707833e+01,8.00040882543017473e-02,1.89060364582321299e+01,4.10162985659808754e+00
6217,1,8.27336223296986617e+00,0,2.20294429799999989e+03,8.37886526765650608e+00,1.15205244522144685e+01,6.96386885206713713e-02,1.84251278641128629e+01,3.62072126247882053e+00
6277,1,3.59313298796833180e+00,0,2.21609841400000005e+03,8.32057391781165911e+00,1.17034723985465750e+01,7.05542371110907118e-02,1.85228976547161359e+01,3.71849105308209360e+00
6337,1,1.43696962071107066e+01,0,2.22923473500000000e+03,8.42010461965721291e+00,1.14454539701180202e+01,7.93745522992364005e-02,1.86572872948706419e+01,3.85288069323659954e+00
6397,1,3.76183476596640247e+01,0,2.24238634700000011e+03,8.26448288025988020e+00,1.17700474114863418e+01,7.56614602295621053e-02,1.83591726863671170e+01,3.55476608473307465e+00
6457,1,3.77586879137533060e+01,1,2.30198178800000005e+03,8.48979832802917578e+00,1.15409974737830705e+01,8.46575786451460865e-02,1.91838251616008684e+01,4.37941855996682605e+00
6517,1,1.24711385637867025e+01,1,2.34295011500000010e+03,8.30765312423110558e+00,1.16968548387847253e+01,8.58605450341108911e-02,1.85090010764309341e+01,3.70459447479689175e+00
6577,1,4.25934557141009691e+01,1,2.40267259800000011e+03,8.37274691517730574e+00,1.17502331799338258e+01,8.71644992353353409e-02,1.91074304048101062e+01,4.30302380317606392e+00
6637,1,1.84527953552212622e+01,1,2.44366885099999990e+03,8.32809322496241222e+00,1.16770511405780368e+01,9.39886051830146341e-02,1.87481996382896092e+01,3.94379303665556691e+00
6697,1,2.96638845136887284e+01,0,2.45683590999999979e+03,8.14650930081097968e+00,1.20277268145223886e+01,8.76080984065452928e-02,1.83296200504564304e+01,3.52521344882238807e+00
6757,1,4.23316278971427096e+00,1,2.50725222900000017e+03,8.40277927664186208e+00,1.17059884815641961e+01,9.47609482575242912e-02,1.90396663286630847e+01,4.23525972702904241e+00
6817,1,2.73271026011876899e+01,0,2.52037172599999985e+03,8.08718794926939388e+00,1.21282669490889727e+01,8.85340663495517710e-02,1.81668409522608769e+01,3.36243435062683460e+00
6877,1,2.17224512230925626e+00,1,2.56125206900000012e+03,8.21625530611639476e+00,1.19570443974522203e+01,9.69595704510223810e-02,1.89132530182007095e+01,4.10884641656666716e+00
6937,1,2.15171941931637889e+00,1,2.60215656300000001e+03,8.21623863175394042e+00,1.19570471315019908e+01,9.69595704510224088e-02,1.89132530182007130e+01,4.10884641656667071e+00
6997,1,2.72923877093164364e+01,0,2.61527888900000016e+03,8.08715289858668740e+00,1.21283042033487956e+01,8.85340663495517433e-02,1.81668409522608805e+01,3.36243435062683815e+00
7057,1,4.22900129654743751e+00,1,2.66569951300000002e+03,8.40277789187663515e+00,1.17059899334655064e+01,9.47609482575242912e-02,1.90396663286630883e+01,4.23525972702904596e+00
7117,1,2.96360079425464988e+01,0,2.67890115999999989e+03,8.14648050527044099e+00,1.20277573558490189e+01,8.76080984065452928e-02,1.83296200504564304e+01,3.52521344882238807e+00
7177,1,1.84311067375120317e+01,1,2.72003798700000016e+03,8.32807768764186562e+00,1.16770545099823924e+01,9.39886051830146618e-02,1.87481996382896092e+01,3.94379303665556691e+00
7237,1,4.25873768816364517e+01,1,2.78002352999999994e+03,8.37274392165032033e+00,1.17502363514667181e+01,8.71644992353353409e-02,1.91074304048101098e+01,4.30302380317606747e+00
7297,1,1.24372931341689963e+01,1,2.82116604700000016e+03,8.30762104501835097e+00,1.16968879184186001e+01,8.58605450341108911e-02,1.85090010764309341e+01,3.70459447479689175e+00
7357,1,3.77586617931376907e+01,1,2.88106941599999982e+03,8.48979682057521856e+00,1.15409990566494791e+01,8.46575786451460865e-02,1.91838251616008684e+01,4.37941855996682605e+00
7417,1,3.75994260888071850e+01,0,2.89429985600000009e+03,8.26446138700785049e+00,1.17700696532443203e+01,7.56614602295621053e-02,1.83591726863671134e+01,3.55476608473307110e+00
7477,1,1.43599437760729032e+01,0,2.90751050399999986e+03,8.42009465054666251e+00,1.14454635269163916e+01,7.93745522992364005e-02,1.86572872948706419e+01,3.85288069323659954e+00
7537,1,3.57385026254489446e+00,0,2.92073451699999987e+03,8.32056058887020278e+00,1.17034864141787551e+01,7.05542371110907118e-02,1.85228976547161288e+01,3.71849105308208649e+00
7597,1,8.25490254379468524e+00,0,2.93395250699999997e+03,8.37884445420436208e+00,1.15205452996751330e+01,6.96386885206713713e-02,1.84251278641128664e+01,3.62072126247882409e+00
7657,1,2.43747253713435370e+01,1,2.97512594600000011e+03,8.51652802450893809e+00,1.14427873572160035e+01,8.00040882543017473e-02,1.89060364582321263e+01,4.10162985659808399e+00
7717,1,5.33731119833411114e+01,0,2.98836617999999999e+03,8.41183139361239007e+00,1.15473869836332970e+01,7.02705329049863048e-02,1.85653541458301632e+01,3.76094754419612087e+00
7777,1,1.80044879638059001e+01,0,3.00158754099999987e+03,8.49498778107913743e+00,1.14236044323055044e+01,7.45181593425259803e-02,1.90027067776251535e+01,4.19830017599111116e+00
7837,1,5.28699240568273794e+01,0,3.01482367000000022e+03,8.39303744594682755e+00,1.16302920581813751e+01,7.78949962018269659e-02,1.87159242328919078e+01,3.91151763125786545e+00
7897,1,4.63076824566324206e+01,0,3.02807963400000017e+03,8.50547098276722835e+00,1.13422550468744561e+01,7.36239378920031939e-02,1.87193275566463058e+01,3.91492095501226345e+00
7957,1,5.41175479978976171e+00,1,3.07841665100000000e+03,8.47146543383517603e+00,1.16084027460183883e+01,8.20957152247217825e-02,1.87777442612611800e+01,3.97333765962713770e+00
8017,1,2.15260961306736895e+01,1,3.11948611699999992e+03,8.42775779516995449e+00,1.15195789041307410e+01,8.10135541195665665e-02,1.86364375764828978e+01,3.83203097484885546e+00
8077,1,3.23653114771560979e+01,1,3.17938743000000022e+03,8.47233847955796371e+00,1.15889819878853384e+01,8.52234978712574365e-02,1.91747024218730431e+01,4.37029582023900076e+00
8137,1,1.36850247046179412e+01,0,3.19263774299999977e+03,8.23825398371415396e+00,1.18733363481259779e+01,7.85265905481588311e-02,1.83960244467473863e+01,3.59161784511334403e+00
8197,1,1.24219847794274330e+01,0,3.20587585200000012e+03,8.40334515524388692e+00,1.14708165058666971e+01,7.95006116169499899e-02,1.86456826809073277e+01,3.84127607927328540e+00
8257,1,3.59168943526612665e+01,1,3.26578402099999994e+03,8.34290686268217208e+00,1.18789323678806156e+01,9.13849793581835435e-02,1.90941768463131432e+01,4.28977024467910084e+00
8317,1,1.98620243784784734e+00,1,3.30269724099999985e+03,8.40090606622833569e+00,1.16945253337097981e+01,8.95954196205112074e-02,1.86285812564940976e+01,3.82417465486005526e+00
8377,1,2.69961864651615855e+01,1,3.33312104499999987e+03,8.31174177100644229e+00,1.19219507678564067e+01,9.34990034231922840e-02,1.91746578433592454e+01,4.37025124172520307e+00
8437,1,1.13584826354268245e+01,1,3.35407325499999979e+03,8.22840993060849968e+00,1.19763791709425931e+01,9.59605668372322251e-02,1.86190959223318444e+01,3.81468932069780209e+00
8497,1,3.39089523912088708e+00,1,3.37487189799999987e+03,8.27826259176227097e+00,1.18612439994370416e+01,1.00178655563454039e-01,1.90785924052945646e+01,4.27418580366052225e+00
8557,1,1.95229042862233939e+01,0,3.38153617200000008e+03,8.10040720404798797e+00,1.22583393467603994e+01,9.90355945097808887e-02,1.85911003165006292e+01,3.78669371486658690e+00
8617,1,1.74850578387869362e+01,1,3.40247716600000012e+03,8.25564497219183480e+00,1.18743614519413843e+01,1.00453133564859215e-01,1.88212105753431835e+01,4.01680397370914122e+00
8677,1,4.25769770973142414e+00,0,3.40911514500000021e+03,8.08842467701520640e+00,1.20996061359639384e+01,8.67988631301642444e-02,1.81201905792026814e+01,3.31578397756863907e+00
8737,1,1.57942019910762639e+01,1,3.42992893300000014e+03,8.20153972516884444e+00,1.19945848681624554e+01,9.77161328486415015e-02,1.88683826813222240e+01,4.06397607968818164e+00
8797,1,1.84311067375119748e+01,1,3.45103385100000014e+03,8.32807768764186562e+00,1.16770545099823924e+01,9.39886051830146618e-02,1.87481996382896092e+01,3.94379303665556691e+00
8857,1,2.96360079425464420e+01,0,3.45773360700000012e+03,8.14648050527044099e+00,1.20277573558490189e+01,8.76080984065452928e-02,1.83296200504564268e+01,3.52521344882238452e+00
8917,1,4.22900129654739487e+00,1,3.48377616500000022e+03,8.40277789187663515e+00,1.17059899334655082e+01,9.47609482575242912e-02,1.90396663286630918e+01,4.23525972702904951e+00
8977,1,3.12334890032316252e+01,1,3.50476889699999992e+03,8.29906916828245578e+00,1.17322397910999019e+01,8.72643683362896716e-02,1.85316680059730849e+01,3.72726140433904263e+00
9037,1,3.50859086920219383e+01,1,3.53516672400000016e+03,8.39372362418961337e+00,1.17128528916528900e+01,8.70192026973829469e-02,1.91415897954100345e+01,4.33718319377599215e+00
9097,1,1.49771121641431861e+01,1,3.55612271499999997e+03,8.41098392278491858e+00,1.15088646198763644e+01,8.30704117311244772e-02,1.86151053549659622e+01,3.81069875333191987e+00
