box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
712,1,7.44040646313202103e-01,1,4.85328215000000000e+02,8.16575184517637531e+00,1.22436083799783493e+01,1.39425960424303302e-01,1.95091925440882328e+01,4.70478594245419046e+00
772,1,2.50870633376791012e+01,0,4.98071600999999987e+02,7.65566235589437571e+00,1.32091006251461440e+01,1.33267601647061890e-01,1.90176102998814471e+01,4.21320369824740482e+00
832,1,4.02821509986341297e+00,1,5.39241079000000013e+02,7.91569117343346029e+00,1.26938978940901777e+01,1.39858262926655125e-01,1.93736756658557709e+01,4.56926906422172863e+00
892,1,4.02821509986354798e+00,1,5.62095689999999991e+02,7.91569117343346029e+00,1.26938978940901777e+01,1.39858262926655125e-01,1.93736756658557709e+01,4.56926906422172863e+00
952,1,2.50870633376791154e+01,0,5.68761939999999981e+02,7.65566235589437571e+00,1.32091006251461440e+01,1.33267601647061890e-01,1.90176102998814436e+01,4.21320369824740126e+00
1012,1,7.44040646313081311e-01,1,6.06162629000000038e+02,8.16575184517637531e+00,1.22436083799783493e+01,1.39425960424303302e-01,1.95091925440882292e+01,4.70478594245418691e+00
1072,1,1.69895021083411564e+01,0,6.19448273999999969e+02,7.64420114565513753e+00,1.32144990314923696e+01,1.31484617590811897e-01,1.89419893360904688e+01,4.13758273445642644e+00
1132,1,2.66377385206886501e+01,1,6.79431987000000049e+02,8.07006886567332060e+00,1.24326105960431530e+01,1.37612898619119295e-01,1.95596399056089858e+01,4.75523330397494348e+00
1192,1,4.18904199989411197e+00,1,7.38696455000000014e+02,7.93317181926652815e+00,1.27106296024254082e+01,1.31795674281404956e-01,1.94692304232389795e+01,4.66482382160493714e+00
1252,1,9.69600057692398209e+00,1,7.99208433000000014e+02,7.93517060386974560e+00,1.26879750604681796e+01,1.32861079913742103e-01,1.94447191704108597e+01,4.64031256877681741e+00
1312,1,1.78128231890147610e+01,1,8.59408970999999951e+02,8.14229979216762700e+00,1.22348425452095384e+01,1.31315060360400249e-01,1.95840013810428388e+01,4.77959477940879651e+00
1372,1,2.30257532452300779e+01,1,9.00592234999999960e+02,7.91307315835484726e+00,1.25952761999558724e+01,1.34747107588915810e-01,1.92486956198383403e+01,4.44428901820429800e+00
1432,1,4.16884981549774380e-01,1,9.41816206999999963e+02,8.19179035392739863e+00,1.20204036380410813e+01,1.34237597188818752e-01,1.94404821973186230e+01,4.63607559568458072e+00
1492,1,4.93372373101247206e+01,1,1.00210383000000002e+03,8.07678000629322668e+00,1.23305526033221433e+01,1.33331506125460769e-01,1.95698621783279627e+01,4.76545557669392039e+00
1552,1,3.62677878660334585e+01,1,1.06240845899999999e+03,8.16193440487585420e+00,1.21372821170211491e+01,1.32976236029079126e-01,1.95465158585959244e+01,4.74210925696188212e+00
1612,1,1.11095352509593823e+01,1,1.10368069399999990e+03,8.18521687227753425e+00,1.19823201117166267e+01,1.29422405591859108e-01,1.94760915888427775e+01,4.67168498720873515e+00
1672,1,1.83923034179907177e+01,0,1.11680115099999989e+03,8.01286122858653194e+00,1.22093401485365636e+01,1.26110237561826877e-01,1.92781982892858572e+01,4.47379168765181490e+00
1732,1,2.11058284498982403e+01,0,1.12992973200000006e+03,8.24106423607227967e+00,1.18244762973172648e+01,1.27478775398250560e-01,1.94999123264537246e+01,4.69550572481968231e+00
1792,1,1.09297354375687412e+01,0,1.14299856900000009e+03,8.02588807879837418e+00,1.23726616614256546e+01,1.36793720561253412e-01,1.95142240346992786e+01,4.70981743306523626e+00
1852,1,3.59075256264267750e+00,1,1.18418215499999997e+03,8.24160799991732063e+00,1.19368846148933816e+01,1.30589238546627046e-01,1.95242799225142001e+01,4.71987332088015776e+00
1912,1,1.91307519259318539e+01,1,1.24434055499999999e+03,8.10186680784666713e+00,1.23289548491579755e+01,1.34841210216025853e-01,1.95385720503634772e+01,4.73416544872943490e+00
1972,1,1.33817777907789193e+01,1,1.29018891899999994e+03,8.09337861760089616e+00,1.23680301461602653e+01,1.32996055458621032e-01,1.95599392225332238e+01,4.75553262089918150e+00
2032,1,3.62640916088988732e+01,1,1.35089727700000003e+03,8.16193476019342690e+00,1.21372816779869694e+01,1.32976236029079126e-01,1.95465158585959280e+01,4.74210925696188568e+00
2092,1,4.00222641493486719e+00,1,1.39230987600000003e+03,7.91568736207720569e+00,1.26938994810364285e+01,1.39858262926655152e-01,1.93736756658557709e+01,4.56926906422172863e+00
2152,1,1.11102894793377516e+01,1,1.43376776999999993e+03,8.18521801802191185e+00,1.19823204900664351e+01,1.29422405591859108e-01,1.94760915888427810e+01,4.67168498720873870e+00
2212,1,2.12031019844548716e+01,1,1.49430733299999997e+03,7.89241930740138198e+00,1.28381224170863124e+01,1.35600779954447609e-01,1.94645302581605399e+01,4.66012365652649763e+00
2272,1,1.17954957389642594e+01,1,1.55458151199999998e+03,8.00971019894810432e+00,1.25025150544629007e+01,1.30826598111649428e-01,1.95000497379029980e+01,4.69564313626895569e+00
2332,1,3.57678189708123355e+01,1,1.60805214999999998e+03,7.97739776223537422e+00,1.25640195727378821e+01,1.33452236011915776e-01,1.94840072374444020e+01,4.67960063581035968e+00
2392,1,3.92592988544358832e+01,1,1.63877618899999993e+03,7.84819980427935349e+00,1.29734704403667855e+01,1.36712943753212635e-01,1.94845368922025202e+01,4.68013029056847785e+00
2452,1,5.26379040672349632e+01,0,1.64532298900000001e+03,8.02919220546969292e+00,1.22100920420287302e+01,1.30353992101203270e-01,1.94290711341987716e+01,4.62466453256472931e+00
2512,1,7.75003802278480265e+01,0,1.65195526300000006e+03,7.69119375685162510e+00,1.32196142997393746e+01,1.39116296956116076e-01,1.92460197397745141e+01,4.44161313814047176e+00
2572,1,8.85655865275867171e+00,0,1.65849972400000001e+03,7.89422014450222953e+00,1.25069418360172548e+01,1.27978453557497651e-01,1.92170982855090102e+01,4.41269168387496791e+00
2632,1,1.69921055458061119e+01,1,1.67919143299999996e+03,7.81938681014416836e+00,1.28389734397300579e+01,1.36164802937241064e-01,1.92208352938589826e+01,4.41642869222494028e+00
2692,1,2.03849908907468134e+01,1,1.70003529499999991e+03,7.81775523565375696e+00,1.28375688960452425e+01,1.35682242909733131e-01,1.91843398817022504e+01,4.37993328006820803e+00
2752,1,4.93359722746840035e+01,1,1.73042867200000001e+03,8.07678036664594146e+00,1.23305527604521483e+01,1.33331506125460769e-01,1.95698621783279663e+01,4.76545557669392394e+00
2812,1,2.50796761256596845e+01,0,1.73695493899999997e+03,7.65566690657784932e+00,1.32090950151159916e+01,1.33267601647061917e-01,1.90176102998814329e+01,4.21320369824739061e+00
2872,1,1.83802736024431539e+01,0,1.74352127900000005e+03,8.01285436065809975e+00,1.22093473552139482e+01,1.26110237561826904e-01,1.92781982892858608e+01,4.47379168765181845e+00
2932,1,1.75208444331825106e+01,1,1.77367483199999992e+03,7.89222018107080014e+00,1.28511072366904120e+01,1.35221438778834135e-01,1.94825367585474005e+01,4.67813015691335821e+00
2992,1,1.88589389571180703e+01,1,1.80392435700000010e+03,8.01486657147108694e+00,1.24720479377147999e+01,1.32395993221409242e-01,1.94729580216076990e+01,4.66855141997365664e+00
3052,1,9.43723606830852546e+00,1,1.83472602499999994e+03,8.06827574543396686e+00,1.23837136207889529e+01,1.30570557794471076e-01,1.95263700033168526e+01,4.72196340168281026e+00
3112,1,1.82937336318132218e+01,1,1.86525115200000005e+03,7.97116453637956290e+00,1.26497542641196556e+01,1.35868302411038755e-01,1.95017860888639554e+01,4.69737948722991305e+00
3172,1,1.51092703502968710e+01,1,1.88623134499999992e+03,8.24867947031556170e+00,1.18916852488391669e+01,1.29748091052549114e-01,1.95234639561776930e+01,4.71905735454365072e+00
3232,1,1.12985908245038260e+01,1,1.90767767400000002e+03,8.03164344986516632e+00,1.24703779409874986e+01,1.41898934751478467e-01,1.94773870877601709e+01,4.67298048612612860e+00
3292,1,4.06543324052789785e+01,1,1.93851907200000005e+03,8.22845679318280432e+00,1.20114519110603037e+01,1.34196736107739328e-01,1.95818225351316713e+01,4.77741593349762894e+00
3352,1,2.85101480957342837e+01,1,1.96872555899999998e+03,8.18463238065116805e+00,1.21800731608702950e+01,1.35419199194052903e-01,1.96277987554474116e+01,4.82339215381336928e+00
3412,1,3.37833613637663532e+01,1,1.99922925600000008e+03,8.19471607025297999e+00,1.21407115104134000e+01,1.37597501813583628e-01,1.96010536720767661e+01,4.79664707044272376e+00
3472,1,2.05773103107932300e+01,1,2.02942174599999998e+03,8.34121129477310141e+00,1.18120742076370959e+01,1.30603559688076465e-01,1.96220605695450807e+01,4.81765396791103839e+00
3532,1,5.32374537085961563e+00,1,2.05039397700000018e+03,8.21028471310672003e+00,1.20560787125581292e+01,1.42917985216482718e-01,1.94633943781950371e+01,4.65898777656099483e+00
3592,1,9.77089144222563277e+00,1,2.07139314999999988e+03,8.35843119476974117e+00,1.16185208859943767e+01,1.35669312222670729e-01,1.94809575646069639e+01,4.67655096297292161e+00
3652,1,2.57362358491922478e+01,1,2.10639526100000012e+03,8.33656593010228342e+00,1.18655042045413488e+01,1.30639932432737832e-01,1.96310253151533480e+01,4.82661871351930571e+00
3712,1,1.24705237830155014e+00,1,2.13670563499999980e+03,8.40637164235413437e+00,1.16648293050020406e+01,1.29472904873180000e-01,1.95106985988025663e+01,4.70629199716852398e+00
3772,1,1.38529865475804410e+01,1,2.17220458999999983e+03,8.49149949478008992e+00,1.15175162669472542e+01,1.19722556831427934e-01,1.96063175529711664e+01,4.80191095133712409e+00
3832,1,1.83486464186200884e+01,1,2.20746089399999983e+03,8.45006056251462923e+00,1.16098897012672246e+01,1.26173624368401738e-01,1.95828478210986354e+01,4.77844121946459310e+00
3892,1,2.01320612929214668e+01,1,2.23806570199999987e+03,8.73748972998050633e+00,1.10795846274676801e+01,1.18131327443176337e-01,1.95842954657406736e+01,4.77988886410663127e+00
3952,1,3.23022608433649161e+00,1,2.26887948400000005e+03,8.56697044400344332e+00,1.14034003720087735e+01,1.25862219811066128e-01,1.95011940259285552e+01,4.69678742429451290e+00
4012,1,1.08012322160683105e+01,1,2.29946400799999992e+03,8.72853764472491989e+00,1.10690473891105015e+01,1.22047925230190785e-01,1.95067295948474460e+01,4.70232299321340363e+00
4072,1,2.20010009048553954e+01,1,2.33487227900000016e+03,8.72082749230797027e+00,1.11204414250886607e+01,1.13138386595044771e-01,1.95712694390736424e+01,4.76686283743960004e+00
4132,1,2.92155788667034244e+01,1,2.37036746700000003e+03,8.76359278445302969e+00,1.10249269305063802e+01,1.17414977751643640e-01,1.95605067808833262e+01,4.75610017924928385e+00
4192,1,5.65423244764174981e+00,1,2.39121751600000016e+03,8.85780168174517790e+00,1.08462552186831296e+01,1.13184649878018267e-01,1.94808401412894803e+01,4.67643353965543795e+00
4252,1,8.28706064549426102e+00,0,2.39791590499999984e+03,8.68227887508104068e+00,1.10330713590493055e+01,1.14028747718250084e-01,1.93931506506378426e+01,4.58874404900380028e+00
4312,1,3.27578370791863875e+01,0,2.40444789399999991e+03,8.94394482410942260e+00,1.06724570832578944e+01,1.15593562424637863e-01,1.95224418598862108e+01,4.71803525825216852e+00
4372,1,5.21693155429463573e+00,1,2.42533159100000012e+03,8.81123805041848129e+00,1.09004643157858876e+01,1.14466717848867194e-01,1.94199429580767990e+01,4.61553635644275673e+00
4432,1,1.03387480253397008e+01,1,2.44612142600000016e+03,8.89972898667590862e+00,1.07511167222540411e+01,1.16701331859194318e-01,1.93857431061942407e+01,4.58133650456019836e+00
4492,1,4.55803531738279233e+00,1,2.47645104899999978e+03,8.80229171230203455e+00,1.09572043012619655e+01,1.11866395489860521e-01,1.95095300196161361e+01,4.70512341798209377e+00
4552,1,2.11867548819199811e+01,1,2.50690462100000013e+03,8.78751821738523375e+00,1.09417543412032590e+01,1.16706051838156966e-01,1.94675673427668698e+01,4.66316074113282752e+00
4612,1,2.31689343407553139e+01,1,2.53723763800000006e+03,8.75801063032679394e+00,1.10409702954380293e+01,1.17839927635986136e-01,1.96006550828101531e+01,4.79624848117611080e+00
4672,1,1.72203682625047350e+00,1,2.56272353000000021e+03,8.60026638987285352e+00,1.12080464883880406e+01,1.22387748429661616e-01,1.93495357728620725e+01,4.54512917122803017e+00
4732,1,1.96344508034393606e+01,1,2.59305690000000004e+03,8.76219592870568675e+00,1.09898281949066270e+01,1.21238612427718134e-01,1.95185051732449715e+01,4.71409857161092916e+00
4792,1,3.34409877647186420e+01,1,2.62833281900000020e+03,8.50171464827322509e+00,1.14263295146523056e+01,1.18451269463161590e-01,1.96087042857451586e+01,4.80429768411111624e+00
4852,1,1.03176276144659234e+01,1,2.65859666599999991e+03,8.52301240462124987e+00,1.13664619019684601e+01,1.21978582728998752e-01,1.94619395033482832e+01,4.65753290171424084e+00
4912,1,1.67511956646005942e+01,1,2.68860850299999993e+03,8.46217751972069188e+00,1.15312484384169807e+01,1.23676523083855613e-01,1.95947952675611532e+01,4.79038866592711088e+00
4972,1,2.93354564697006914e+01,1,2.70914969999999994e+03,8.29261534278469981e+00,1.16786669271778987e+01,1.31057058124443404e-01,1.93447146492743194e+01,4.54030804764027707e+00
5032,1,2.88922896583070710e+00,1,2.72980933099999993e+03,8.47262732847831579e+00,1.13872726994526960e+01,1.30983429937504559e-01,1.94541597677082798e+01,4.64975316607423750e+00
5092,1,1.39751595707246707e+01,1,2.75041919000000007e+03,8.20883928638669680e+00,1.18707594979466915e+01,1.32857921919319805e-01,1.94044653009999593e+01,4.60005869936591694e+00
5152,1,4.32977330956017425e-01,1,2.77560690999999997e+03,8.34073442868541370e+00,1.17408617480278927e+01,1.32678561824854574e-01,1.93565560497231424e+01,4.55214944808910005e+00
5212,1,1.92243609313015327e+01,1,2.80552191099999982e+03,8.31198951290965482e+00,1.18683914542425679e+01,1.34946272540883955e-01,1.95680663392845879e+01,4.76365973765054562e+00
5272,1,1.71980151377283370e+01,1,2.83572748199999978e+03,8.25509609750532647e+00,1.20530252627939731e+01,1.37275298497501669e-01,1.95922559665124929e+01,4.78784936487845059e+00
5332,1,1.01563621377226809e+00,1,2.86123851500000001e+03,8.52837389563514137e+00,1.14119988758831585e+01,1.31513550416678116e-01,1.94340803376914835e+01,4.62967373605744115e+00
5392,1,1.69720445648427010e+01,1,2.89104380799999990e+03,8.34004188497364396e+00,1.18658285842381197e+01,1.36463941772077518e-01,1.95540703280160635e+01,4.74966372638202117e+00
5452,1,4.66715654724942297e+00,1,2.92084640900000022e+03,8.43384957689638171e+00,1.16210073225287669e+01,1.24978649553647847e-01,1.95672376417506726e+01,4.76283104011663028e+00
5512,1,1.64036832677136424e+01,1,2.95539009799999985e+03,8.47708853284726160e+00,1.15366080417283481e+01,1.24405566094555831e-01,1.95782654375184890e+01,4.77385883588444671e+00
5572,1,7.68131978219298528e+00,1,2.98997729500000014e+03,8.45468325628883299e+00,1.16006318514426674e+01,1.20872770424146694e-01,1.95933828983852258e+01,4.78897629675118353e+00
5632,1,1.08012322160680547e+01,1,3.02047281400000020e+03,8.72853764472491989e+00,1.10690473891105015e+01,1.22047925230190785e-01,1.95067295948474495e+01,4.70232299321340719e+00
5692,1,3.23022608433658043e+00,1,3.05130856200000017e+03,8.56697044400344332e+00,1.14034003720087735e+01,1.25862219811066156e-01,1.95011940259285552e+01,4.69678742429451290e+00
5752,1,2.01320612929215379e+01,1,3.08177389799999992e+03,8.73748972998050633e+00,1.10795846274676801e+01,1.18131327443176337e-01,1.95842954657406736e+01,4.77988886410663127e+00
5812,1,2.75791907197439379e+00,1,3.11233876000000009e+03,8.72763703714626615e+00,1.10961886788622159e+01,1.18315176272113159e-01,1.94530735301537661e+01,4.64866692851972374e+00
5872,1,2.75826490161519402e+01,1,3.14746638500000017e+03,8.75683192517010234e+00,1.10579857053776411e+01,1.12724513650013319e-01,1.95927622201751106e+01,4.78835561854106828e+00
5932,1,2.14627887570586040e+00,1,3.16849461699999983e+03,8.85911636279263170e+00,1.08049237391908992e+01,1.16962457903165701e-01,1.93806509695978306e+01,4.57624436796378831e+00
5992,1,4.75343129118429353e+00,1,3.19421714100000008e+03,8.83375019349165314e+00,1.09306929693730801e+01,1.15239584167979248e-01,1.94098127826773954e+01,4.60540618104335309e+00
6052,1,3.34497034931961679e+01,0,3.20084825400000000e+03,8.96092753167720524e+00,1.06533487312510982e+01,1.15593572691855773e-01,1.95273513750916194e+01,4.72294477345757713e+00
6112,1,2.19946533803664686e+01,0,3.20753242899999987e+03,8.74920112650453774e+00,1.09293559272320184e+01,1.13125822251720576e-01,1.94085004173615658e+01,4.60409381572752352e+00
6172,1,6.42546835898103197e+00,1,3.22839845400000013e+03,8.88279873106274387e+00,1.08140950875463506e+01,1.12906300988523667e-01,1.94865477529580957e+01,4.68214115132405340e+00
6232,1,1.33899046974827378e+01,1,3.25907264600000008e+03,8.81788700447205542e+00,1.08940551392443581e+01,1.16180293433592569e-01,1.94595392451111735e+01,4.65513264347713118e+00
6292,1,3.62971947916566506e+00,1,3.28935044299999981e+03,8.77711296057665358e+00,1.09865268224584689e+01,1.12062170422042001e-01,1.94867811671777638e+01,4.68237456554372145e+00
6352,1,1.96344508034391048e+01,1,3.31975924200000009e+03,8.76219592870568675e+00,1.09898281949066270e+01,1.21238612427718134e-01,1.95185051732449715e+01,4.71409857161092916e+00
6412,1,1.72203682625054455e+00,1,3.34511379200000010e+03,8.60026638987284819e+00,1.12080464883880406e+01,1.22387748429661616e-01,1.93495357728620760e+01,4.54512917122803373e+00
6472,1,2.31689343407553423e+01,1,3.37508855600000015e+03,8.75801063032679217e+00,1.10409702954380293e+01,1.17839927635986136e-01,1.96006550828101531e+01,4.79624848117611080e+00
6532,1,2.42552901785047261e+01,1,3.40477200200000016e+03,8.49708107204559049e+00,1.14117501296350028e+01,1.22661967541044525e-01,1.94732087891452856e+01,4.66880218751124332e+00
6592,1,3.11042790590650746e+01,1,3.43862274600000001e+03,8.53285017546313895e+00,1.13837467392522562e+01,1.18079094053421735e-01,1.96192430647753362e+01,4.81483646314129388e+00
6652,1,2.35528236138414719e+01,1,3.46725501299999996e+03,8.44117775061780051e+00,1.15330127341907733e+01,1.27171074053805150e-01,1.95254723947112439e+01,4.72106579307720153e+00
6712,1,3.36361840294878363e+01,1,3.49475501299999996e+03,8.37391983392361539e+00,1.16663431944722351e+01,1.26587817639105427e-01,1.95488632269220908e+01,4.74445662528804846e+00
6772,1,1.68420355312631429e+01,1,3.51362455399999999e+03,8.38337498298175809e+00,1.15755195292320572e+01,1.35351354924303446e-01,1.95019651524431943e+01,4.69755855080915197e+00
6832,1,3.00110545567479789e+01,0,3.51957324500000004e+03,8.10955482350849977e+00,1.20068690292469444e+01,1.29770856298638187e-01,1.91843053561829358e+01,4.37989875454889344e+00
6892,1,3.25879046371996566e+01,1,3.54679006500000014e+03,8.36528787147663877e+00,1.17245627642163299e+01,1.29243321617335732e-01,1.96398438684777688e+01,4.83543726684372643e+00
6952,1,3.95709033265916474e+01,1,3.57439921099999992e+03,8.29666514102631680e+00,1.18406387862633764e+01,1.30135116338158663e-01,1.96103769967196406e+01,4.80597039508559831e+00
7012,1,2.70362536236132200e+00,1,3.59333189899999979e+03,8.22486295236365983e+00,1.18143374449534591e+01,1.32270234995051611e-01,1.93262654281246675e+01,4.52185882649062520e+00
7072,1,1.67469732439993635e+01,1,3.62094086999999990e+03,8.46217459728266164e+00,1.15312514879540657e+01,1.23676523083855613e-01,1.95947952675611532e+01,4.79038866592711088e+00
7132,1,2.92963874307540202e+01,1,3.63994546399999990e+03,8.29257605554312249e+00,1.16787069134048451e+01,1.31057058124443404e-01,1.93447146492743194e+01,4.54030804764027707e+00
7192,1,2.87696679125273036e+00,1,3.65804455099999996e+03,8.47261725298101354e+00,1.13872824127125227e+01,1.30983429937504559e-01,1.94541597677082869e+01,4.64975316607424460e+00
7252,1,1.62269098458741716e+01,1,3.68393796299999985e+03,8.48769173902874563e+00,1.14439868017171555e+01,1.21027175521861818e-01,1.95023056215294268e+01,4.69789901989538450e+00
7312,1,1.06796056742754857e+01,1,3.71035529600000018e+03,8.56456478855874437e+00,1.13026785999227091e+01,1.22384718067724677e-01,1.94848299239636056e+01,4.68042332232956326e+00
7372,1,2.77062915397170642e+01,1,3.74153236100000004e+03,8.66537682716920976e+00,1.11618617346876388e+01,1.14041925447239179e-01,1.96027397782124844e+01,4.79833317657844205e+00
7432,1,1.70260941025495391e+01,1,3.76839248600000019e+03,8.63732067092610833e+00,1.11695972242927741e+01,1.18706353551682769e-01,1.94529261707696861e+01,4.64851956913564379e+00
7492,1,1.22535223392963744e+00,1,3.79084362400000009e+03,8.88495112426396361e+00,1.08521515769156363e+01,1.16080827087675892e-01,1.95065915269564414e+01,4.70218492532239907e+00
7552,1,2.13584054896698206e+00,1,3.80910229399999980e+03,8.66420842696159355e+00,1.10559453748615812e+01,1.20509048903688326e-01,1.94022752504356717e+01,4.59786864880162938e+00
7612,1,5.13975170468555120e-01,1,3.83151716200000010e+03,8.87369852452002306e+00,1.08050662254602390e+01,1.19609323862110095e-01,1.93791953659161784e+01,4.57478876428213610e+00
7672,1,3.16754494718274522e+01,1,3.85800201999999990e+03,8.89575455559734252e+00,1.08353294534699174e+01,1.11821310028563159e-01,1.95239803183423888e+01,4.71957371670834647e+00
7732,1,2.68198654252113755e+00,1,3.87588908499999980e+03,8.85216496164207811e+00,1.08128285044434467e+01,1.15529872701236047e-01,1.93554466611648515e+01,4.55104005953080915e+00
7792,1,5.65929891296594079e+00,1,3.89375945300000012e+03,8.85780395409285504e+00,1.08462529840566404e+01,1.13184649878018267e-01,1.94808401412894803e+01,4.67643353965543795e+00
7852,1,8.27820295312784538e+00,0,3.89949146599999995e+03,8.68227628387345618e+00,1.10330740152601194e+01,1.14028747718250112e-01,1.93931506506378462e+01,4.58874404900380384e+00
7912,1,3.27499074439963422e+01,0,3.90508559400000013e+03,8.94394001867169486e+00,1.06724617059675957e+01,1.15593562424637863e-01,1.95224418598862108e+01,4.71803525825216852e+00
7972,1,2.62287394036910797e+01,1,3.93389076100000011e+03,8.70723463291713173e+00,1.11493205074011339e+01,1.16192179803984608e-01,1.95728421442631166e+01,4.76843554262907432e+00
8032,1,5.99113948925531759e+00,1,3.95866692300000022e+03,8.81688527763437513e+00,1.09324036351694645e+01,1.17865879752974217e-01,1.94734999440624001e+01,4.66909334242835783e+00
8092,1,1.34083542312760802e+01,1,3.98728207999999995e+03,8.61855831562792574e+00,1.12860785600731646e+01,1.15483516211954795e-01,1.95911477833115590e+01,4.78674118167751672e+00
8152,1,1.83838246827255389e+01,1,4.01629487800000015e+03,8.57985308280558456e+00,1.13565570749066040e+01,1.21376091580362458e-01,1.95619336953903940e+01,4.75752709375635163e+00
8212,1,1.82911280357233323e+01,1,4.04098818799999981e+03,8.60942134575545381e+00,1.12905342796625661e+01,1.21431014262588663e-01,1.95901972112618736e+01,4.78579060962783132e+00
8272,1,2.17040939780802766e+00,1,4.06544522099999995e+03,8.44106699275900141e+00,1.16511691305705600e+01,1.30866192664134684e-01,1.95216950509684999e+01,4.71728844933445757e+00
8332,1,9.68492793982622935e+00,1,4.09006180799999993e+03,8.58543281250577195e+00,1.13124921256239315e+01,1.25443198871648232e-01,1.95152503746968122e+01,4.71084377306276991e+00
8392,1,2.01687720509000847e+01,1,4.11740063499999997e+03,8.34999351430259651e+00,1.18180391736911989e+01,1.26789869760872753e-01,1.96258554895331159e+01,4.82144888789907355e+00
8452,1,2.72931324092499032e+01,1,4.14468773700000020e+03,8.36537916587352015e+00,1.17672445585375272e+01,1.29853899149930035e-01,1.96177146332548098e+01,4.81330803162076748e+00
8512,1,2.05766922886632706e+01,1,4.16805634800000007e+03,8.34120999997330159e+00,1.18120755535115496e+01,1.30603559688076437e-01,1.96220605695450807e+01,4.81765396791103839e+00
8572,1,5.29821887590535745e+00,1,4.18407611400000042e+03,8.21025856925033182e+00,1.20560821923975521e+01,1.42917985216482718e-01,1.94633943781950407e+01,4.65898777656099838e+00
8632,1,9.76184966471401339e+00,1,4.20002069500000016e+03,8.35842032103089494e+00,1.16185230422770118e+01,1.35669312222670729e-01,1.94809575646069675e+01,4.67655096297292516e+00
8692,1,2.44280557037731043e+01,1,4.21619026200000008e+03,8.21578457515080807e+00,1.18455684976933426e+01,1.34025763163128697e-01,1.93517092836919069e+01,4.54730268205786459e+00
8752,1,3.23137128017607296e+01,1,4.23911604299999999e+03,8.32490480946518296e+00,1.17922896702539024e+01,1.29171955354092705e-01,1.96175230438720760e+01,4.81311644223803370e+00
8812,1,2.35433959798894605e+01,1,4.26217736599999989e+03,8.44117199491206627e+00,1.15330186915937070e+01,1.27171074053805178e-01,1.95254723947112439e+01,4.72106579307720153e+00
8872,1,3.36189705727419081e+01,1,4.28514974900000016e+03,8.37391517388236828e+00,1.16663480647342386e+01,1.26587817639105427e-01,1.95488632269220872e+01,4.74445662528804490e+00
8932,1,1.48759119084149916e+00,1,4.30467026199999964e+03,8.65808081797300844e+00,1.11458717309091071e+01,1.27372093362208255e-01,1.94321928968764475e+01,4.62778629524240515e+00
8992,1,7.90756230107885472e+00,1,4.32052260600000045e+03,8.37991576837664631e+00,1.14839968707458784e+01,1.25762828436323415e-01,1.92982341243815441e+01,4.49382752274750175e+00
9052,1,7.23631526328935948e+00,1,4.34362727100000029e+03,8.57727628905634631e+00,1.13216907105946802e+01,1.18824271880170806e-01,1.95633007906080856e+01,4.75889418897404326e+00
9112,1,3.92509464528772156e+00,1,4.36705775699999958e+03,8.66580179534712158e+00,1.11232130478455868e+01,1.18157723432440159e-01,1.94436547267075710e+01,4.63924812507352868e+00
