box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1906,1,1.95638394219603988e+01,1,1.04920182900000009e+03,8.13875768441460146e+00,1.22578764478325333e+01,1.18183551164359649e-01,1.94296986520532577e+01,4.62529205041921543e+00
1966,1,3.30598598205360190e+01,1,1.08620735300000001e+03,8.07645279546780692e+00,1.24255796812810591e+01,1.22946556534370685e-01,1.93991939817032950e+01,4.59478738006925269e+00
2026,1,3.24949070543173235e+00,1,1.12351382899999999e+03,8.16720416305812869e+00,1.20278888032732727e+01,1.16524249631561633e-01,1.92834501690047304e+01,4.47904356737068809e+00
2086,1,1.05695593196226270e+01,1,1.16586045100000001e+03,7.93806957626742804e+00,1.26647693481437731e+01,1.24496425568941901e-01,1.91130941383996173e+01,4.30868753676557503e+00
2146,1,3.92393607246212781e+01,1,1.21437872599999992e+03,8.15817279398425477e+00,1.21579042083725248e+01,1.18961349121819826e-01,1.93954175481192088e+01,4.59101094648516650e+00
2206,1,1.29070499712632341e+01,1,1.26555812100000003e+03,7.95198192767865120e+00,1.26865609244987514e+01,1.17705347986369779e-01,1.92880837760904775e+01,4.48367717445643521e+00
2266,1,2.04941565298597794e+01,1,1.31374754699999994e+03,7.95509758594278527e+00,1.26580673030939010e+01,1.18146167751756709e-01,1.92583668631289058e+01,4.45396026149486346e+00
2326,1,1.22348599953375015e+00,1,1.36474579599999993e+03,8.08012924471309013e+00,1.23436466282888748e+01,1.19591020278984619e-01,1.90969407586904332e+01,4.29253415705639085e+00
2386,1,3.25512137356424986e+01,0,1.37809377999999992e+03,7.69997092365585090e+00,1.31273459275679052e+01,1.15859479450309874e-01,1.84151702763182819e+01,3.61076367468423953e+00
2446,1,1.29300244872714885e+01,0,1.39118723399999999e+03,8.00179381544660373e+00,1.22493101079041953e+01,1.11016068579422644e-01,1.88229699286124514e+01,4.01856332697840912e+00
2506,1,2.39655800483878352e+01,0,1.40079644499999995e+03,7.69055861728988166e+00,1.31345309036544418e+01,1.14557110733278913e-01,1.83317407490664976e+01,3.52733414743245532e+00
2566,1,2.89312317685126388e+01,1,1.42183566300000007e+03,7.93408943064244454e+00,1.25796274852220815e+01,1.19468531948985809e-01,1.88587205679190824e+01,4.05431396628504004e+00
2626,1,2.89312317685128733e+01,1,1.44389132500000005e+03,7.93408943064244543e+00,1.25796274852220815e+01,1.19468531948985823e-01,1.88587205679190859e+01,4.05431396628504359e+00
2686,1,2.39655800483879489e+01,0,1.45069025899999997e+03,7.69055861728988166e+00,1.31345309036544418e+01,1.14557110733278913e-01,1.83317407490664976e+01,3.52733414743245532e+00
2746,1,1.29300244872713819e+01,0,1.45837467799999990e+03,8.00179381544660195e+00,1.22493101079041953e+01,1.11016068579422644e-01,1.88229699286124408e+01,4.01856332697839846e+00
2806,1,3.25512137356425413e+01,0,1.46517151300000000e+03,7.69997092365585090e+00,1.31273459275679052e+01,1.15859479450309874e-01,1.84151702763182819e+01,3.61076367468423953e+00
2866,1,1.22348599953468096e+00,1,1.49124084300000004e+03,8.08012924471309013e+00,1.23436466282888748e+01,1.19591020278984619e-01,1.90969407586904332e+01,4.29253415705639085e+00
2926,1,2.04941565298598540e+01,1,1.52444712800000002e+03,7.95509758594278527e+00,1.26580673030939010e+01,1.18146167751756695e-01,1.92583668631289058e+01,4.45396026149486346e+00
2986,1,1.29070499712633229e+01,1,1.55524926400000004e+03,7.95198192767865297e+00,1.26865609244987514e+01,1.17705347986369779e-01,1.92880837760904775e+01,4.48367717445643521e+00
3046,1,3.92393607246212852e+01,1,1.58611976499999992e+03,8.15817279398425477e+00,1.21579042083725248e+01,1.18961349121819826e-01,1.93954175481192088e+01,4.59101094648516650e+00
3106,1,1.05695593196226447e+01,1,1.60723737499999993e+03,7.93806957626742804e+00,1.26647693481437731e+01,1.24496425568941901e-01,1.91130941383996173e+01,4.30868753676557503e+00
3166,1,3.24949070543173235e+00,1,1.62823251800000003e+03,8.16720416305812869e+00,1.20278888032732709e+01,1.16524249631561633e-01,1.92834501690047304e+01,4.47904356737068809e+00
3226,1,3.30598598205362109e+01,1,1.65909995200000003e+03,8.07645279546780692e+00,1.24255796812810591e+01,1.22946556534370685e-01,1.93991939817032950e+01,4.59478738006925269e+00
3286,1,1.95638394219604024e+01,1,1.68963159700000006e+03,8.13875768441460146e+00,1.22578764478325333e+01,1.18183551164359635e-01,1.94296986520532577e+01,4.62529205041921543e+00
3346,1,6.77883951194431233e-02,1,1.71098949199999993e+03,8.17833043191166453e+00,1.20455601319121541e+01,1.20446106310448109e-01,1.92361536706568259e+01,4.43174706902278359e+00
3406,1,2.33726209641272220e-01,1,1.73207216199999993e+03,8.11551444463710148e+00,1.22580879269986927e+01,1.24450928495347043e-01,1.93074205177106535e+01,4.50301391607661117e+00
3466,1,8.33394456272921857e+00,1,1.75314456399999995e+03,8.33476214371255075e+00,1.16622580056326957e+01,1.22624222613858469e-01,1.92985464659787596e+01,4.49413986434471724e+00
3526,1,1.01072841489575485e+01,1,1.77426170699999989e+03,8.20165177735713691e+00,1.20796267848471004e+01,1.28274589348840312e-01,1.92422900905407772e+01,4.43788348890673490e+00
3586,1,1.99260923383380586e+01,1,1.80484028499999999e+03,8.32147474478248483e+00,1.18629315516260387e+01,1.18162871098429448e-01,1.94910178391233018e+01,4.68661123748925945e+00
3646,1,2.47413258943961090e+00,1,1.83535077600000000e+03,8.34300964918376664e+00,1.18163149760715367e+01,1.15416947535550873e-01,1.93431371318862055e+01,4.53873053025216322e+00
3706,1,2.58792814269551776e+01,1,1.87069575699999996e+03,8.32734978401845716e+00,1.18746667751438792e+01,1.13313176789954534e-01,1.95304231414173088e+01,4.72601653978326652e+00
3766,1,1.56456613991771860e+01,1,1.90143729400000007e+03,8.53606193233837196e+00,1.14028430708770774e+01,1.11287458002999745e-01,1.93740580026993356e+01,4.56965140106529333e+00
3826,1,1.22105910409699767e+01,1,1.93205366400000003e+03,8.40512531482137604e+00,1.17303119601098746e+01,1.16128783993451418e-01,1.93627550251425085e+01,4.55834842350846614e+00
3886,1,1.78657569703935337e+01,1,1.96261096599999996e+03,8.55286377862613456e+00,1.14004187969964903e+01,1.08927245726730348e-01,1.94684988524447071e+01,4.66409225081066481e+00
3946,1,1.80183186372521575e+00,1,1.99345165900000006e+03,8.51611567032174044e+00,1.14784342500673890e+01,1.06124823250551364e-01,1.92684725969954052e+01,4.46406599536136284e+00
4006,1,2.04395836422907209e+01,1,2.02888033300000006e+03,8.54681137402966229e+00,1.14249095438069475e+01,1.02074765229818648e-01,1.94859978030550742e+01,4.68159120142103191e+00
4066,1,2.09956253057551407e+01,1,2.05978327799999988e+03,8.70835951186845847e+00,1.11111733924733134e+01,1.02984524714926223e-01,1.93177197681004138e+01,4.51331316646637148e+00
4126,1,8.59915281959326094e+00,1,2.09044084599999996e+03,8.60794346333878657e+00,1.13303226974295796e+01,1.02022530820750856e-01,1.93127661236647015e+01,4.50835952203065915e+00
4186,1,3.06342674547747507e+01,0,2.09720000900000014e+03,8.78900471656520388e+00,1.08683380436996888e+01,1.00219306087554860e-01,1.92876023611666199e+01,4.48319575953257754e+00
4246,1,2.00425196204532234e+01,0,2.10395837399999982e+03,8.54080530218914369e+00,1.12633512607095003e+01,9.66491397231353244e-02,1.90922059701397409e+01,4.28779936850569854e+00
4306,1,3.53639512515634991e+00,1,2.12499100899999985e+03,8.72130667937445025e+00,1.10556665466063979e+01,1.00033974422201855e-01,1.92901532287943311e+01,4.48574662716028882e+00
4366,1,1.71671723331664445e+01,1,2.14607337300000017e+03,8.70453396220542253e+00,1.10238799404428196e+01,9.99109842873660836e-02,1.91162781018845038e+01,4.31187150025046151e+00
4426,1,5.10773659012110670e+00,1,2.17191918399999986e+03,8.74365761578305190e+00,1.10882246587708053e+01,9.82629764263971417e-02,1.91788543503177635e+01,4.37444774868372122e+00
4486,1,5.58211370109316718e+00,1,2.19806754099999989e+03,8.76767782698967224e+00,1.09550745229121027e+01,1.05106919973187524e-01,1.91661568904151594e+01,4.36175028878111704e+00
4546,1,1.73183569698970530e+01,1,2.21907984299999998e+03,8.56149775159979853e+00,1.12436460373679932e+01,1.05964786328833882e-01,1.91484268120389665e+01,4.34402021040492414e+00
4606,1,5.17776694656699021e+00,1,2.24488894600000003e+03,8.77078289957894341e+00,1.10413554221005192e+01,1.03412886108195989e-01,1.93290107686120081e+01,4.52460416697796575e+00
4666,1,2.86723554953150206e+01,1,2.27572947199999999e+03,8.55821153245499744e+00,1.13263209581327811e+01,1.03751298026697358e-01,1.92767893089422486e+01,4.47238270730820631e+00
4726,1,3.24748996408607411e+01,1,2.31163343500000019e+03,8.58353885708736541e+00,1.13204270856930105e+01,1.00763912156713320e-01,1.95020127036832385e+01,4.69760610204919615e+00
4786,1,1.69991643159293204e+01,1,2.34227493300000015e+03,8.51205224097248703e+00,1.14073402436534579e+01,1.08009605489959193e-01,1.93269828885020445e+01,4.52257628686800217e+00
4846,1,2.09421678569212695e+01,1,2.37287830900000017e+03,8.44028593491394119e+00,1.15574435818791059e+01,1.07254205911239492e-01,1.93384791320544558e+01,4.53407253042041347e+00
4906,1,1.56781840889077273e+00,1,2.39384508099999994e+03,8.43362102943572367e+00,1.14555546472099632e+01,1.17524743925329744e-01,1.92615545311839043e+01,4.45714792954986194e+00
4966,1,2.94552205288463540e+01,1,2.41482576800000015e+03,8.26981593121244529e+00,1.17457483973368788e+01,1.16468261937746453e-01,1.90896318271354524e+01,4.28522522550141005e+00
5026,1,1.57318834766545059e+01,1,2.44533176800000001e+03,8.42559884585277175e+00,1.16153876798460232e+01,1.11020139848779287e-01,1.94536998986588685e+01,4.64929329702482619e+00
5086,1,1.96636533335063746e+00,1,2.46621444100000008e+03,8.20959138849456949e+00,1.18575980223067141e+01,1.18173078713785712e-01,1.90642071483073643e+01,4.25980054667332197e+00
5146,1,3.89656168310205473e+01,1,2.49664427299999988e+03,8.28075057488014465e+00,1.18930944841451129e+01,1.17181814815620761e-01,1.94565211817457389e+01,4.65211458011169654e+00
5206,1,1.99260923383380657e+01,1,2.52706494100000009e+03,8.32147474478248661e+00,1.18629315516260387e+01,1.18162871098429462e-01,1.94910178391233018e+01,4.68661123748925945e+00
5266,1,1.01072841489573673e+01,1,2.54794049399999994e+03,8.20165177735713513e+00,1.20796267848471004e+01,1.28274589348840340e-01,1.92422900905407772e+01,4.43788348890673490e+00
5326,1,8.33394456272918660e+00,1,2.56884512200000017e+03,8.33476214371255075e+00,1.16622580056326957e+01,1.22624222613858469e-01,1.92985464659787596e+01,4.49413986434471724e+00
5386,1,1.40314448752791954e+00,1,2.59936156100000017e+03,8.31672150118196640e+00,1.19148913163694150e+01,1.16675035745119893e-01,1.93779219396238354e+01,4.57351533798979304e+00
5446,1,7.21533664571321864e+00,1,2.62987332000000015e+03,8.38048427663321327e+00,1.17194183857014256e+01,1.15219098272159537e-01,1.93643414433645091e+01,4.55993484173046681e+00
5506,1,1.93143866748493167e+01,1,2.66528591199999983e+03,8.44588924246909833e+00,1.16150295140079773e+01,1.06583559870767480e-01,1.95042888295286829e+01,4.69988222789464061e+00
5566,1,2.95888315951818939e+01,1,2.70079733699999997e+03,8.41301160843853779e+00,1.16871120959613659e+01,1.11094956056259075e-01,1.94740533497833113e+01,4.66964674814926894e+00
5626,1,2.13858861304695829e+01,1,2.73143969699999980e+03,8.65579496636199508e+00,1.12248877367031952e+01,1.05511924782659333e-01,1.94603224271707269e+01,4.65591582553668459e+00
5686,1,1.51343664690080146e+01,1,2.76213018400000010e+03,8.50469976603502076e+00,1.15276631155405322e+01,1.11025352925701704e-01,1.93383263107507766e+01,4.53391970911673425e+00
5746,1,2.00301615055248412e+01,1,2.79292808100000002e+03,8.65163046237015898e+00,1.11984017057306531e+01,1.07657724870506483e-01,1.93629205218586087e+01,4.55851392022456636e+00
5806,1,3.00208316019726738e+01,1,2.82833553699999993e+03,8.61892016871626510e+00,1.13046415963645188e+01,9.94789421581720734e-02,1.94694776629265007e+01,4.66507106129245841e+00
5866,1,1.38688552898991428e+01,1,2.86849922299999980e+03,8.65827985107908482e+00,1.12040397573357478e+01,1.02364032018859241e-01,1.92814667670987490e+01,4.47706016546470664e+00
5926,1,3.53639512515636056e+00,1,2.91011889100000008e+03,8.72130667937445025e+00,1.10556665466063979e+01,1.00033974422201855e-01,1.92901532287943276e+01,4.48574662716028527e+00
5986,1,2.00425196204532554e+01,0,2.92351830000000018e+03,8.54080530218914369e+00,1.12633512607095003e+01,9.66491397231353244e-02,1.90922059701397409e+01,4.28779936850569854e+00
6046,1,3.06342674547748004e+01,0,2.93688775399999986e+03,8.78900471656520388e+00,1.08683380436996888e+01,1.00219306087554860e-01,1.92876023611666199e+01,4.48319575953257754e+00
6106,1,1.16278751966958360e+01,1,2.97848918899999990e+03,8.66421068408416772e+00,1.11321044494539887e+01,1.00456769305163007e-01,1.91888638087270955e+01,4.38445720709305320e+00
6166,1,1.96934843304500617e+01,1,3.02003407599999991e+03,8.74993726845402264e+00,1.09548735299825690e+01,1.01412113758169775e-01,1.91609361125670254e+01,4.35652951093298313e+00
6226,1,1.32789152471666583e+01,1,3.08065619299999980e+03,8.68572737259808569e+00,1.11625003510778527e+01,9.85226240801545528e-02,1.93586053204328437e+01,4.55419871879880134e+00
6286,1,3.33698862345428893e+00,1,3.13198603599999979e+03,8.63763085738484726e+00,1.11526935644805345e+01,1.01572702238003659e-01,1.90224005894561756e+01,4.21799398782213331e+00
6346,1,2.32518569151208432e+01,1,3.19229107000000022e+03,8.67240954751179594e+00,1.11918655448915079e+01,1.05243101333831773e-01,1.94684702692563505e+01,4.66406366762230817e+00
6406,1,9.39039945904482920e-01,1,3.23363600499999984e+03,8.43872937895888953e+00,1.14194547989884185e+01,1.07985102855055887e-01,1.90919908572405639e+01,4.28758425560652157e+00
6466,1,2.78280616362339046e+01,1,3.29446943099999999e+03,8.67898754142229834e+00,1.11318432742559583e+01,1.06906842686747161e-01,1.93719649982968889e+01,4.56755839666284658e+00
6526,1,3.39716754347246308e+00,1,3.35482407899999998e+03,8.45181834042629276e+00,1.15414569786717234e+01,1.05089332331620711e-01,1.93342499592182122e+01,4.52984335758416989e+00
6586,1,1.78633369111972726e+01,1,3.41551264600000013e+03,8.47316423549637854e+00,1.14734042644604219e+01,1.07415315331568478e-01,1.92944431707548851e+01,4.49003656912084281e+00
6646,1,1.57318834766543567e+01,1,3.47206677700000000e+03,8.42559884585277175e+00,1.16153876798460232e+01,1.11020139848779287e-01,1.94536998986588685e+01,4.64929329702482619e+00
6706,1,2.94552205288464037e+01,1,3.50605427400000008e+03,8.26981593121244529e+00,1.17457483973368788e+01,1.16468261937746426e-01,1.90896318271354488e+01,4.28522522550140650e+00
6766,1,1.56781840889079049e+00,1,3.54753825800000004e+03,8.43362102943572367e+00,1.14555546472099632e+01,1.17524743925329744e-01,1.92615545311839043e+01,4.45714792954986194e+00
6826,1,1.06316116204164715e+01,1,3.58898414199999979e+03,8.19670297719342500e+00,1.19170211954468570e+01,1.19575162746272126e-01,1.91775049156670043e+01,4.37309831403296201e+00
6886,1,6.09578313248981374e-01,1,3.64005354699999998e+03,8.32318362310232729e+00,1.17867889218488955e+01,1.19027684955909763e-01,1.91298070341438020e+01,4.32540043250975970e+00
6946,1,5.88265160431916456e-01,1,3.69098853999999983e+03,8.32316481865898972e+00,1.17867938619633268e+01,1.19027684955909763e-01,1.91298070341438091e+01,4.32540043250976680e+00
7006,1,1.05970879153091317e+01,1,3.73238021200000003e+03,8.19667313522900010e+00,1.19170526009511146e+01,1.19575162746272140e-01,1.91775049156670043e+01,4.37309831403296201e+00
7066,1,1.55600865366738716e+00,1,3.76932672599999978e+03,8.43361146129994488e+00,1.14555641042242300e+01,1.17524743925329744e-01,1.92615545311839007e+01,4.45714792954985839e+00
7126,1,2.94173327420080497e+01,1,3.79038650099999995e+03,8.26977966979923984e+00,1.17457857701574628e+01,1.16468261937746453e-01,1.90896318271354524e+01,4.28522522550141005e+00
7186,1,1.57260408038522321e+01,1,3.82096963800000003e+03,8.42559589146709520e+00,1.16153907860707903e+01,1.11020139848779287e-01,1.94536998986588685e+01,4.64929329702482619e+00
7246,1,1.78439791188816059e+01,1,3.85171000999999978e+03,8.47315899363393044e+00,1.14734096855171526e+01,1.07415315331568478e-01,1.92944431707548851e+01,4.49003656912084281e+00
7306,1,3.38101924994359848e+00,1,3.88255669099999977e+03,8.45181351624645494e+00,1.15414620220981785e+01,1.05089332331620711e-01,1.93342499592182193e+01,4.52984335758417700e+00
7366,1,2.78220856027595183e+01,1,3.91347994100000005e+03,8.67898529380861739e+00,1.11318455518401223e+01,1.06906842686747133e-01,1.93719649982968889e+01,4.56755839666284658e+00
7426,1,9.11148744780554409e-01,1,3.93454339399999981e+03,8.43869483498563966e+00,1.14194882364592640e+01,1.07985102855055887e-01,1.90919908572405639e+01,4.28758425560652157e+00
7486,1,2.32497160198913129e+01,1,3.96523371899999984e+03,8.67240806460299751e+00,1.11918670784488388e+01,1.05243101333831746e-01,1.94684702692563505e+01,4.66406366762230817e+00
7546,1,3.30942141533271084e+00,1,3.99132273399999985e+03,8.63760525644612898e+00,1.11526965924834478e+01,1.01572702238003659e-01,1.90224005894561827e+01,4.21799398782214041e+00
7606,1,1.32806806917355296e+01,1,4.02214297200000010e+03,8.68572504365873499e+00,1.11625027405782671e+01,9.85226240801545528e-02,1.93586053204328401e+01,4.55419871879879778e+00
7666,1,1.96839753667732786e+01,1,4.04326533299999983e+03,8.74992723501987690e+00,1.09548833193175827e+01,1.01412113758169775e-01,1.91609361125670254e+01,4.35652951093298313e+00
7726,1,1.16167987611090346e+01,1,4.06432033000000001e+03,8.66420846586458282e+00,1.11321067097223807e+01,1.00456769305163035e-01,1.91888638087270991e+01,4.38445720709305675e+00
7786,1,3.06229073765473636e+01,0,4.07105169400000023e+03,8.78899883822621497e+00,1.08683437640825282e+01,1.00219306087554860e-01,1.92876023611666163e+01,4.48319575953257399e+00
7846,1,2.00371685744326058e+01,0,4.07780213000000003e+03,8.54080580280420421e+00,1.12633507280453156e+01,9.66491397231353244e-02,1.90922059701397444e+01,4.28779936850570209e+00
7906,1,3.54385068464732456e+00,1,4.09894384600000012e+03,8.72131101278914400e+00,1.10556619135904661e+01,1.00033974422201855e-01,1.92901532287943276e+01,4.48574662716028527e+00
7966,1,1.38477083449269429e+01,1,4.12993768100000034e+03,8.65827555776335522e+00,1.12040441014257137e+01,1.02364032018859241e-01,1.92814667670987525e+01,4.47706016546471020e+00
8026,1,3.00140523540652282e+01,1,4.17510886699999992e+03,8.61891943138124361e+00,1.13046423466353509e+01,9.94789421581720734e-02,1.94694776629265007e+01,4.66507106129245841e+00
8086,1,2.00229296557369985e+01,1,4.23228098500000033e+03,8.65162777702188812e+00,1.11984044051634175e+01,1.07657724870506483e-01,1.93629205218586087e+01,4.55851392022456636e+00
8146,1,1.51260451370597107e+01,1,4.26309492099999989e+03,8.50469764720111954e+00,1.15276652558208745e+01,1.11025352925701704e-01,1.93383263107507730e+01,4.53391970911673070e+00
8206,1,2.13881931906972156e+01,1,4.29370984000000044e+03,8.65579533377380983e+00,1.12248873612876707e+01,1.05511924782659333e-01,1.94603224271707269e+01,4.65591582553668459e+00
8266,1,2.95821108048196599e+01,1,4.32906966199999988e+03,8.41300721790983985e+00,1.16871166250510399e+01,1.11094956056259075e-01,1.94740533497833077e+01,4.66964674814926539e+00
8326,1,1.93123599809387194e+01,1,4.36422926499999994e+03,8.44588772832427104e+00,1.16150310839755786e+01,1.06583559870767480e-01,1.95042888295286829e+01,4.69988222789464061e+00
8386,1,7.20034005135033794e+00,1,4.39470360799999980e+03,8.38047871915890319e+00,1.17194241211044901e+01,1.15219098272159537e-01,1.93643414433645091e+01,4.55993484173046681e+00
8446,1,1.39625600563390861e+00,1,4.42539859600000000e+03,8.31671802455947784e+00,1.19148949273801996e+01,1.16675035745119893e-01,1.93779219396238354e+01,4.57351533798979304e+00
8506,1,8.32044368245369625e+00,1,4.44637888699999985e+03,8.33475007907099119e+00,1.16622607753152021e+01,1.22624222613858483e-01,1.92985464659787596e+01,4.49413986434471724e+00
8566,1,1.00800836685823150e+01,1,4.46736713799999961e+03,8.20162948364462352e+00,1.20796301319129160e+01,1.28274589348840312e-01,1.92422900905407772e+01,4.43788348890673490e+00
8626,1,1.99299812824443094e+01,1,4.49792562400000043e+03,8.32147391452043195e+00,1.18629323991785949e+01,1.18162871098429448e-01,1.94910178391233018e+01,4.68661123748925945e+00
8686,1,3.89533817782361567e+01,1,4.52872975099999985e+03,8.28074685139004352e+00,1.18930984751275268e+01,1.17181814815620761e-01,1.94565211817457353e+01,4.65211458011169299e+00
8746,1,1.92398789500484924e+00,1,4.54961588099999972e+03,8.20955148282061486e+00,1.18576390698389549e+01,1.18173078713785726e-01,1.90642071483073678e+01,4.25980054667332553e+00
8806,1,1.57260408038521859e+01,1,4.57992096099999981e+03,8.42559589146709520e+00,1.16153907860707903e+01,1.11020139848779287e-01,1.94536998986588685e+01,4.64929329702482619e+00
8866,1,2.94173327420080497e+01,1,4.60154928600000039e+03,8.26977966979923984e+00,1.17457857701574628e+01,1.16468261937746453e-01,1.90896318271354524e+01,4.28522522550141005e+00
8926,1,1.55600865366739072e+00,1,4.62249308500000006e+03,8.43361146129994488e+00,1.14555641042242300e+01,1.17524743925329744e-01,1.92615545311838972e+01,4.45714792954985484e+00
8986,1,2.09261854501449598e+01,1,4.65288275700000031e+03,8.44028048580018186e+00,1.15574492391864130e+01,1.07254205911239492e-01,1.93384791320544522e+01,4.53407253042040992e+00
9046,1,1.69879055568727750e+01,1,4.68330166199999985e+03,8.51204664017708978e+00,1.14073460085206992e+01,1.08009605489959193e-01,1.93269828885020409e+01,4.52257628686799862e+00
9106,1,3.24734114387952175e+01,1,4.71864787400000023e+03,8.58353513564628301e+00,1.13204309279478750e+01,1.00763912156713320e-01,1.95020127036832385e+01,4.69760610204919615e+00
