box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1056,1,1.69672401347581427e+01,0,5.24338230999999951e+02,7.80902777613541854e+00,1.28533343451174584e+01,8.54409415356642277e-02,1.79404196457376734e+01,3.13601304410363113e+00
1088,1,3.81746020015717207e+01,0,5.30777510000000007e+02,7.63316173383985141e+00,1.32464048532109011e+01,1.52845276283380238e-01,1.94986074123618032e+01,4.69420081072776085e+00
1120,1,1.83716719721364079e+01,1,5.60860488000000032e+02,7.97116438315529674e+00,1.26497544976947580e+01,1.35868302411038755e-01,1.95017860888639589e+01,4.69737948722991661e+00
1152,1,6.73933195836368526e+00,0,5.67410218999999984e+02,8.01544000295850623e+00,1.24213566244678066e+01,9.39612814831822796e-02,1.87406790228747582e+01,3.93627242124071586e+00
1184,1,1.72836018002478404e+01,1,5.97348012000000040e+02,8.00569832947032900e+00,1.25299299877927286e+01,1.50915112252408334e-01,1.96694059194438609e+01,4.86499931780981854e+00
1216,1,1.73160648183731567e+01,1,6.17890538999999990e+02,7.81938909235474977e+00,1.28389741701475106e+01,1.36164802937241064e-01,1.92208352938589755e+01,4.41642869222493317e+00
1248,1,3.10568516671232686e+00,0,6.24477083999999991e+02,7.80546537818940322e+00,1.28678200140476928e+01,8.50931654110315683e-02,1.79849325644012090e+01,3.18052596276716670e+00
1280,1,2.33053926215641631e+01,1,6.54352901999999972e+02,8.09432133547679022e+00,1.23559068559690566e+01,1.49311654056370452e-01,1.97239771868922382e+01,4.91957058525819590e+00
1312,1,1.79032099915342968e+01,1,6.84250905999999986e+02,8.14229979216762700e+00,1.22348425452095384e+01,1.31315060360400249e-01,1.95840013810428388e+01,4.77959477940879651e+00
1344,1,2.26274530686407900e+01,1,7.04883960000000002e+02,8.00689720819962858e+00,1.24426125404090566e+01,9.35790693175622690e-02,1.84629070626408520e+01,3.65850046100680970e+00
1376,1,7.20228705909538292e+00,0,7.11349651999999992e+02,7.77697393470313436e+00,1.27815438543667916e+01,1.46033373507974434e-01,1.94648368634690243e+01,4.66043026183498199e+00
1408,1,1.68666966176223809e+01,1,7.41234798999999953e+02,8.07874144560448926e+00,1.23378239394180191e+01,1.32593957247485905e-01,1.94996365419785533e+01,4.69522994034451102e+00
1440,1,1.02480935118871486e+01,1,7.61795094999999947e+02,8.16028554411749596e+00,1.21698154479473661e+01,9.92024029008438391e-02,1.90051882260036962e+01,4.20078162436965385e+00
1472,1,2.95354889703698831e+00,1,7.82243618999999967e+02,8.10870215709622855e+00,1.21191427904901605e+01,1.46760704928551061e-01,1.95629778462320196e+01,4.75857124459797731e+00
1504,1,1.03056452554035758e+01,0,7.88762847999999963e+02,7.89421421116960609e+00,1.25069474046662954e+01,1.27978453557497651e-01,1.92170982855090067e+01,4.41269168387496435e+00
1536,1,4.12534376924278234e+00,0,7.95345185000000015e+02,7.92868301657330932e+00,1.25343861666191465e+01,8.67347834452835420e-02,1.83692256889439065e+01,3.56481908730986419e+00
1568,1,4.63505910504007446e+00,1,8.15745163000000048e+02,8.17697587915053425e+00,1.20305738909721587e+01,1.43700462499551318e-01,1.96457386626207580e+01,4.84133206098671565e+00
1600,1,1.54311545642947401e+01,1,8.36308541999999989e+02,8.24867945147842363e+00,1.18916851892167568e+01,1.29748091052549114e-01,1.95234639561776930e+01,4.71905735454365072e+00
1632,1,2.51873869635148466e+01,0,8.42947495000000004e+02,8.02890336415135053e+00,1.22526789160274365e+01,8.76535873937447640e-02,1.84597103862192675e+01,3.65530378458522520e+00
1664,1,6.72062178273681923e+01,0,8.49455977999999959e+02,8.05433361604183240e+00,1.21674880457833883e+01,1.48357813057279797e-01,1.97303033705974720e+01,4.92589676896342965e+00
1696,1,2.34115607425990504e+01,1,8.70018277000000012e+02,8.20557266879986535e+00,1.19311899139579651e+01,1.32378543426057899e-01,1.94246806195613395e+01,4.62027401792729719e+00
1728,1,1.71899449697301065e+00,0,8.76601943000000006e+02,8.14442675871034361e+00,1.20785430101461682e+01,9.00584308225718944e-02,1.90365715916332903e+01,4.23216498999924795e+00
1760,1,5.21967598885850848e+00,1,8.97128877999999986e+02,8.19824220192417918e+00,1.20383806528958459e+01,1.46570307349058210e-01,1.96780844762856013e+01,4.87367787465155899e+00
1792,1,1.11621493241731962e+01,0,9.03629765000000020e+02,8.02588807879837418e+00,1.23726616614256546e+01,1.36793720561253412e-01,1.95142240346992786e+01,4.70981743306523626e+00
1824,1,2.10547499099300346e+01,0,9.10217945999999984e+02,8.02081410433644315e+00,1.23823710423171107e+01,9.32173938161697802e-02,1.86348765927657993e+01,3.83046999113175701e+00
1856,1,1.00341862185927084e+01,0,9.16771259999999984e+02,8.17849514128064037e+00,1.19566801916099514e+01,1.42518753550847005e-01,1.96710082732198011e+01,4.86660167158575874e+00
1888,1,4.07549247146638862e+01,1,9.46694946999999956e+02,8.22845679318280609e+00,1.20114519110603037e+01,1.34196736107739356e-01,1.95818225351316713e+01,4.77741593349762894e+00
1920,1,2.38429815136379375e+00,1,9.67252610000000004e+02,8.06001907876061985e+00,1.23805606091786817e+01,9.71430592106755086e-02,1.87504189333092803e+01,3.94601233167523802e+00
1952,1,6.12967023706337599e+00,0,9.73706232000000000e+02,7.91021082540924336e+00,1.26081745987483789e+01,1.52832380192508277e-01,1.96974157259188409e+01,4.89300912428479862e+00
1984,1,1.78949210987455558e+01,1,1.00320226600000001e+03,8.14230176753887491e+00,1.22348403794051528e+01,1.31315060360400276e-01,1.95840013810428388e+01,4.77959477940879651e+00
2016,1,2.24640340516231021e+01,0,1.00975047700000005e+03,8.11451371296245050e+00,1.20799898386404116e+01,8.95025882873925760e-02,1.86527537670163923e+01,3.84834716538235000e+00
2048,1,2.15941046155058416e+01,1,1.03974253900000008e+03,8.06903527999152992e+00,1.23685209671812828e+01,1.46720596280831034e-01,1.97019667590604932e+01,4.89756015742645090e+00
2080,1,6.81201958539811869e+00,1,1.06027462199999991e+03,7.91400835913191170e+00,1.26922926601609234e+01,1.39396228162516067e-01,1.93489153016030322e+01,4.54450869996898987e+00
2112,1,5.15208417796163332e+00,0,1.06689135800000008e+03,7.86169162582310932e+00,1.27231492132515243e+01,8.61930079737650290e-02,1.81050045175755976e+01,3.30059791594155527e+00
2144,1,2.95553933320693574e+00,1,1.08748394200000007e+03,8.10870798845996532e+00,1.21191423232571847e+01,1.46760704928551061e-01,1.95629778462320196e+01,4.75857124459797731e+00
2176,1,3.96400807829945094e+01,1,1.11755311299999994e+03,8.11094495529784254e+00,1.22408606797582884e+01,1.32898152897274802e-01,1.95313807890059294e+01,4.72697418737188713e+00
2208,1,9.42178625383316160e+00,1,1.13823640000000000e+03,7.95317719207082252e+00,1.26194114829383004e+01,9.43806118994848786e-02,1.84906456058732509e+01,3.68623900423920858e+00
2240,1,6.94870877736933679e+00,0,1.14469255100000009e+03,7.68272693827042907e+00,1.31059935794633731e+01,1.52069789427842467e-01,1.95214169917437559e+01,4.71701039010971357e+00
2272,1,1.19439754252541128e+01,1,1.17477182199999993e+03,8.00971019894810432e+00,1.25025150544629007e+01,1.30826598111649428e-01,1.95000497379029980e+01,4.69564313626895569e+00
2304,1,2.51543834438545204e+01,0,1.18141658699999994e+03,8.02889640684219685e+00,1.22526865315583660e+01,8.76535873937447640e-02,1.84597103862192604e+01,3.65530378458521810e+00
2336,1,4.18759605166381945e+01,1,1.21141768600000000e+03,7.97161378071012816e+00,1.25815898059667948e+01,1.50003056939976703e-01,1.97112630183462798e+01,4.90685641671223749e+00
2368,1,2.52567230170835906e+01,0,1.21792165500000010e+03,7.65566690657784932e+00,1.32090950151159916e+01,1.33267601647061917e-01,1.90176102998814365e+01,4.21320369824739416e+00
2400,1,4.62697680285840462e+01,0,1.22454099199999996e+03,7.79460963018526254e+00,1.29224380049012240e+01,8.73137460726542969e-02,1.79610912671126393e+01,3.15668466547859694e+00
2432,1,2.35109884576514006e+01,1,1.24512262899999996e+03,8.02107072406922406e+00,1.22991118740565177e+01,1.49535747413349657e-01,1.95739094587192533e+01,4.76950285708521093e+00
2464,1,1.63694399460327915e+01,0,1.25167769900000008e+03,7.89274682645050163e+00,1.24993754268307615e+01,1.27334559283964754e-01,1.91534532014831917e+01,4.34904659984914943e+00
2496,1,5.14855825879782785e+01,0,1.25829576900000006e+03,7.83399645296606106e+00,1.28450496366586631e+01,8.99627788183632038e-02,1.81461870028246928e+01,3.34178040119065045e+00
2528,1,9.19683417354240476e+01,0,1.26473327999999992e+03,7.67991999943988102e+00,1.32656495393634799e+01,1.61162275827190588e-01,1.97316637163554383e+01,4.92725711472139594e+00
2560,1,1.93693089638817710e+01,1,1.28530625200000009e+03,7.91438790224132660e+00,1.25964437779640512e+01,1.35286476651502757e-01,1.92911510628047793e+01,4.48674446117073700e+00
2592,1,7.04227459030523875e+01,0,1.29192055400000004e+03,8.03402046620544752e+00,1.22949405648024310e+01,9.33070575514771128e-02,1.86733454458516270e+01,3.86893884421758472e+00
2624,1,1.11100773166883116e+01,0,1.29844049300000006e+03,7.77609971855214877e+00,1.27757252063556610e+01,1.45936750998842790e-01,1.94100053615982233e+01,4.60559875996418100e+00
2656,1,7.59770990116181650e+01,0,1.30494254299999989e+03,7.69110227388794332e+00,1.32219880216172250e+01,1.39390088983376653e-01,1.92638929195041264e+01,4.45948631787008409e+00
2688,1,7.87287237309661663e+01,0,1.31154647599999998e+03,7.82089433873101836e+00,1.29280789898954627e+01,9.30342517302221450e-02,1.82414713210225621e+01,3.43706471938851976e+00
2720,1,3.49522511367647297e+01,0,1.31807669099999998e+03,7.90768693664437272e+00,1.24698201568914815e+01,1.46487178179362187e-01,1.96382653047625411e+01,4.83385870312849875e+00
2752,1,1.80230148989231509e-01,1,1.34350396300000011e+03,8.07678036664594146e+00,1.23305527604521483e+01,1.33331506125460769e-01,1.93352696850655903e+01,4.53086308343154798e+00
2784,1,1.74873086538505618e+01,0,1.35013216000000011e+03,7.80687545085406942e+00,1.28393351415747556e+01,8.41301021310979780e-02,1.78346534228110549e+01,3.03024682117701261e+00
2816,1,4.03874847521541369e+01,0,1.35657468199999994e+03,7.64639021543341268e+00,1.32502236598185128e+01,1.55247202534537387e-01,1.95875450789710470e+01,4.78313847733700470e+00
2848,1,3.59098441122550582e+01,1,1.38659762300000011e+03,7.97739776223537422e+00,1.25640195727378821e+01,1.33452236011915776e-01,1.94840072374444055e+01,4.67960063581036323e+00
2880,1,2.86238609388185097e+01,0,1.39322749300000009e+03,8.01500689422503321e+00,1.23295282681547729e+01,9.03094535679104804e-02,1.86705014288983051e+01,3.86609482726426279e+00
2912,1,2.85434079582265774e+01,1,1.42308747399999993e+03,8.01002083503718865e+00,1.24758743108573498e+01,1.49783720089762595e-01,1.96651162535102024e+01,4.86070965187616011e+00
2944,1,1.21161167223962423e+01,1,1.44364970999999991e+03,7.82837286377716168e+00,1.28880551900659590e+01,1.39638664544229518e-01,1.92984783209901352e+01,4.49407171935609284e+00
2976,1,2.46418852878500161e+00,0,1.45024513900000011e+03,7.80680779738955177e+00,1.28827003612359565e+01,8.63429887036354093e-02,1.80618109266630604e+01,3.25740432502901811e+00
3008,1,4.44661342070959833e+01,1,1.48024977300000000e+03,8.10489985282563730e+00,1.22550823079629456e+01,1.47242982079617696e-01,1.97259607533094616e+01,4.92155415167541932e+00
3040,1,2.86558416846226649e+01,1,1.51017278299999998e+03,8.14812559264801983e+00,1.21875246331736893e+01,1.30690409770994997e-01,1.95844094320120305e+01,4.78000283037798823e+00
3072,1,1.70102134151594981e+01,1,1.53088345400000003e+03,8.00748490871691665e+00,1.24712729002916287e+01,9.45591150101891820e-02,1.85040346497308867e+01,3.69962804809684442e+00
3104,1,1.53892335548851626e+01,1,1.55142394100000001e+03,7.91585372456665848e+00,1.27115292536516868e+01,1.58633182703663028e-01,1.96665008911211139e+01,4.86209428948707156e+00
3136,1,1.68617448169012398e+01,1,1.58146856400000001e+03,8.07874199277725147e+00,1.23378232307559887e+01,1.32593957247485905e-01,1.94996365419785569e+01,4.69522994034451457e+00
3168,1,2.52378280868692642e+01,1,1.60205709700000011e+03,8.16572834019769900e+00,1.21111117138945996e+01,9.77650469033569669e-02,1.89968874482684171e+01,4.19248084663437481e+00
3200,1,3.30070537419235279e+01,1,1.63183830800000010e+03,8.16120696085600450e+00,1.21707774790553085e+01,1.50473267659360588e-01,1.97112956040645599e+01,4.90688900243051762e+00
3232,1,1.14095733075686994e+01,1,1.65226461300000005e+03,8.03164344986516632e+00,1.24703779409874986e+01,1.41898934751478467e-01,1.94773870877601709e+01,4.67298048612612860e+00
3264,1,2.32031057854889013e+01,1,1.67276876199999992e+03,8.06136163212061163e+00,1.24340206017197090e+01,1.00555946492968146e-01,1.87758160583962770e+01,3.97140945676223467e+00
3296,1,4.63614267202980912e+00,1,1.69314899999999989e+03,8.17697985097973934e+00,1.20305731242282281e+01,1.43700462499551318e-01,1.96457386626207580e+01,4.84133206098671565e+00
3328,1,3.97832215424460145e+00,1,1.71359333100000003e+03,8.24160799991732063e+00,1.19368846148933816e+01,1.30589238546627046e-01,1.95242799225142001e+01,4.71987332088015776e+00
3360,1,5.86838494867454585e+00,0,1.72018538800000010e+03,8.02531499068696341e+00,1.23312319364765646e+01,9.03213373627273775e-02,1.85586909467094188e+01,3.75428434507537645e+00
3392,1,2.01143720302352591e+01,0,1.72664128699999992e+03,8.04234263637933822e+00,1.23538265720950999e+01,1.55098280052413912e-01,1.97309304213571508e+01,4.92652381972310849e+00
3424,1,7.10303846670441885e-01,1,1.74709755799999994e+03,8.19179697860853118e+00,1.20204029115155713e+01,1.34237597188818725e-01,1.94404821973186230e+01,4.63607559568458072e+00
3456,1,1.69858874332896903e+00,0,1.75364122300000008e+03,8.14442892095206084e+00,1.20785406558299915e+01,9.00584308225718944e-02,1.90365715916332938e+01,4.23216498999925150e+00
3488,1,2.50117252568356001e+01,1,1.78340102299999990e+03,8.32600735736873077e+00,1.18421254552987030e+01,1.50813498959761511e-01,1.97037048287609160e+01,4.89929822712687368e+00
3520,1,2.04830306693538589e+00,1,1.80381751200000008e+03,8.21140416191796874e+00,1.20608783690060637e+01,1.43298298782181810e-01,1.94860425872988721e+01,4.68163598566482975e+00
3552,1,1.27230757643995886e+01,1,1.82433160300000009e+03,8.18837106231406864e+00,1.21338384941634896e+01,1.03622628188052290e-01,1.88160488710095102e+01,4.01164226937546786e+00
3584,1,3.01043419445715088e+01,1,1.85420212900000001e+03,8.36158172395156285e+00,1.17645346609944852e+01,1.44867460255979852e-01,1.97291581085822934e+01,4.92475150694825103e+00
3616,1,4.72644265319371115e+00,1,1.88433181199999990e+03,8.43384957689638171e+00,1.16210073225287669e+01,1.24978649553647847e-01,1.95672376417506726e+01,4.76283104011663028e+00
3648,1,4.95513732853175526e+00,1,1.90986958699999991e+03,8.30467433164073832e+00,1.19192848437708712e+01,9.48860314303147934e-02,1.86300677686384972e+01,3.82566116700445491e+00
3680,1,1.90530331854709978e+01,1,1.93987540899999999e+03,8.35789234462903607e+00,1.18290823175095685e+01,1.54328738089150930e-01,1.97250960912661704e+01,4.92068948963212804e+00
3712,1,1.32380031330759884e+00,1,1.96983750000000009e+03,8.40637164235413437e+00,1.16648293050020406e+01,1.29472904873180000e-01,1.95106985988025663e+01,4.70629199716852398e+00
3744,1,2.21000186444346625e+00,1,1.99526695599999994e+03,8.39039039969681788e+00,1.17366641314038738e+01,9.51299984935156107e-02,1.90239981947264667e+01,4.21959159309242438e+00
3776,1,2.67120871495887116e+01,1,2.03015709399999992e+03,8.56774037394758459e+00,1.13595430161687130e+01,1.41998849525766885e-01,1.96946282495627827e+01,4.89022164792874037e+00
3808,1,2.20456994388831617e+00,1,2.06040846599999986e+03,8.44107070169880558e+00,1.16511653066979655e+01,1.30866192664134684e-01,1.95216950509684999e+01,4.71728844933445757e+00
3840,1,3.59502568054237983e+01,1,2.09069675999999981e+03,8.34290785385520550e+00,1.18789313278881039e+01,9.13849793581835435e-02,1.90941768463131467e+01,4.28977024467910439e+00
3872,1,7.04772162305545180e+00,1,2.12080316499999981e+03,8.59844922000601386e+00,1.13101202010132464e+01,1.35582131346784152e-01,1.96793945598695359e+01,4.87498795823549358e+00
3904,1,2.75101441394947521e+01,1,2.15607083999999986e+03,8.67339784719621676e+00,1.11874956596275101e+01,1.15978973467411428e-01,1.96187620904524813e+01,4.81435548881843900e+00
3936,1,9.70929460360455110e+00,1,2.18140600799999993e+03,8.43463763862743576e+00,1.16412795003767791e+01,8.53705278893042985e-02,1.85876976883777871e+01,3.78329108674374481e+00
3968,1,6.53656805244795081e+00,1,2.21152037400000017e+03,8.63369294810155274e+00,1.12843169899195370e+01,1.44626709649346180e-01,1.96709306058911935e+01,4.86652400425715115e+00
4000,1,2.41579330044325147e+01,1,2.24686111200000005e+03,8.66367010331385323e+00,1.11823546278885946e+01,1.20292684736166861e-01,1.95759779739538935e+01,4.77157137231985118e+00
4032,1,8.95772828686187239e+00,1,2.27238335599999982e+03,8.52056804217227715e+00,1.14927935551294684e+01,8.76592176523721123e-02,1.90032773229649585e+01,4.19887072133091621e+00
4064,1,1.39935643472485332e+01,1,2.30283544299999994e+03,8.93048785652825039e+00,1.07657564288608363e+01,1.36445900215961730e-01,1.96363940423121406e+01,4.83198744067809827e+00
4096,1,1.80227439824617122e+01,1,2.33298495999999977e+03,8.70972292929507752e+00,1.11486554708960011e+01,1.22550941652123255e-01,1.95149703152949385e+01,4.71056371366089621e+00
4128,1,1.19304581397090672e+01,1,2.35366624000000002e+03,8.40140691237285608e+00,1.16284721790727712e+01,8.34892090266817766e-02,1.87810128574949360e+01,3.97660625586089367e+00
4160,1,2.05489333497115183e+01,1,2.38427309500000001e+03,8.92791104233586275e+00,1.07872274029225483e+01,1.29881155853442565e-01,1.96793730220885372e+01,4.87496642045449491e+00
4192,1,5.73058444909953479e+00,1,2.40510092500000019e+03,8.85780168174517790e+00,1.08462552186831296e+01,1.13184649878018267e-01,1.94808401412894803e+01,4.67643353965543795e+00
4224,1,3.54024595375046971e+01,0,2.41176430399999981e+03,8.40090630661480731e+00,1.15353122747344656e+01,6.91903554684707434e-02,1.85384257960362042e+01,3.73401919440216190e+00
4256,1,4.82919694653456233e+00,0,2.41841575000000012e+03,8.85933630578817954e+00,1.07942439663476968e+01,1.36222590266237897e-01,1.97100872984394790e+01,4.90568069680543672e+00
4288,1,2.14627887570585685e+00,1,2.43926449800000000e+03,8.85911636279263170e+00,1.08049237391908992e+01,1.16962457903165673e-01,1.93806509695978306e+01,4.57624436796378831e+00
4320,1,1.82350700010329376e+01,0,2.44592893700000013e+03,8.49498409317499892e+00,1.14236082682352933e+01,7.45181593425259803e-02,1.90027067776251464e+01,4.19830017599110406e+00
4352,1,1.33146980130104069e+01,0,2.45240006200000016e+03,9.02133909839859705e+00,1.05598431488464453e+01,1.28108927955821850e-01,1.96184135195313871e+01,4.81400691789734481e+00
4384,1,2.01135270572993790e+01,0,2.45904896800000006e+03,8.74403016944322253e+00,1.09519615227383476e+01,1.14038465094180169e-01,1.94636723363623609e+01,4.65926573472831862e+00
4416,1,3.15108225823526347e+01,0,2.46573590100000001e+03,8.39908350037833173e+00,1.16128291240405090e+01,7.12380706526907492e-02,1.86812661732471952e+01,3.87685957161315287e+00
4448,1,7.43563241518598517e+00,0,2.47231575699999985e+03,8.98261790585809372e+00,1.06397526702594920e+01,1.21627397456139541e-01,1.96913536687701871e+01,4.88694706713614480e+00
4480,1,1.74260448251086117e+01,1,2.50287205899999981e+03,8.84003547734559092e+00,1.09100800786070451e+01,1.13176879769822297e-01,1.95584619734662297e+01,4.75405537183218740e+00
4512,1,1.11494967235753606e+01,0,2.50954475099999991e+03,8.34102860150776060e+00,1.15966243407357421e+01,6.82470986520102574e-02,1.83473285341153591e+01,3.54292193248131682e+00
4544,1,1.36567930829483153e+01,1,2.53021754599999986e+03,8.82024027651296194e+00,1.08506590481482927e+01,1.39278857071053447e-01,1.96679458319733200e+01,4.86353923033927771e+00
4576,1,1.84872238008478575e+01,1,2.56077152299999989e+03,8.86169311476102273e+00,1.08337559981693854e+01,1.16980078845224295e-01,1.94837605655223385e+01,4.67935396388829616e+00
4608,1,1.68903182120401034e+01,1,2.58127803099999983e+03,8.54207571661033249e+00,1.13742351128344392e+01,8.57117651569321293e-02,1.90409831219945822e+01,4.23657652036053989e+00
4640,1,9.24065464788496271e+00,1,2.61130919300000005e+03,8.79204197099181428e+00,1.09274281030951883e+01,1.36937294133171406e-01,1.96392795596087453e+01,4.83487295797470296e+00
4672,1,1.92476961789850165e+00,1,2.63682422499999984e+03,8.60026638987285352e+00,1.12080464883880406e+01,1.22387748429661616e-01,1.93495357728620725e+01,4.54512917122803017e+00
4704,1,1.54402461883549798e+01,1,2.65746315300000015e+03,8.35824709230898399e+00,1.16601336068502643e+01,8.41602071803540519e-02,1.86804217128412411e+01,3.87601511120719877e+00
4736,1,1.67538894096023796e+01,1,2.68789564100000007e+03,8.79619052756732067e+00,1.09564070468759844e+01,1.31136496344485876e-01,1.96899344748038700e+01,4.88552787316982773e+00
4768,1,7.29554032563909516e+00,1,2.71821226100000013e+03,8.57727891315117397e+00,1.13216879975432789e+01,1.18824271880170806e-01,1.95633007906080856e+01,4.75889418897404326e+00
4800,1,1.29968466452314146e+01,1,2.73895415199999979e+03,8.30765312423110558e+00,1.16968548387847271e+01,8.58605450341108911e-02,1.85090010764309341e+01,3.70459447479689175e+00
4832,1,2.16476720212596909e+01,1,2.75958707199999981e+03,8.44246078869662142e+00,1.13798075273967889e+01,1.44034743980174296e-01,1.96225884777298809e+01,4.81818187609583859e+00
4864,1,1.07779511065035933e+01,1,2.78996301499999981e+03,8.56457014872261091e+00,1.13026731220693968e+01,1.22384718067724677e-01,1.94848299239636056e+01,4.68042332232956326e+00
