box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
1434,1,1.54600552958481714e+01,0,4.02574419999999975e+02,8.12678252699563330e+00,1.20909913293433053e+01,1.62083670545402819e-01,1.97331556062367213e+01,4.92874900460267895e+00
1494,1,3.28370352386674824e+01,0,4.09228718000000015e+02,7.91714105025410397e+00,1.24285109318594156e+01,1.61171071095479651e-01,1.97340766176705209e+01,4.92967001603647859e+00
1554,1,8.53002658150476378e+00,0,4.15979129999999998e+02,8.01408433128050213e+00,1.22354190099558213e+01,1.59350723551484968e-01,1.97333933865072098e+01,4.92898678487316744e+00
1614,1,3.88719875128275163e+01,0,4.22635289000000000e+02,8.13726389570857833e+00,1.20041183446325110e+01,1.54789463339854216e-01,1.97330266570907469e+01,4.92862005545670456e+00
1674,1,6.87727108949569583e+01,0,4.29261291000000028e+02,8.07764004205400887e+00,1.21119294170627079e+01,1.63987602565635104e-01,1.97335726261674473e+01,4.92916602453340502e+00
1734,1,4.98043221243055214e+01,0,4.35928867000000025e+02,8.30506463686150553e+00,1.17463125336219321e+01,1.60405419155042445e-01,1.97326240194344784e+01,4.92821741780043610e+00
1794,1,4.01302552708251312e+01,0,4.42595963999999981e+02,8.06869267158071501e+00,1.23169619296826394e+01,1.75366500920182217e-01,1.97340979228736231e+01,4.92969132123958076e+00
1854,1,2.69793811798952063e+01,0,4.49369999000000007e+02,8.19694433906432884e+00,1.19467151139214085e+01,1.54752413008119705e-01,1.97328611648293588e+01,4.92845456319531650e+00
1914,1,1.04745265388069804e+01,1,4.70555522999999994e+02,8.06156801019210789e+00,1.23261078415935561e+01,1.69510009684251450e-01,1.97338700708733938e+01,4.92946346923935153e+00
1974,1,8.33549552034824259e+00,1,4.91596716000000015e+02,8.05539597192044354e+00,1.23399518264970887e+01,1.66354025119039378e-01,1.97338634952183831e+01,4.92945689358434080e+00
2034,1,8.53548679304613955e+00,0,4.98233232999999984e+02,8.01409754603003144e+00,1.22354044488032709e+01,1.59350723551484968e-01,1.97333933865072098e+01,4.92898678487316744e+00
2094,1,3.12503257886459274e+01,0,5.04756691999999987e+02,7.81189667022211953e+00,1.28469936059175414e+01,1.74378988106700439e-01,1.97352639849210014e+01,4.93085738328695911e+00
2154,1,3.88775237644607259e+01,0,5.11395547000000022e+02,8.13726805321635105e+00,1.20041139702626687e+01,1.54789463339854216e-01,1.97330266570907469e+01,4.92862005545670456e+00
2214,1,1.70813042081794144e+01,1,5.32314041999999972e+02,7.81371698939961590e+00,1.28762304561496297e+01,1.74922220965769037e-01,1.97354741623341248e+01,4.93106756070008245e+00
2274,1,6.91615948617708654e+00,1,5.53334940999999958e+02,7.94718982245940619e+00,1.24875644256676335e+01,1.64863697839159357e-01,1.97342607444005971e+01,4.92985414276655476e+00
2334,1,5.97765621060376162e+00,0,5.59930671999999959e+02,7.78118597539286672e+00,1.27326108848339068e+01,1.64001746283989641e-01,1.97347021541566434e+01,4.93029555252260110e+00
2394,1,2.65801844373662917e+01,0,5.66442593999999985e+02,7.63005405736169262e+00,1.32087362362501395e+01,1.71190768761427081e-01,1.97360903197572100e+01,4.93168371812316764e+00
2454,1,9.37832419306345173e+01,0,5.73038055999999983e+02,8.08738148069662266e+00,1.21163952764856102e+01,1.68366793467786352e-01,1.97338381757365298e+01,4.92943157410248745e+00
2514,1,1.17360362307379631e+02,0,5.79555751999999984e+02,7.78634025610020863e+00,1.32566105086262809e+01,1.86461705460676558e-01,1.97371393556950494e+01,4.93273275406100709e+00
2574,1,7.05753998444161681e+01,0,5.86210005000000024e+02,7.93867566832543048e+00,1.24219993192496059e+01,1.67461170223203837e-01,1.97343994075485085e+01,4.92999280591446620e+00
2634,1,5.28825448836819376e+01,0,5.92777341999999976e+02,7.70125748134136057e+00,1.30285970962072071e+01,1.71726658891989153e-01,1.97358433282571291e+01,4.93143672662308674e+00
2694,1,5.39376592723056092e+01,0,5.99355244999999968e+02,7.70112432006346115e+00,1.30260242772141375e+01,1.72129985067188934e-01,1.97358416090958215e+01,4.93143500746177921e+00
2754,1,3.28459859991299155e+01,0,6.06017927999999984e+02,7.91714353544429716e+00,1.24285081060148297e+01,1.61171071095479651e-01,1.97340766176705209e+01,4.92967001603647859e+00
2814,1,7.77809927635280189e+01,0,6.12563929000000030e+02,7.73411761680069265e+00,1.32286864380138436e+01,1.80381761791988421e-01,1.97366342069208542e+01,4.93222760528681192e+00
2874,1,6.87778061940030483e+01,0,6.19185424000000012e+02,8.07765846053596626e+00,1.21119098608517248e+01,1.63987602565635104e-01,1.97335726261674473e+01,4.92916602453340502e+00
2934,1,1.64544273406707795e+01,1,6.40126963000000046e+02,7.81401950450053562e+00,1.28803201874660544e+01,1.73595863145952184e-01,1.97354729338889499e+01,4.93106633225490754e+00
2994,1,9.61896463383314426e+00,1,6.61229651999999987e+02,7.95202255774581790e+00,1.24759670187657825e+01,1.67617133160493037e-01,1.97342648290356308e+01,4.92985822740158852e+00
3054,1,3.98541764263859477e+00,1,6.82272889999999961e+02,8.02071326221551217e+00,1.23490272338663907e+01,1.63020117316197422e-01,1.97338334261987782e+01,4.92942682456473591e+00
3114,1,1.19155154351944859e+01,1,7.03430996000000050e+02,7.91174218000636120e+00,1.26691906274680601e+01,1.73689493469926626e-01,1.97348456631569569e+01,4.93043906152291456e+00
3174,1,3.99688731232104146e+01,0,7.10074348999999984e+02,8.20803436522509067e+00,1.18949484368027516e+01,1.53731767361397265e-01,1.97328032788863723e+01,4.92839667725232999e+00
3234,1,3.23359672203561033e+01,0,7.16609814000000028e+02,7.93559003919224804e+00,1.25822166089196035e+01,1.74078132170367134e-01,1.97346268729005097e+01,4.93022027126646734e+00
3294,1,1.72497645042514165e+01,0,7.23236927000000037e+02,8.10670236855786008e+00,1.20845089013960472e+01,1.59565566572568623e-01,1.97331038392864748e+01,4.92869723765243251e+00
3354,1,8.00834753443749037e+00,0,7.29850113999999962e+02,8.06036116570795613e+00,1.22452291836035361e+01,1.61081668609558193e-01,1.97334700788940047e+01,4.92906347725996241e+00
3414,1,1.11130440472704954e+01,0,7.36452945999999997e+02,8.06962487741442658e+00,1.22263014686396900e+01,1.64890440231520691e-01,1.97334788602502975e+01,4.92907225861625520e+00
3474,1,1.32326456076658232e+01,1,7.57487829000000033e+02,8.33155023818144436e+00,1.17251376851523954e+01,1.60820999782993274e-01,1.97328635307299933e+01,4.92845692909595101e+00
3534,1,1.59277200947897395e+01,0,7.64147822000000019e+02,8.14892570758874868e+00,1.21234119078891283e+01,1.75274281389700998e-01,1.97340970179328288e+01,4.92969041629878646e+00
3594,1,1.61164372350726275e+01,0,7.70804638999999952e+02,8.30913258645492192e+00,1.16696030794662455e+01,1.60738318590978063e-01,1.97326260606214703e+01,4.92821945898742797e+00
3654,1,1.97898503681233393e+01,1,8.01424842000000012e+02,8.37759784387457707e+00,1.17811638302676087e+01,1.66952351497331092e-01,1.97329025953311223e+01,4.92849599369708002e+00
3714,1,2.33706528549488155e+01,1,8.32015372999999954e+02,8.45277959990077399e+00,1.15901059044298513e+01,1.64920443687395446e-01,1.97322915145307753e+01,4.92788491289673303e+00
3774,1,1.24261516168732591e+01,1,8.62880310000000009e+02,8.58343872949684084e+00,1.13471678040581239e+01,1.54431116899000132e-01,1.97314305295333732e+01,4.92702392789933086e+00
3834,1,9.01048902557483800e+00,1,9.10740583000000015e+02,8.52113229688021612e+00,1.14907857287278539e+01,1.66476339172958732e-01,1.97319875197760588e+01,4.92758091814201649e+00
3894,1,1.20998675494478860e+01,1,9.52578935000000001e+02,8.83318244867451519e+00,1.08630454091164896e+01,1.50815714550550400e-01,1.97306696519331801e+01,4.92626305029913780e+00
3954,1,1.25651842438898242e+00,1,1.00390105700000004e+03,8.69333765159163896e+00,1.11896869184317715e+01,1.66813420391722478e-01,1.97315391708850107e+01,4.92713256925096843e+00
4014,1,3.06022938405096561e+01,1,1.06515891499999998e+03,8.85933693978395809e+00,1.08827313906010108e+01,1.59445978664570526e-01,1.97306395721636889e+01,4.92623297052964659e+00
4074,1,2.20196941766723597e+01,1,1.12449869300000000e+03,8.94551536697431082e+00,1.07725403217936044e+01,1.51613319259927853e-01,1.97303391526901422e+01,4.92593255105609984e+00
4134,1,2.08261073203558347e+01,1,1.17770651700000008e+03,8.97376895354684301e+00,1.07255273384808945e+01,1.58796387525883848e-01,1.97303408414969361e+01,4.92593423986289380e+00
4194,1,3.60673139275763930e+01,0,1.18439249700000005e+03,9.14449698296887981e+00,1.04420460498180834e+01,1.42537255933957885e-01,1.97301656263517273e+01,4.92575902471768501e+00
4254,1,3.72583275996788075e+01,0,1.19106846999999993e+03,9.10663721926667158e+00,1.05180119388694280e+01,1.62491267518981075e-01,1.97308392170083664e+01,4.92643261537432409e+00
4314,1,5.97920853995050052e+01,0,1.19775435700000003e+03,9.29376021903585148e+00,1.02738472902850457e+01,1.54215296283726516e-01,1.97302530656792925e+01,4.92584646404525017e+00
4374,1,4.00570866559578533e+01,0,1.20451349800000003e+03,9.16992268367431329e+00,1.03975853130734812e+01,1.51226614821751870e-01,1.97303409212893222e+01,4.92593431965527984e+00
4434,1,4.02063546283208666e+01,0,1.21114238200000000e+03,9.24647060604866233e+00,1.03136637264186977e+01,1.51758821458840482e-01,1.97300270877792379e+01,4.92562048614519554e+00
4494,1,1.15747578512437066e+01,1,1.23902800699999989e+03,8.97321502362827594e+00,1.06489096392036782e+01,1.48589159010410421e-01,1.97301524520342895e+01,4.92574585040024715e+00
4554,1,1.30038752569670706e+01,0,1.25189669800000001e+03,8.92580453795465623e+00,1.07015749098639006e+01,1.54170990765788662e-01,1.97304324595324623e+01,4.92602585789841996e+00
4614,1,1.92092784526426072e+01,1,1.27525972299999989e+03,8.86477452105356711e+00,1.08210516608158649e+01,1.50492343817517665e-01,1.97306675010751036e+01,4.92626089944106127e+00
4674,1,2.40604623588890405e+01,0,1.28702648100000010e+03,8.61130808469746789e+00,1.10502006586154611e+01,1.58618005175677507e-01,1.97312980030804646e+01,4.92689140144642224e+00
4734,1,4.76256415766957275e+00,1,1.32846383999999989e+03,8.83159912332775399e+00,1.08425621316978216e+01,1.58255207761236916e-01,1.97305920752453439e+01,4.92618547361130155e+00
4794,1,4.70551041701270378e-01,1,1.37021316000000002e+03,8.51010774964465178e+00,1.12773126454259636e+01,1.54601669100504935e-01,1.97314569783061735e+01,4.92705037667213119e+00
4854,1,6.22084502775514991e+00,1,1.41047022599999991e+03,8.52751269108374466e+00,1.12477209981690578e+01,1.60352201202375144e-01,1.97314794098288360e+01,4.92707280819479365e+00
4914,1,1.69541595479108835e+01,1,1.44299662199999989e+03,8.47430992245886650e+00,1.13950859792986243e+01,1.55870591261171060e-01,1.97319874298739109e+01,4.92758082823986854e+00
4974,1,5.71300860011064700e+01,0,1.44981156299999998e+03,8.27963747089523494e+00,1.16550792406389316e+01,1.64541072140783867e-01,1.97329701887281459e+01,4.92856358709410358e+00
5034,1,1.50687200427341352e+01,0,1.45654308599999990e+03,8.46445991171185419e+00,1.13842836453143583e+01,1.57503138376492657e-01,1.97318919676766562e+01,4.92748536604261389e+00
5094,1,4.23332704424348591e+01,0,1.46332739199999992e+03,8.16008474194315347e+00,1.19072185434327231e+01,1.61490459684114240e-01,1.97335697692028091e+01,4.92916316756876682e+00
5154,1,1.36592833420665869e+01,0,1.47015887999999995e+03,8.21539945356330215e+00,1.18017671421908563e+01,1.59802310512607820e-01,1.97330307572447019e+01,4.92862415561065959e+00
5214,1,4.14313352070158913e+00,1,1.49155052599999999e+03,8.28705863726661818e+00,1.18254576007423573e+01,1.68332057419126574e-01,1.97331593816420110e+01,4.92875278000796868e+00
5274,1,9.82672593703887642e+00,1,1.51316407600000002e+03,8.23378330848344397e+00,1.20050136690551916e+01,1.71552103353381724e-01,1.97337973779728593e+01,4.92939077633881695e+00
5334,1,6.53928404842100264e+00,0,1.52002311099999997e+03,8.42822601981983510e+00,1.14384803381235560e+01,1.57793812912693399e-01,1.97318954009398553e+01,4.92748879930581296e+00
5394,1,8.99035488996001320e+00,1,1.54152126300000009e+03,8.33765926885363484e+00,1.17944161134441874e+01,1.75413323529532122e-01,1.97332394748537787e+01,4.92883287321973640e+00
5454,1,1.44629784292588326e+00,1,1.57996874099999991e+03,8.49736466849357619e+00,1.14946706181830294e+01,1.56831582686949661e-01,1.97320567595071594e+01,4.92765015787311711e+00
5514,1,6.39798807239824008e+00,1,1.63255314599999997e+03,8.55091752725082266e+00,1.14176399500552002e+01,1.63278731452085157e-01,1.97316748491452607e+01,4.92726824751121839e+00
5574,1,4.54315551790436345e+00,1,1.66748740599999996e+03,8.53706310088409204e+00,1.14451040844844858e+01,1.57380052797453152e-01,1.97316622340919139e+01,4.92725563245787157e+00
5634,1,3.06022938405096419e+01,1,1.69907753299999990e+03,8.85933693978395631e+00,1.08827313906010108e+01,1.59445978664570526e-01,1.97306395721636889e+01,4.92623297052964659e+00
5694,1,1.25651842438904104e+00,1,1.72751600499999995e+03,8.69333765159163896e+00,1.11896869184317715e+01,1.66813420391722478e-01,1.97315391708850072e+01,4.92713256925096488e+00
5754,1,1.20998675494480636e+01,1,1.75550872600000002e+03,8.83318244867451519e+00,1.08630454091164896e+01,1.50815714550550400e-01,1.97306696519331801e+01,4.92626305029913780e+00
5814,1,2.33651739647571937e+01,1,1.80365575800000011e+03,8.93942613148852594e+00,1.07856165996624522e+01,1.61341271928147928e-01,1.97306045198327311e+01,4.92619791819868880e+00
5874,1,2.72206453888764521e+01,1,1.83538529599999993e+03,8.98646969033428533e+00,1.07064966688970102e+01,1.49334887311156184e-01,1.97302262100240746e+01,4.92581960839003230e+00
5934,1,2.92624349313559726e+01,0,1.84192309599999999e+03,9.17249702654906862e+00,1.04188056925838577e+01,1.52079262917253377e-01,1.97300758216249967e+01,4.92566921999095442e+00
5994,1,2.03315331561388852e+01,0,1.84862293199999999e+03,9.04986068505307628e+00,1.05526693160636889e+01,1.52018972852575929e-01,1.97304546051475640e+01,4.92604800351352168e+00
6054,1,6.09295861745387768e+01,0,1.85520387200000005e+03,9.32234516317761219e+00,1.02428624855280468e+01,1.54215298397341161e-01,1.97302530653042503e+01,4.92584646367020795e+00
6114,1,5.95997348581495956e+01,0,1.86192491599999994e+03,9.22093676973936205e+00,1.03398652965354163e+01,1.61443280603713962e-01,1.97307101988011340e+01,4.92630359716709165e+00
6174,1,4.15627879450267557e+01,0,1.86857603999999992e+03,9.19541508312950917e+00,1.03821923774453104e+01,1.42402468588599118e-01,1.97301438713180737e+01,4.92573726968403136e+00
6234,1,1.66500074369763311e+01,1,1.89006278199999997e+03,8.97820851124673247e+00,1.06298904631086906e+01,1.57545385632676838e-01,1.97302075551984046e+01,4.92580095356436232e+00
6294,1,1.00376291061265270e+01,1,1.91144970499999999e+03,8.96159696972892483e+00,1.06739900397662097e+01,1.50359705874687499e-01,1.97302141311845851e+01,4.92580752955054280e+00
6354,1,4.76256415766950880e+00,1,1.93306606699999998e+03,8.83159912332775399e+00,1.08425621316978216e+01,1.58255207761236916e-01,1.97305920752453439e+01,4.92618547361130155e+00
6414,1,2.40604623588891542e+01,0,1.93974429099999998e+03,8.61130808469746789e+00,1.10502006586154611e+01,1.58618005175677534e-01,1.97312980030804646e+01,4.92689140144642224e+00
6474,1,1.92092784526427280e+01,1,1.96074793799999998e+03,8.86477452105356711e+00,1.08210516608158649e+01,1.50492343817517665e-01,1.97306675010751036e+01,4.92626089944106127e+00
6534,1,2.31567791239584864e+00,0,1.96738441699999998e+03,8.41566822584561969e+00,1.13796276480138658e+01,1.56563548516130746e-01,1.97317256048665506e+01,4.92731900323250827e+00
6594,1,1.61507349490398866e+00,1,1.99323879699999998e+03,8.62650029174392685e+00,1.11840954925926237e+01,1.52744089544637418e-01,1.97313024768659702e+01,4.92689587523192785e+00
6654,1,1.74717814490419840e+01,1,2.01423498900000004e+03,8.43366388025444635e+00,1.14451738431086500e+01,1.62466888527231040e-01,1.97321562623799700e+01,4.92774966074592768e+00
6714,1,1.65248083160962338e+01,0,2.02089006100000006e+03,8.25063000189510376e+00,1.16813145234361091e+01,1.56977225734358378e-01,1.97326693334207519e+01,4.92826273178670959e+00
6774,1,2.48784861509285129e+01,0,2.02750136399999997e+03,8.34265396557438343e+00,1.16154657849105227e+01,1.60409252884346959e-01,1.97326224620059207e+01,4.92821586037187842e+00
6834,1,7.61958043888145795e+01,0,2.03410982600000011e+03,8.18323345496658128e+00,1.18889945425180645e+01,1.68310895994600307e-01,1.97338372413199501e+01,4.92943063968590778e+00
6894,1,9.78024503863058214e+00,0,2.04070557200000007e+03,8.25439600451219135e+00,1.17455699790637151e+01,1.53265864218945780e-01,1.97328013149999855e+01,4.92839471336594315e+00
6954,1,1.78485727793291744e+01,0,2.04730057600000009e+03,8.16549397880731398e+00,1.18858956761878698e+01,1.57049717559501256e-01,1.97332870130675992e+01,4.92888041143355693e+00
7014,1,2.32730625596172800e+01,0,2.05390232500000002e+03,8.17878800600843725e+00,1.18633226099864988e+01,1.61134300896148358e-01,1.97332917111070039e+01,4.92888510947296155e+00
7074,1,1.69441746797735853e+01,1,2.07487567300000001e+03,8.47429562849708873e+00,1.13951003925901109e+01,1.55870591261171060e-01,1.97319874298739109e+01,4.92758082823986854e+00
7134,1,5.70925831953729173e+01,0,2.08146465699999999e+03,8.27959315960282005e+00,1.16551240127048050e+01,1.64541072140783867e-01,1.97329701887281459e+01,4.92856358709410358e+00
7194,1,1.50549706707697588e+01,0,2.08806678899999997e+03,8.46444674654703633e+00,1.13842963534240322e+01,1.57503138376492657e-01,1.97318919676766562e+01,4.92748536604261389e+00
7254,1,2.26555231727668129e+01,1,2.10903545799999984e+03,8.49872132821269410e+00,1.12921097820855749e+01,1.58568353798213296e-01,1.97317242342491177e+01,4.92731763261507538e+00
7314,1,3.57753681661835188e+00,1,2.12974671600000011e+03,8.57309833661589948e+00,1.11920792867347885e+01,1.59464024789109093e-01,1.97313056930521924e+01,4.92689909141815008e+00
7374,1,2.92454809009085501e+01,1,2.16012921400000005e+03,8.83261960201894425e+00,1.08792432989503531e+01,1.49988339830984446e-01,1.97305901782303366e+01,4.92618357659629424e+00
7434,1,6.57500384587483211e+00,1,2.18089247699999987e+03,8.69897903934109529e+00,1.09727946700667580e+01,1.60250598894883217e-01,1.97309402021259181e+01,4.92653360049187583e+00
7494,1,2.56633797278491009e+01,0,2.18739159699999982e+03,9.00370091479400969e+00,1.06083615757755627e+01,1.43217200548427154e-01,1.97303493093933646e+01,4.92594270775932230e+00
7554,1,3.73038418987976286e+01,0,2.19385751600000003e+03,8.91250069364655673e+00,1.07007226598253222e+01,1.58416365116697100e-01,1.97308105796042987e+01,4.92640397797025642e+00
7614,1,1.71804464664090801e+01,0,2.20029659399999991e+03,8.99992376800557459e+00,1.05953851751651076e+01,1.51546167887592037e-01,1.97302108614363192e+01,4.92580425980227687e+00
7674,1,3.02747109279423796e+01,0,2.20670185300000003e+03,9.15695923811656876e+00,1.04144527686599080e+01,1.45442211772612129e-01,1.97301205326565423e+01,4.92571393102249999e+00
7734,1,3.72335881116275971e+01,0,2.21310235599999987e+03,9.22154480580096703e+00,1.03370751828311782e+01,1.52659789895007392e-01,1.97300831863768060e+01,4.92567658474276371e+00
7794,1,3.60731390668445826e+01,0,2.21952729799999997e+03,9.14450047013841250e+00,1.04420427069980786e+01,1.42537255933957913e-01,1.97301656263517273e+01,4.92575902471768501e+00
7854,1,3.72502817534349546e+01,0,2.22592381400000022e+03,9.10663721926668046e+00,1.05180160352760286e+01,1.62491267518981075e-01,1.97308392170083664e+01,4.92643261537432409e+00
7914,1,5.97925190263140038e+01,0,2.23232810699999982e+03,9.29376095935957913e+00,1.02738465398292522e+01,1.54215296283726516e-01,1.97302530656792925e+01,4.92584646404525017e+00
7974,1,2.52790660368865723e+01,1,2.26282088800000020e+03,8.92466386008887724e+00,1.08121828723478295e+01,1.56539939943802386e-01,1.97305969303419744e+01,4.92619032870793205e+00
8034,1,5.33305253699646542e+00,1,2.28840630400000009e+03,9.00481291899689751e+00,1.06576262222101033e+01,1.58115975719615526e-01,1.97302240482952662e+01,4.92581744666122390e+00
8094,1,1.45361552098128328e+01,1,2.31871148499999981e+03,8.76662244838838589e+00,1.10382701979974502e+01,1.51259128660302972e-01,1.97307027945758371e+01,4.92629619294179477e+00
8154,1,1.01206972719714088e+01,1,2.34884590100000014e+03,8.70559854373687081e+00,1.11590530818435187e+01,1.63357875325811863e-01,1.97311627320456111e+01,4.92675613041156879e+00
8214,1,1.66186194226601067e+01,1,2.36947746499999994e+03,8.65191645335477588e+00,1.11178493743504205e+01,1.53276470712691210e-01,1.97312094590414731e+01,4.92680285740743074e+00
8274,1,2.31712731237116323e+01,1,2.39955312300000014e+03,8.51236543304067439e+00,1.15191394655868162e+01,1.70246190570327721e-01,1.97323435900039286e+01,4.92793698836988625e+00
8334,1,3.64606316314922907e-01,1,2.42491123699999980e+03,8.66680284898249909e+00,1.11891834580177392e+01,1.61582658171590204e-01,1.97312876525430134e+01,4.92688105090897110e+00
8394,1,1.55229113603189361e+01,1,2.45485121799999979e+03,8.39758694694481989e+00,1.17185981022894730e+01,1.61698863427129580e-01,1.97325713817565926e+01,4.92816478012255033e+00
8454,1,1.68471148301163431e+01,1,2.48495294999999987e+03,8.40733713956981354e+00,1.16972807900441449e+01,1.66819839866689301e-01,1.97325828764630735e+01,4.92817627482903120e+00
8514,1,1.32319840008253529e+01,1,2.50556485900000007e+03,8.33154201641703374e+00,1.17251393512091457e+01,1.60820999782993246e-01,1.97328635307299933e+01,4.92845692909595101e+00
8574,1,1.59129255112260228e+01,0,2.51208992399999988e+03,8.14890087053819379e+00,1.21234377036237575e+01,1.75274281389700998e-01,1.97340970179328288e+01,4.92969041629878646e+00
8634,1,1.61146255411312609e+01,0,2.51862342099999978e+03,8.30912041867580875e+00,1.16696154306015210e+01,1.60738318590978063e-01,1.97326260606214703e+01,4.92821945898742797e+00
8694,1,4.61895219478551908e+01,0,2.52517008100000021e+03,8.16824929494341490e+00,1.18926416310127383e+01,1.63948759073333006e-01,1.97335725362737016e+01,4.92916593463965924e+00
8754,1,7.63617086135869982e+00,0,2.53172213400000010e+03,8.19865292680474056e+00,1.18294857627675682e+01,1.54389376853077881e-01,1.97330254060036161e+01,4.92861880436957378e+00
8814,1,1.74533652231966734e+01,1,2.55246229099999982e+03,8.43364367155671246e+00,1.14451940417673086e+01,1.62466888527231040e-01,1.97321562623799700e+01,4.92774966074592768e+00
8874,1,1.64877356153937171e+01,0,2.55904281300000002e+03,8.25058891664300198e+00,1.16813556748390699e+01,1.56977225734358378e-01,1.97326693334207519e+01,4.92826273178670959e+00
8934,1,1.18829260598816440e+01,0,2.56557572600000003e+03,8.61759279704187442e+00,1.11227565192108564e+01,1.55223888685551648e-01,1.97312071112458085e+01,4.92680050961176619e+00
8994,1,4.22517344859966215e+01,0,2.57211519300000009e+03,8.42206788803669504e+00,1.13678873853423621e+01,1.61484178439820381e-01,1.97320550679280942e+01,4.92764846629405184e+00
9054,1,7.51700366449202306e+00,1,2.59267548900000020e+03,8.60948953360522395e+00,1.11559961486950439e+01,1.52456240782884944e-01,1.97312200674443439e+01,4.92681346581030155e+00
9114,1,3.25571677793008618e+01,1,2.62271240900000021e+03,8.82069329526199297e+00,1.08777920866223283e+01,1.58361156004672821e-01,1.97307008899597989e+01,4.92629428832575655e+00
